Gate House Court	Woodlesford	LS26	53.7572	-1.4513	10:KZ3R;11:I2EE;12:H49D;14:L8GC;15:I2EL;16:HM9Y;1:H975;2:KZ3Z;3:H96U;4:KZ3X;5:I4JU;6:DUNM;7:I4JT;8:KZ3L;9:I2EC;BIN STORE FRONT OF 14:ML1M;THE SHIRES, 18:I09G;
Gateland Drive	Shadwell	LS17	53.8532	-1.4810	10:F2MC;11:LTEV;12:DKAN;14:DKAO;15:DKAH;16:DKAS;17:HTCT;18:DKAV;19:DKAW;1:GTV1;20:DKA6;21:DKA1;22:DKA2;2:KQ1H;3:GTV2;4:KQ1N;5:KQ1O;6:LO5H;7:KQ1S;8:DL2H;9:DKAF;
Gateland Lane	Shadwell	LS17	53.8509	-1.4800	1 PRESTON FARM MEWS:JGNR;101:GLW5;103:DLKD;105:DL21;11:F2MD;15:DKAQ;17:DKKC;18:DKKD;19:DKKE;1:DKA4;2 PRESTON FARM MEWS:JGNS;21:DKKH;23:GLW6;2:DK9Z;73:GLRY;75:HQPE;77:DL2N;81:GLW8;89:DKK2;91:DKK4;93:DKKA;95:DKJZ;97:DKK7;99:FZ5Z;9:DKAD;GATELANDS, 101A:J8BT;OAK COTTAGE:J8BU;OLD ORCHARDS:FZ5Y;SOUTHLEA, 71:DL2I;THE GABLES 3 PRESTON FARM MEWS:JGNT;
Gateon House Lane	Bardsey	LS17	53.8889	-1.4537	GATEON HOUSE FARM:HO36;TEVANT COTTAGE:FVB0;TEVANT PIG FARM:HZR6;
Gathorne Close	Leeds	LS8	53.8132	-1.5229	10:LFH5;11:IHQM;12:FVZH;14:IHQS;15:IHQU;16:LFH7;17:FK7O;18:IHQT;19:FK7C;1:FVZI;20:FK7R;21:FK7H;22:IHQR;23:FK7E;24:IHQQ;25:FK6C;26:FK6J;27:FK6G;28:FK6I;29:LNGT;2:FG9I;30:FK63;31:LFH3;32:FK64;33:FK66;3:FK6K;4:FK61;5:IHQP;6:FK77;7:FK6X;8:FK75;9:FK7B;CAR PARKING SPACES ADJ, 3032:FK6B;PARKING SPACES ADJACENT, 3133:L3CF;
Gathorne Street	Leeds	LS8	53.8134	-1.5240	15B:MHZQ;28:ML3S;FLAT B, 13:L9HY;FLAT C, 13:L9HZ;
Gathorne Terrace	Leeds	LS8	53.8134	-1.5236	101:LTRG;103:GIZG;105:GGMW;107:GGMV;109:GGMU;109A:KDD6;10:FY09;111:GGMT;113:GIZF;115:JB90;117:GGMR;119:JC9X;11:GIZE;121:GIZI;123:GIZH;125:JC9W;127:JB92;129:GGMS;12:GIZD;131A:LSEI;131B:LSEJ;133:GGN3;135:GGN2;137:JB93;13:JC9V;14:GIZC;15:GR0Y;16:GR0Z;17:GIZA;18:GIZ9;19:FMTZ;20:GIZ7;21:GIZ6;22:GIZB;23:GR0W;24:GIYW;25:GIYI;26:GIYG;27:GIYF;29:GIY7;2:GIZ0;31:GIYK;33:FY06;35:GIYB;37:GIYA;39:GXPV;41:GIY8;43:GIYR;45:GIYD;47:GR0X;49:JC9S;4:GIYV;50:GIYS;51:GIYL;51A:EXLL;52:GIYQ;53:JC9R;54:GIYP;55:FY07;56:GIYO;57:GIYN;58:GIYM;59:GKBN;60:GIZ5;61:JB95;62:GGWM;63:GS92;65:GGN4;66:GGWL;67:JB94;68:GV68;69:GGN8;6:GIYY;71:GGN7;73:GR1J;75:FY01;77:GKBR;79:GKBQ;7:GIYX;81:FY0B;83:GKBP;85:GKBO;87:GGWN;89:GKBM;8:JC9T;91:GKBL;93:GKBK;95:GKBJ;97:GGWO;99:JB96;9:FY08;BASEMENT FLAT, 23:NV2U;FLAT A, 9:MIB0;FLAT B, 9:MIB1;
Gaunts Place	Farsley	LS28	53.8143	-1.6631	10:FUK9;11:G3GO;12:FRNZ;14:F9WV;15:LI75;16:F93M;17:ECAQ;1:K74L;2:K74M;3:JBUB;4:K71T;5:EYAQ;6:EYAR;7:F0W0;8:EYAS;9:EYAT;
GAWTHORPE AVENUE	Beeston	LS11	53.7702	-1.5720	11:OE13;13:OE12;15:OE11;17:OE10;19:OE0Z;1:OE18;2:OE02;3:OE17;4:OE03;5:OE16;6:OE04;7:OE15;8:OE05;9:OE14;
Gawthorpe Lane	Kirkhamgate	WF2	53.7001	-1.5533	THE FARMYARD:NGII;
