MOON HILL COURT	Aberford	LS25	53.8298	-1.3430	1:I0QB;2:HOYP;3:HK9S;4:IZRX;
Moor Allerton Avenue	Moor Allerton	LS17	53.8433	-1.5241	10:JQDB;11:JQ3W;12:JQ2K;14:JQ2O;15:MB01;16:JQ2M;17:MB03;18:JQ2F;19:JQ2H;1:JQ3K;20:JQ36;21:JQ3A;22:JQ3E;23:JQ3C;24:JQ2U;25:JQ30;26:JQ31;27:GGUZ;28:HIDG;29:HFNZ;30:JI1A;31:HFOM;3:GOH5;5:JQ3R;6:JQ3V;7:JQDG;7A:J7WJ;8:MB02;9:JQD6;
Moor Allerton Crescent	Moor Allerton	LS17	53.8430	-1.5254	10:HI3R;11:HIDF;12:GGUI;14:GGU5;15:LHBD;16:GGUT;17:HH6E;18:HE6D;19:HH67;1:HFOZ;20:HI70;21:HI73;22:HI6N;23:HH5B;24:HH5J;25:HH54;26:HE60;27:HE63;28:HE5T;29:GKSG;2:HFOI;30:M7BV;31:GKRX;33:M7BW;35:GKSH;37:GKSM;39:HIGZ;3:HFPB;41:HSY4;43:HIGR;45:GW4F;4:HFP2;5:GJ6Z;6:GKT5;7:HFOD;8:HFO2;9:LHBE;
Moor Allerton Drive	Moor Allerton	LS17	53.8431	-1.5228	10:HSXE;11:HI75;12:HH6J;14:M7CP;15:M7C7;16:LHBF;17:HFO7;18:HFO3;19:HFP5;1:GJPT;20:HFP0;21:HI3X;22:HI3K;23:HI42;24:HP49;25:HFOS;26:M7CN;27:HFP8;28:GJ71;29:JF7L;2:GJPW;30:HI3Q;31:HI3S;32:GGUH;33:GGV2;34:JF7K;35:JA8X;36:HH68;37:HI6J;37A:HH5L;38:HH4Y;39:LVH7;39A:HE5S;3:GJQA;40:GKS6;40A:GKRQ;41:GKSU;42:GKSW;43:GKSO;44:HIGJ;45:GJQ3;46:GJPU;48:LLOR;4:HIGG;5:JI18;6:GKSV;7:JI16;8:M7CA;9:HH51;
Moor Allerton Gardens	Moortown	LS17	53.8437	-1.5341	1:JADS;2:HIGO;3:M7CB;4:HIH2;5:HIGY;6:GKSN;8:GKSK;
Moor Allerton Way	Moor Allerton	LS17	53.8433	-1.5241	1:GKT0;2:GKSX;3:GKS1;4:LLP5;5:GKRW;6:GKSC;7:GKS7;
Moor Avenue	Clifford	LS23	53.8962	-1.3509	10:FJ47;10A:MFKZ;11:FJ3C;12:FJ3R;12A:FJ3L;13:HNOC;14:IFJZ;14A:FHCP;15:GCZJ;16:GD02;16A:FJXC;17:GCZV;18:GCZ2;18A:FJNF;19:FJ4I;1:FHCQ;1A:FJNL;20A:IEUQ;21:GCZC;23:GCZ5;25:FKBG;27:FKB7;29:FKBN;2:FHCW;2A:MFLF;38:FKBP;3:IEUM;3A:LSFM;40:E7ZS;42:FKAK;44:MEJQ;46:FKAU;48:FITT;4:FJWZ;4A:FJN2;50:FITW;52:GV4P;54:IEYD;56:FIT4;58:IFKL;5:E7ZR;60:E7ZT;6:HBTP;7:E7ZU;8:FJ3Z;9:IFNU;
Moor Avenue	Halton	LS15	53.7949	-1.4743	10:HI6T;11:HSY1;11A:HI6O;12:HI72;15:HSY2;17:HE6A;19:HE6C;1:LVH8;21:KA6W;23:HH6C;25:GGUX;27:GGUP;29:MB6B;2:HE5Y;3:JA8W;4:HE5Z;5:HH5E;6:HH52;7:MB61;8:HH5I;9:HH59;
Moor Close	Hunslet	LS10	53.7720	-1.5338	10:F3GO;11:GKT3;12:LM4P;14:HFP1;16:HFPD;18:HFOO;1:HIG9;20:JCAI;22:HFOU;24:HFON;2:GGUG;3:HIDJ;4:HFO9;5:HIDP;6:GWPZ;7:HI3T;8:GKT6;9:F4GD;
MOOR COURT	East Ardsley	WF3	53.7269	-1.5516	1:NQSQ;2:NQSR;3:NQSS;
