Lambert Avenue	Gledhow	LS8	53.8273	-1.5180	10:KX8H;11:KX8M;12:KX8Q;14:HK3B;15:KX81;16:KX86;17:DS4K;18:M7RR;19:KXIS;1:IJT5;20:KXIW;21:KXIZ;22:KX8W;22A:HO05;23:HO06;24:J68A;24A:DPEM;25:DPER;26:HO02;27:DUED;28:DUEG;29:HO07;2:HT5A;31:HO0E;33:HO0D;35:DS4G;37:HO0F;39:DPEX;3:ENU3;41:DPF2;43:DPF6;45:HO0C;47:LQNQ;49:HO0B;4:ENU5;51:M7SF;53:DPFC;5:ENU9;6:ENTN;7:ENTT;8:ENTU;9:DUDR;
Lambert Drive	Gledhow	LS8	53.8277	-1.5176	10:IJHM;11:IJHN;12:LF6Z;14:LF6Y;15:KX89;16:M7RQ;17:KX8J;18:KX8O;19:KX8I;1:DPFA;2:DPEB;3:DUEC;4:DPEK;5:DPEP;6:M7SE;7:DPEE;8:KXIJ;9:KXIM;
LAMBERT TERRACE	Horsforth	LS18	53.8366	-1.6435	10:JT39;4:JU4D;6:JU45;8:JT2X;
LAMBERTS YARD	Rothwell	LS26	53.7484	-1.4765	2:FQEU;
Lambrigg Crescent	Seacroft	LS14	53.8173	-1.4647	10:DPHB;11:MD93;12:ENUE;14:DUD8;15:DPQK;16:DPHG;17:DRB3;18:DROQ;19:MD91;1:HT59;20:KXJ5;21:EN11;27:IJHS;29:EN0P;2:ENT9;3:ENT6;4:DUDN;5:DUDH;6:MD92;7:DUE6;8:DUEA;9:DUDU;
Lambton Grove	Harehills	LS8	53.8158	-1.5176	10:DRB1;2:K95V;4:DRAZ;6:EN0Q;8:KXJE;
Lambton Place	Harehills	LS8	53.8154	-1.5179	10:KTH8;11:FUZY;12:HKRX;13:KTH2;14:KTH1;15:KTG1;16:KTG7;18:KTGA;1:L7BE;20:FWME;3:DSP2;4:EN12;5:KTXJ;6:KTGY;7:KTGW;8:KTGS;9:KTH5;
Lambton Street	Harehills	LS8	53.8151	-1.5180	10:DTM9;11:DTM6;12:DTMA;13:DTMR;14:GQYU;15:DTML;16:DTLM;17:DTLL;18:JFP1;19:KTHF;1:MA7T;20:KTHD;21:KTHB;2:KTFY;3:KTGH;4:JFOZ;5:KTGJ;6:FUZX;7:KTGC;8:DTME;9:DTM2;
Lambton Terrace	Harehills	LS8	53.8153	-1.5179	10:JWB4;11:JWKD;12:JWKH;13:JWKF;14:JWK6;15:JWKA;16:JWK7;17:JVBQ;18:HJNY;1:J68B;20:GTB6;22:JVBL;3:DTM0;4:DTLY;5:DTLU;6:FV0V;7:DTLQ;8:GTKI;9:FUZQ;FIRST FLOOR FLAT, 2:KE8U;
Lambton View	Harehills	LS8	53.8156	-1.5177	10:JFOW;12:KTF0;14:KTF5;16:KTFS;2:LKDE;3:JWAS;4:JWAY;5:JWAU;6:GTKH;7:JVBX;8:JWKJ;9:FUZW;
LAMMAS COURT	Scarcroft	LS14	53.8717	-1.4463	2:FW49;3:JEW8;4:ETZJ;5:ETZ7;
Lanark Drive	Horsforth	LS18	53.8537	-1.6438	10:G4TS;11:G4TT;12:FS2C;12A:GVMK;14:G0WG;15:G0WI;16:FR33;17:G0WJ;1:G4TI;1A:FT1Z;2:LABA;3:G4TL;4:G4TM;5:G4TO;6:G4TP;7:FT21;8:G4TQ;9:G4TR;
LANCASTER PLACE	Rothwell	LS26	53.7484	-1.4765	1:HX4G;2:MDDU;
Lancastre Avenue	Bramley	LS5	53.8130	-1.6126	10:KXLM;11:KTEU;12:KTEQ;13:KXLG;14:LTJ6;15:KXLH;17:F2XX;19:KVFV;1:KTFQ;21:KVFK;23:KVFQ;25:KVFN;27:KVFR;29:LHF3;2:KTFM;31:KWF0;33:KWEX;35:KWEV;37:KVFZ;39:KWEY;3:KTFJ;46:KVF9;48:KVF8;4:KTFG;50:KVF6;52:LZOT;54:KVF0;56:KVFE;58:E6I4;5:KTEY;60:HLH9;62:HLH6;64:HLH7;6:KXLD;7:E69W;8:JWKQ;9:LQZS;
Lancastre Grove	Bramley	LS5	53.8130	-1.6135	11:JWKT;13:KWOH;14:M4L8;15:KWFD;17:KWFA;19:KWF8;1:E6I7;1A:JWLE;1B:JWLC;21:JWL4;23:E69X;24:JWL5;25:JWL1;26:JWKZ;27:LZOS;28:F2XY;29:IGLR;2:JWLB;2A:LWOR;30:IGLP;31:DTNQ;32:DQQD;33:DQQA;34:DQQH;35:DQQ5;36:DTNJ;37:IGLK;38:LLAR;39:DTN2;3:E69Y;40:DTMZ;41:DTMW;42:GQYV;43:DTNI;44:GQYW;45:IGLM;47:DTNB;4:JWLU;5:JWLR;6:HKO5;7:JWLM;9:JWLP;GARAGE SITE OFF:HLH4;
Lancet Rise	Robin Hood	WF3	53.7411	-1.5100	10:LPCO;11:G6MQ;12:G6AR;14:I0F9;15:G6MP;16:HMB6;17:G6MO;18:I0P6;19:G6MM;1:G6WF;20:LQM2;21:I49A;22:I49F;23:I495;2:I48P;3:G6WE;4:I8H9;5:G6MU;6:G5KT;7:G6MR;8:F4A0;9:HQS2;
Land Street	Farsley	LS28	53.8128	-1.6742	10:F9X5;12:F8L2;14:F8LC;16:F8KU;18:F5Q0;20:GT5I;2:GUES;4:F9XG;8:F9WU;GARAGE SITE OPPOSITE 2 TO 14:FUVQ;
Lands Lane	Guiseley	LS20	53.8765	-1.7074	11:HNSQ;13:G9J0;1:MOBN;1A:J68C;3:HPTB;5:G9IY;7:G9IT;9:G9IV;FLAT 1 ORCHARD COURT, 17:G9UO;FLAT 10 ORCHARD COURT, 17:HO1X;FLAT 11 ORCHARD COURT, 17:G9UW;FLAT 12 ORCHARD COURT, 17:G9V1;FLAT 14 ORCHARD COURT, 17:HJJC;FLAT 15 ORCHARD COURT, 17:H5AX;FLAT 2 ORCHARD COURT, 17:L7UK;FLAT 3 ORCHARD COURT, 17:G9V6;FLAT 4 ORCHARD COURT, 17:G9V8;FLAT 5 ORCHARD COURT, 17:LA4W;FLAT 6 ORCHARD COURT, 17:HJJB;FLAT 7 ORCHARD COURT, 17:G9VC;FLAT 8 ORCHARD COURT, 17:G9VA;FLAT 9 ORCHARD COURT, 17:G9UX;TWO LOCK UP GARAGES:G9J2;
Landseer Avenue	Bramley	LS13	53.8120	-1.6176	10:KXB4;11:KXB1;12:LM8W;13:KXBG;14:KXBJ;16:LR93;17:DSAN;18:DSAL;19:DSAD;20:DSAG;21:GQY4;22:DSB2;23:IGAU;24:DSAZ;25:DSB3;26:DSAU;3:KXCA;4:KXC8;5:KXC6;6:JFOB;7:KXBM;8:KXB9;9:KXB8;FLAT 1, 1:M2AZ;FLAT 1, 2:E6D4;FLAT 2, 1:M2B0;FLAT 2, 2:E6D5;FLAT 3, 1:M2B1;FLAT 3, 2:E6D6;FLAT A, 15:J68D;FLAT B, 15:J68E;
Landseer Avenue	West Ardsley	WF3	53.7252	-1.5846	10:IM0E;11:IM18;12:IM0R;14:LPYP;15:JNGK;16:F22N;17:ILPB;18:F30F;19:JO3U;1:GTSL;20:JKFO;21:FTI1;22:JNQK;23:JNRR;24:JOUI;25:JMZU;26:F2ZZ;27:JOEZ;28:JMBD;29:JNDR;2:JNR6;30:JND2;31:LZTH;32:JK4P;33:JOE6;34:JKRZ;35:JKRV;36:JOQ0;37:LZUA;38:JOQ2;39:JOQP;3:FSGQ;40:JN1I;41:JKSE;42:JM03;43:JLO4;44:JN12;45:JMZQ;47:F22P;49:F2ZH;4:JOTM;51:JO3R;5:ILPV;6:JO41;7:JKFP;8:JKGI;9:JNGH;
