Hovingham Avenue	Harehills	LS8	53.8159	-1.5126	1:H189;1:I49U;1:I49Z;3:FS5R;5:HXMY;6:FQ9J;7:H0LY;9:HXMO;
Hovingham Grove	Harehills	LS8	53.8161	-1.5113	2:HWDR;4:H2KJ;6:H2KB;8:H2K8;10:FWXQ;12:H2KK;14:H2UL;16:H2LE;18:H2KU;20:FTET;22:GYAY;24:GYAX;26:GZAB;28:FUDS;30:H2K6;32:GZJX;34:GZJV;36:GZK4;38:GYLF;40:GYLQ;42:GYLO;44:GYL4;
Hovingham Mount	Harehills	LS8	53.8159	-1.5126	1:GYL8;2:FUE2;3:FWXS;4:GYM9;5:GYLS;6:GYLT;7:HWCE;8:GZLO;9:H0B8;10:FXV6;11:HWCC;12:HW58;14:HQB6;15:FXVA;16:HQB5;17:HW5G;18:HW5E;19:HXOC;20:HW3T;22:HW3Y;24:HXO3;26:HXO8;FLAT 1, 13:HW4U;FLAT 2, 13:M5PW;FLAT 3, 13:M5PX;
Hovingham Terrace	Harehills	LS8	53.8158	-1.5133	1:HW4C;2:HW4K;3:FXV9;4:HW44;5:HW48;6:HXDY;7:HXDQ;8:HXEL;9:GW4B;10:HWFG;11:HWFN;12:HW62;13:HW61;14:HW66;15:HWOK;16:HXDG;17:HX4E;18:HXD9;19:HXD7;20:HTTE;22:HTTH;24:HTT7;
Howard Avenue	Halton	LS15	53.7928	-1.4729	1:HRUD;2:HTTA;3:HUSG;4:MCGT;5:HV43;6:HUSC;7:HUSE;8:GNVI;9:HTSC;10:FTD4;11:H18W;12:H18P;13:MCGP;14:HTT1;15:HTSJ;16:HTSO;17:MCGQ;18:HUU1;19:GNWZ;20:HUU0;21:HUTX;22:GNX9;23:HV3K;24:MCGS;25:GNX8;26:HV39;27:HV4P;29:HR0P;
Howard Court	Halton	LS15	53.7929	-1.4748	1:HUAK;2:GOYR;3:HU0G;4:HUAE;5:HYM7;6:HYLZ;GARAGE SITE:HV4F;
Howden Clough Road	Morley	LS27	53.7441	-1.6246	4:LN4T;6:FK1Z;8:FK1W;34:FK1S;36:F4HZ;36:FK1P;36:FK1Q;38:FIER;38:GEDE;46:J9WR;48:M8NF;50:GED8;55:GED7;56:GEMI;57:GEMG;59:GEMD;61:GEMJ;63:F3LO;64:GEM6;65:J9WS;66:GEM4;67:J9WT;69:J9WU;71:FGZ9;71:J9WV;73:IFUP;77:M1XO;79:FIOO;81:FIOL;83:F491;85:FIOK;87:FGZJ;87:FIOI;89:FGZP;89:FIOP;91:LMJ7;93:FGZM;93:GSGE;123:FGZS;5254:GED4;6062:GEMA;6870:FGZT;1 PROVIDENCE WORKS:MBA5;10 PROVIDENCE WORKS:JQPN;11 PROVIDENCE WORKS:JUEP;12 PROVIDENCE WORKS:JUEV;14 PROVIDENCE WORKS:LAM4;15 PROVIDENCE WORKS:JUEW;16 PROVIDENCE WORKS:LBGB;2 PROVIDENCE WORKS:MBA6;3 PROVIDENCE WORKS:E7P5;4 PROVIDENCE WORKS:JUAM;5 PROVIDENCE WORKS:JQFB;6 PROVIDENCE WORKS:JQFG;7 PROVIDENCE WORKS:JQPE;8 PROVIDENCE WORKS:GOHO;9 PROVIDENCE WORKS:JQPH;FLAT AT SHOULDER OF MUTTON:HRD7;PADDOCK COTTAGE, 40:M97F;PADDOCK HOUSE, 40:M97G;PADDOCK VIEW, 44:M97D;ROMANY COTTAGE:M9HL;THE FOLD HILL TOP FARM:KCT3;THE PADDOCK, 42:M97E;WOODVILLE:FK1V;
Howden Gardens	Hyde Park	LS6	53.8081	-1.5699	1:HUQU;2:LF45;3:LDVN;4:HUQV;5:FWCU;6:HUQI;7:HUQP;8:LDW3;9:ISE1;10:ISE5;11:GN2P;12:GN2Q;14:FWCX;15:ISEV;16:ISER;17:ISEB;18:LDW4;19:ISEH;20:ISEC;21:HY9W;22:ISJ5;23:GQVN;24:ISJ8;26:ISIU;28:GQVM;
Howden Place	Hyde Park	LS6	53.8087	-1.5697	1:IDM2;2:ICL7;3:LURG;4:ICKD;5:ICN1;6:KCW3;7:KCW2;9:ICJA;11:ICJN;15:ICKB;17:KCW9;19:KCWA;21:JBJL;23:IAD8;25:FXHN;27:FXHO;29:IDXH;31:IDXA;33:IDX8;35:IDXZ;37:IDY3;39:GWL4;41:IDXP;43:IDXS;45:IDMN;GARAGE SITE ADJACENT TO 1:IDM5;GARAGE SITE ADJACENT TO 29:LVXQ;
Howley Mill Lane	Leeds	WF17	53.7230	-1.6243	1 AILSA DELL:DNOK;2 AILSA DELL:KDTF;3 AILSA DELL:L8PT;3A AILSA DELL:I1OG;3B AILSA DELL:I1OD;ANNEXE HOWLEY PARK COTTAGE:DAFI;HOWLEY PARK COTTAGE:I1YZ;
HOWLEY PARK TERRACE					1:EIKE;2:EIKQ;3:EGUP;4:EFU2;
HOWLEY PARK VIEW					1:JSD5;3:JRMO;5:JSD3;7:GMGR;9:LJKQ;
Howson Close	Guiseley	LS20	53.8742	-1.6983	1:FX4C;2:G9J7;3:FX4B;4:G9JB;5:G9IW;6:G98U;7:H59V;8:LKSI;9:FX48;10:H5AY;11:FX5Q;12:H5AW;13:G9JF;14:FX4D;15:H5AV;16:G9JG;17:HNUZ;18:G9UB;20:G9UA;22:G9UG;24:H6AV;26:G9LI;28:G9LM;30:HJJ9;32:G677;
Hudson Close	Wetherby	LS22	53.9311	-1.3879	1:HNIT;2:GRTN;3:HNIR;4:E999;5:JZDZ;6:JZE9;7:MC5C;8:JZ2R;9:JZ2V;10:JZ2Y;11:GRTJ;GARAGE SITE ADJACENT TO 11:HN8G;
Hudson Grove	Harehills	LS9	53.8050	-1.5085	1:HP6Y;2:G0TU;3:G0TD;4:G0TV;5:G507;6:G4ZY;7:GPKN;8:H2VD;9:G13F;10:LNMD;11:GOZQ;12:HUZK;
Hudson Mews	Boston Spa	LS23	53.9025	-1.3411	BEECH COTTAGE, 4:GL1G;INNER COURT, 3:GL1M;THE BARN, 5:JDAY;THE GRANARY, 2:GL1D;THE HAYLOFT, 1:E5QQ;
Hudson Place	Harehills	LS9	53.8045	-1.5080	3:HV95;4:J9WW;5:LGAO;7:HUZY;9:H2V3;11:LC4B;13:G4ZU;
Hudson Road	Burmantofts	LS9	53.8055	-1.5101	FLAT, 29:LH0Y;
