Coupland Place	Beeston	LS11	53.7801	-1.5519	10:K39D;11:F2I9;12:K39C;14:K39B;16:JHPE;18:K27X;1:HOP0;20:K27W;22:K27V;24:K39Z;2:II0X;3:K285;4:K28B;5:JHPV;6:K39L;7:K39J;8:K39H;9:K39G;GARAGE SITE OFF:K17S;
Coupland Road	Beeston	LS11	53.7808	-1.5512	23:LOGP;25:F2I4;27:K0W9;29:K0W7;2:MMOF;31:K0W4;33:K3B3;35:K3B2;37:K3B0;39:K3AY;41:K39Y;43:K39W;45:K39U;47:K39T;49:K39R;4:MMOG;51:K3A0;53:F2IC;55:K3AE;57:K3AD;59:F2IB;6:MMOH;8:MMOI;GARAGE SITE:K0W3;
Coupland Road	Garforth	LS25	53.7940	-1.3905	11:EKMZ;12:FZWO;13:EKN5;14:FGWF;15:FGWB;16:IIR6;17:FGWI;18:EKYN;19:EKYP;1:GF8M;20:FGW6;21:FGW7;22:FVT5;23:FJDK;24:GBAR;25:FJDO;26:GB9Y;27:GBA4;28:FWT4;29:GBAG;2:GF8Z;2A:GF8U;2B:GTYM;2C:LRNW;2D:GF8A;30:GBAB;31:FKEX;32:FKES;33:LN50;34:FKF4;35:IHUP;36:FJE3;37:FKEO;38:IHUR;39:GSH1;3:GF84;40:FVSX;41:FJ2R;42:FJ2L;43:FI2A;44:FI1Y;45:GF95;46:GSH0;47:GB9R;48:FJCE;49:FJCD;4:ENXV;50:GSEI;51:LJ7W;52:FJ2S;53:FJ2X;54:FJC5;55:EKME;56:FHPE;57:FVSS;58:FHPO;59:IGUP;5:EKND;60:IHYS;6:EKYB;7:EKY6;9:EKMU;
Coupland Street	Beeston	LS11	53.7789	-1.5509	10:K39S;12:K39V;14:F2IA;16:K39X;18:K3A4;1:K3AG;20:K39Q;22:JHPW;24:K3A1;26:K3A2;28:LOGO;2:JHPX;30:K3A3;32:K3AI;3:K3AA;4:K3A8;5:K3A6;6:K3A5;7:K3A7;8:K3A9;9:K3AB;GARAGE SITE ADJACENT TO 9:K3AC;
Court Barton Lane	Clifford	LS23	53.8929	-1.3447	1:HTFQ;ASH HOUSE, 2:FQNO;CEDAR HOUSE, 5:FQNN;OAK HOUSE, 3:L9TH;THE MAPLES, 4:FQNP;
COURTENAYS	Seacroft	LS14	53.8320	-1.4600	1:JAJ1;2:M6FU;3:HIG2;4:LL52;5:LHBK;
Courthouse Street	Otley	LS21	53.9064	-1.6911	1 THE BOAT BUILDINGS:LGQO;1 THE STABLES:F8P7;17:G2OQ;19:G2OP;1A THE STABLES:K7LT;2 THE BOAT BUILDINGS:LGQP;2 THE STABLES:KD91;21:G2OM;23:G2OK;27:F6QH;27A:JFAC;27B:GE0H;29:F8P5;3 THE STABLES:FU0B;55:F8FV;FIRST FLOOR FLAT 11 CHEVIN COURT:E8Z1;FIRST FLOOR FLAT 12 CHEVIN COURT:F9O8;FIRST FLOOR FLAT 22 CHEVIN COURT:F4NK;FIRST FLOOR FLAT 23 CHEVIN COURT:FS0H;FIRST FLOOR FLAT 24 CHEVIN COURT:FU0A;FIRST FLOOR FLAT 25 CHEVIN COURT:M0SO;FIRST FLOOR FLAT 26 CHEVIN COURT:LBO2;FIRST FLOOR FLAT 27 CHEVIN COURT:FS0I;FIRST FLOOR FLAT 5 CHEVIN COURT:FU09;FIRST FLOOR FLAT 6 CHEVIN COURT:LBO3;FIRST FLOOR FLAT 7 CHEVIN COURT:F4NJ;FIRST FLOOR FLAT 8 CHEVIN COURT:F9O6;FIRST FLOOR FLAT, 57:G2OF;FLAT 1, 13:E5NG;FLAT 2, 13:E5NH;FLAT 3, 13:E5NI;GROUND FLOOR FLAT 1 CHEVIN COURT:F8P3;GROUND FLOOR FLAT 10 CHEVIN COURT:LH64;GROUND FLOOR FLAT 16 CHEVIN COURT:F9O5;GROUND FLOOR FLAT 17 CHEVIN COURT:FS0Q;GROUND FLOOR FLAT 18 CHEVIN COURT:F8PF;GROUND FLOOR FLAT 19 CHEVIN COURT:F8PD;GROUND FLOOR FLAT 2 CHEVIN COURT:F8P9;GROUND FLOOR FLAT 20 CHEVIN COURT:F8PC;GROUND FLOOR FLAT 21 CHEVIN COURT:F8PB;GROUND FLOOR FLAT 3 CHEVIN COURT:F8P2;GROUND FLOOR FLAT 4 CHEVIN COURT:F8P1;GROUND FLOOR FLAT 9 CHEVIN COURT:M8BO;SECOND FLOOR FLAT 14 CHEVIN COURT:FS0R;SECOND FLOOR FLAT 15 CHEVIN COURT:F8PA;SECOND FLOOR FLAT 28 CHEVIN COURT:E8Z0;SECOND FLOOR FLAT 29 CHEVIN COURT:F9N7;SECOND FLOOR FLAT 30 CHEVIN COURT:K9UE;SECOND FLOOR FLAT 31 CHEVIN COURT:F9NF;SECOND FLOOR FLAT 32 CHEVIN COURT:F9NC;SECOND FLOOR FLAT 33 CHEVIN COURT:F9NB;
Coverdale Close	Armley	LS12	53.8086	-1.6131	10:EZGG;11:GWH5;15:EZGH;1:LWO6;2:FQNM;3:F1E6;4:EZGD;5:EZGJ;6:EZGE;7:M18J;8:EZGF;9:EZGI;
Coverdale Garth	Collingham	LS22	53.9083	-1.4195	2:JMMR;4:JMM9;6:GV8K;8:JMMW;
Coverley Garth	Yeadon	LS19	53.8672	-1.7009	10:FN9A;12:FW85;14:FN9E;16:FMZ6;18:FM1Q;1:FM3W;20:LL3A;2:HP1W;3:FW84;4:FM1G;5:IFD5;6:FL1I;7:EUXF;8:EUX8;
Coverley Rise	Yeadon	LS19	53.8678	-1.7015	10:FL1F;11:FL16;12:FP6H;14:LGGL;15:LGGY;16:FW82;17:GL1Q;18:FLJ0;19:FW80;1:FW83;20:GL19;21:GL13;22:GL1I;23:FLJ3;24:FNMB;25:FNMK;26:FNMD;27:FNLF;29:FLJ5;2:LGGK;31:FNLT;33:FNMA;35:FPN3;37:GR1Z;39:JA2F;3:FOWU;41:FN9V;43:FN9P;45:FN9Y;47:GKQ3;49:GL0H;4:FOWM;51:GL0Z;53:GL0S;55:GKZY;57:GKQG;59:GL07;5:HQ9S;6:ETL7;7:ETL8;8:KAQW;9:FL12;
Cow Close Grove	Farnley	LS12	53.7820	-1.6060	10:K0W5;12:K0W6;14:K0W8;16:LT8G;18:K0WB;20:JHPY;22:K3AJ;2:K3AF;3:K3AX;4:K3AZ;5:IJ02;6:K3B1;8:K0WC;
Cow Close Road	Farnley	LS12	53.7824	-1.6055	11:K3AU;12:IJ01;14:II0V;15:K282;16:K283;17:IZVK;18:II0U;19:J4X3;1:K3AL;20:LJH8;21:J4X4;22:J4X6;23:FXBR;24:K27U;25:J4X2;26:IZVL;27:JF2X;28:IZVO;29:JF2Y;2:K3AM;30:K39E;31:K28A;32:K39F;33:LRVZ;34:K39P;35:JAQZ;36:K39A;37:J77N;37A:J77M;38:FXC4;39:K39K;3:IIZY;40:K39N;41:K39M;42:II0W;43:K286;44:K288;45:FXC3;47:K399;47A:II0Y;49:JHPF;49A:K28C;4:K3AP;53A:LUQP;55:L90B;57:L90C;58:LT8H;59:L90D;5:K3AV;60:K0D5;61:L90E;62:K17V;63:DC87;64:IHZO;65:M5S8;66:K17Z;67:K28D;68:K28F;69:K17J;70:IHZN;70A:FXC1;71:K17D;72:K17F;73:K17G;74:HOOZ;75:K17I;76:K17K;77:IHZK;78:K17M;79:K17O;7:IIZZ;81:K17P;83:FXC2;85:L1XD;87:K28G;89:K0D7;8:K3AR;91:K0D8;93:K0DA;95:K0DC;97:HTHH;9:FXC5;GARAGE SITE:II0T;ROOM 1, 66:O1MF;ROOM 2, 66:O1MG;ROOM 3, 66:O1MH;ROOM 4, 66:O1MI;ROOM 5, 66:O1MJ;ROOM 6, 66:O1MK;
Cowley Road	Rodley	LS13	53.8208	-1.6582	10:F2AP;11:L1XG;12:L1XH;13:L1XJ;14:IGRQ;15:IGRL;16:HSBX;17:L1XP;18:L1XQ;19:L1XS;1:K7Z7;20:K0WK;21:K0WY;22:K0WZ;23:K0X1;24:K0X4;25:K0X7;26:K0WX;27:K165;28:K167;29:K169;2:J77O;30:K16A;31:K16C;32:F2AL;34:K0WE;36:K0WF;38:F2AK;3:L1XT;40:K0WH;4:K0DI;5:K0DK;6:K0DL;7:K0DN;8:L1XL;9:L1XE;
Cowper Avenue	Harehills	LS9	53.8103	-1.5122	10:HOOY;11:K16D;12:K16Y;13:K16Z;14:K170;15:FWOC;16:IHZE;17:K17B;18:K16W;19:IHZF;1:FWOA;20:K176;21:K177;21A:L582;22:K179;24:K16N;2:K0WL;3:K0WD;4:K0WO;5:K0WP;6:K0WR;7:K0WS;8:K0WU;9:K0WV;GARAGE ADJACENT TO, 2:IHZ9;
Cowper Crescent	Harehills	LS9	53.8096	-1.5119	11:FWOB;15:K16L;17:K16V;19:K16E;21:K16O;23:IHZA;25:K16Q;27:K16R;29:IHZB;5:K16G;7:LT8I;9:K16J;
Cowper Grove	Harehills	LS8	53.8114	-1.5125	10:HSBT;11:L1VH;12:L1VT;13:L1VU;14:L1VW;16:L1ML;17:L1MM;18:K583;19:FWO7;1:K16U;20:K57X;21:IH00;22:GUK1;23:K580;24:K581;25:K57J;26:IGZZ;27:K57B;28:K57D;29:K57E;2:N967;30:K57F;32:K57G;34:K57R;36:K57A;38:K57L;3:J4VT;40:IGZW;42:K57M;44:K57O;46:K57P;48:IH03;4:FWNE;50:LQLB;5:L1VJ;6:L1VL;7:L1VN;8:HSBS;9:L1VP;
Cowper Mount	Harehills	LS9	53.8096	-1.5105	10:IH06;11:GUK3;12:L1MK;13:LQQL;14:K58R;16:FWO9;17:M7WX;18:K0W0;20:K0W1;21:J77P;22:K58S;24:K585;24A:K587;26:K588;28:K589;302A:JFT0;30:K58B;30A:K58C;316A:J93S;318A:ET99;320A:ET9D;32:FWO8;34:K58D;36:K58E;38:K58G;4:K582;6:K58L;8:K58N;FLAT 1, 40:NMCI;FLAT 1, 7:JJEQ;FLAT 1, 9:NHB4;FLAT 2, 40:NMCJ;FLAT 2, 7:JJER;FLAT 2, 9:NHB5;FLAT 3, 40:NMCK;FLAT 3, 7:NHB3;
