Royal Park Avenue	Hyde Park	LS6	53.8115	-1.5657	1:HDSP;2:HDSQ;3:IJDF;4:JGBI;5:HB6W;6:IICQ;7:H8RZ;8:H8S1;9:H8S4;10:IICR;11:I786;12:I78E;13:I78C;14:HQUQ;15:I77X;16:I77Y;17:I781;18:I784;19:FZLB;20:I78S;21:I78V;22:I78X;23:I78T;24:I78K;25:LINO;26:I78N;27:HAYH;28:LX4A;29:HAYO;30:GRKA;31:I74S;32:I74V;33:I74Z;34:HAYE;35:HAYN;36:FZLA;37:I77R;38:I77T;39:HAYT;40:HAYV;41:HAYY;42:FZC0;43:H8YX;44:H8Z1;45:H8YT;46:H8ZB;47:H8Z5;48:HD9H;49:HD91;50:HD8X;51:HD9D;52:HD9G;53:LFS6;54:HDBK;55:GVGF;56:HD29;57:HDC1;58:HDBU;59:HDBQ;60:H8ZS;61:H8ZN;62:GFGB;63:FZBN;64:HQSN;65:H8ZZ;66:HBWR;67:HBWM;68:HBWO;69:HCXV;72:HBW6;73:KD2J;74:IFZQ;75:HBVY;76:HBWG;77:IFZW;78:HBWB;79:FZBY;80:HCZD;81:HCY9;82:HCYC;83:HCYW;85:I7V9;87:I7V2;89:IF5V;91:IF5T;93:I7T5;95:I7TQ;97:I7TL;99:I7TG;1 KENSINGTON COURT:I6S6;10 KENSINGTON COURT:M61P;11 KENSINGTON COURT:GX77;12 KENSINGTON COURT:L9EF;14 KENSINGTON COURT:L9EE;15 KENSINGTON COURT:IFFC;16 KENSINGTON COURT:JGBT;17 KENSINGTON COURT:HDD8;18 KENSINGTON COURT:HDD0;19 KENSINGTON COURT:IINL;2 KENSINGTON COURT:I860;20 KENSINGTON COURT:M61X;21 KENSINGTON COURT:HDCK;22 KENSINGTON COURT:L8FA;23 KENSINGTON COURT:HDCA;24 KENSINGTON COURT:HDCV;25 KENSINGTON COURT:M2NP;26 KENSINGTON COURT:I84L;27 KENSINGTON COURT:M62N;28 KENSINGTON COURT:I848;29 KENSINGTON COURT:L8F9;3 KENSINGTON COURT:H9G0;4 KENSINGTON COURT:IIDL;5 KENSINGTON COURT:I85W;6 KENSINGTON COURT:I85N;7 KENSINGTON COURT:L8FB;8 KENSINGTON COURT:FZKY;9 KENSINGTON COURT:H9FU;FLAT 2, 71:JNSB;FLAT 3, 71:KCKD;FLAT 4, 71:FZGD;ROOM 1, 21:O1BM;ROOM 2, 21:O1BN;ROOM 3, 21:O1BO;ROOM 4, 21:O1BP;ROOM 5, 21:O1BQ;
Royal Park Grove	Hyde Park	LS6	53.8116	-1.5662	2:I4PS;4:I4PW;6:I4IL;8:I8V4;10:LNIO;11:I6CH;12:I8VG;14:IF63;16:HS0I;18:I7U0;20:FZKX;20:MBFJ;22:HS0J;24:HB0D;26:JE3T;28:I8Q5;30:I8QB;32:I8Q4;34:I8GJ;36:HB0A;38:HB04;40:HB07;42:HB0J;44:HB0G;46:I4PD;48:FZLJ;50:I4FR;86:L9HT;FLAT 1, 72:JKS6;
Royal Park Mount	Hyde Park	LS6	53.8109	-1.5679	1:LUEO;2:L57X;3:I4PH;4:I4F6;5:LXD4;6:I4EV;7:JC2R;8:I4FA;9:I4FC;10:FZL6;11:I586;12:I57Y;13:HBLI;14:IH4I;15:IH4H;15:NXX9;16:I57I;BASEMENT FLAT, 2:L9HU;BASEMENT FLAT, 16:LZZF;
Royal Park Road	Hyde Park	LS6	53.8105	-1.5697	1:NL7F;8:HRIF;10:IH46;11:I57T;12:I57P;18:LBXL;19:HBVN;23:HBLQ;25:HBM3;27:IFGF;39:FV7B;41:I8W2;44:I95I;58:I96S;60:I4X0;62:J39L;64:I4WS;66:I4WG;68:I4WP;70:I4XZ;72:I95K;74:HS14;76:I969;78:I964;80:LIG0;82:HBM2;84:FV70;86:HBM1;88:I57U;90:LSHK;92:I582;94:I4FB;96:I4FM;98:I4F3;100:I4PJ;102:JC2V;104:HB01;106:I8GK;108:LFJE;1416:O38T;2022:H380;CAR PARKING COURT AT 11 TO 21:NFO8;FIRST AND SECOND FLOOR FLAT, 29:O52L;FLAT 1, 11:KEVH;FLAT 1, 15:L6JW;FLAT 1, 17:L6JY;FLAT 1, 19:KD2M;FLAT 1, 21:FYDY;FLAT 1, 48:I4X7;FLAT 2, 11:L6JT;FLAT 2, 15:KD2L;FLAT 2, 17:LAIE;FLAT 2, 19:KEVI;FLAT 2, 21:L6K0;FLAT 2, 48:M9I6;FLAT 3, 11:L6JU;FLAT 3, 15:L6JX;FLAT 3, 17:DAHC;FLAT 3, 19:L6JZ;FLAT 3, 21:KD2N;FLAT 3, 48:I4XK;FLAT 4, 11:KD2K;FLAT 4, 48:I4XO;FLAT 5, 11:GWZG;FLAT 5, 48:M9I5;FLAT 6, 11:L6JV;FLAT 6, 48:L7RQ;FLAT 7, 48:EQGZ;FLAT 8, 48:EQH0;FLAT 9, 48:EQH1;FLAT AT, 46:GU1S;FLAT, 26:L6K1;GROUND FLOOR FLAT, 29:L6K3;ROOM 1 FLAT 1, 17:NR51;ROOM 1 FLAT 1, 19:NR5N;ROOM 1 FLAT 1, 21:NR65;ROOM 1 FLAT 2, 15:NR4S;ROOM 1 FLAT 2, 17:NR58;ROOM 1 FLAT 2, 19:NR5T;ROOM 1 FLAT 2, 21:NR6C;ROOM 1 FLAT 3, 15:NR4V;ROOM 1 FLAT 3, 17:NR5F;ROOM 1 FLAT 3, 19:NR5Z;ROOM 1 FLAT 3, 21:NR6J;ROOM 2 FLAT 1, 17:NR52;ROOM 2 FLAT 1, 19:NR5O;ROOM 2 FLAT 1, 21:NR66;ROOM 2 FLAT 2, 15:NR4T;ROOM 2 FLAT 2, 17:NR59;ROOM 2 FLAT 2, 19:NR5U;ROOM 2 FLAT 2, 21:NR6D;ROOM 2 FLAT 3, 15:NR4W;ROOM 2 FLAT 3, 17:NR5G;ROOM 2 FLAT 3, 19:NR60;ROOM 2 FLAT 3, 21:NR6K;ROOM 3 FLAT 1, 17:NR53;ROOM 3 FLAT 1, 19:NR5P;ROOM 3 FLAT 1, 21:NR67;ROOM 3 FLAT 2, 15:NR4U;ROOM 3 FLAT 2, 17:NR5A;ROOM 3 FLAT 2, 19:NR5V;ROOM 3 FLAT 2, 21:NR6E;ROOM 3 FLAT 3, 15:NR4X;ROOM 3 FLAT 3, 17:NR5H;ROOM 3 FLAT 3, 19:NR61;ROOM 3 FLAT 3, 21:NR6L;ROOM 4 FLAT 1, 17:NR54;ROOM 4 FLAT 1, 19:NR5Q;ROOM 4 FLAT 1, 21:NR68;ROOM 4 FLAT 2, 17:NR5B;ROOM 4 FLAT 2, 19:NR5W;ROOM 4 FLAT 2, 21:NR6F;ROOM 4 FLAT 3, 15:NR4Y;ROOM 4 FLAT 3, 17:NR5I;ROOM 4 FLAT 3, 19:NR62;ROOM 4 FLAT 3, 21:NR6M;ROOM 5 FLAT 1, 17:NR55;ROOM 5 FLAT 1, 19:NR5R;ROOM 5 FLAT 1, 21:NR69;ROOM 5 FLAT 2, 17:NR5C;ROOM 5 FLAT 2, 19:NR5X;ROOM 5 FLAT 2, 21:NR6G;ROOM 5 FLAT 3, 15:NR4Z;ROOM 5 FLAT 3, 17:NR5J;ROOM 5 FLAT 3, 19:NR63;ROOM 5 FLAT 3, 21:NR6N;ROOM 6 FLAT 1, 17:NR56;ROOM 6 FLAT 1, 19:NR5S;ROOM 6 FLAT 1, 21:NR6A;ROOM 6 FLAT 2, 17:NR5D;ROOM 6 FLAT 2, 19:NR5Y;ROOM 6 FLAT 2, 21:NR6H;ROOM 6 FLAT 3, 15:NR50;ROOM 6 FLAT 3, 17:NR5K;ROOM 6 FLAT 3, 19:NR64;ROOM 6 FLAT 3, 21:NR6O;ROOM 7 FLAT 1, 17:NR57;ROOM 7 FLAT 1, 21:NR6B;ROOM 7 FLAT 2, 17:NR5E;ROOM 7 FLAT 2, 21:NR6I;ROOM 7 FLAT 3, 17:NR5L;ROOM 7 FLAT 3, 21:NR6P;
Royal Park Terrace	Hyde Park	LS6	53.8109	-1.5657	1:GX7W;3:IF62;5:I8VT;7:HS12;9:LNI7;11:I7TI;11:IF5S;15:I7V7;17:I7UO;19:H96L;21:I84F;23:FZKC;25:HDCE;27:FZKS;29:HDD4;31:HAUL;33:HAUW;35:H9FX;37:I85V;39:I862;41:LFS3;43:HCYK;45:I8AV;47:I8AT;49:FZBW;51:HBWI;53:IFZX;55:H900;57:H8ZX;59:HDC2;61:HD2E;63:HD9C;163:K8ZK;163:L7P0;165:FYPI;165:L6K4;173:L8RE;201:L6K7;211:K8RE;211:K8RF;213:GXAT;BASEMENT FLAT 4, 215:M1ML;BASEMENT FLAT, 19:NSF2;BASEMENT FLAT, 175:L8RH;BASEMENT FLAT, 191:L6K6;BASEMENT FLAT, 209:L7TP;FLAT 1, 207:L8RI;FLAT A, 171:L8RG;FLAT A1, 179:KD2O;FLAT B, 171:L8RD;FLAT B2, 179:L6K5;ROOM 1, 15:O1BG;ROOM 2, 15:O1BH;ROOM 3, 15:O1BI;ROOM 4, 15:O1BJ;ROOM 5, 15:O1BK;ROOM 6, 15:O1BL;
Royal Park View	Hyde Park	LS6	53.8105	-1.5675	1:L6K8;2:LIGX;3:H8YO;4:FZBZ;5:HD8Y;6:FZKB;7:H8ZP;8:FZBX;9:IFZV;10:HTFY;11:HCYQ;12:I85U;14:FZKR;16:HDD1;
Royal Place	Hunslet	LS10	53.7732	-1.5345	1:HY9L;2:HY9B;3:HY7N;4:IRMX;5:GV12;6:HY7P;7:IRMY;8:HRYO;9:IRMS;10:IRNN;11:IRNC;12:IRNL;14:GM8B;15:GM87;16:IRN6;17:IRN9;18:HUEP;19:JSVJ;20:F4Z6;21:JTWB;22:JSV8;23:JSVB;24:JSVE;25:JTWJ;27:HUES;29:HUF0;31:GM2C;33:HS7I;35:JTWF;37:HUEQ;39:HUEM;41:JSUW;43:HU3Y;
Royal Terrace	Boston Spa	LS23	53.9047	-1.3469	1:E9KP;2:MB36;3:JXDP;4:M7NA;5:HMIP;6:JXCT;7:IUNC;8:IUN5;9:IUWZ;10:IUWU;11:IUWL;12:IUMA;BIN STORE ADJACENT TO 1:MMIX;GARAGE SITE:JXD3;
Royds Lane	Rothwell	LS26	53.7464	-1.4731	13:MDCX;15:MDCV;17:HY1J;19:HY2O;19:HY2R;21:H16B;26:HY2C;28:HY2E;30:HY2G;31:HY2H;32:MDNC;33:HY1R;34:HUMJ;35:GOZ8;36:HUMO;37:LGAD;38:H0UM;39:H0UO;40:HUMN;41:HUM7;42:HUM8;43:HUM9;44:GOZ5;45:HUMD;46:H0UQ;47:H0V8;48:H0YF;49:M9W0;50:H0VJ;50:M9W1;51:H0UZ;52:H0UR;53:H0UU;54:M9VZ;55:HP74;56:H0V2;57:H0V4;58:M9W3;59:MDD5;61:HU7H;10 ROYDS GREEN:HY1Z;8 ROYDS GREEN:HY1X;FLAT 1, 17:MDCW;FLAT 1, 24:LEB5;FLAT 2, 17:HQC1;FLAT 2, 24:LEB6;FLAT 3, 17:L7PS;FLAT 4, 17:GPWY;FLAT 5, 17:HQC2;FLAT 6, 17:MI8B;FLAT 7, 17:JGZ5;GAMEKEEPERS COTTAGE:HU7B;LINHAY BARN ROYDS GREEN FARM ROYDS GREEN:MMN3;LONGHOUSE BARN ROYDS GREEN FARM ROYDS GREEN:MMN6;OAK BARN ROYDS GREEN FARM ROYDS GREEN:MMN7;THE COTTAGE 4 ROYDS GREEN:HY1T;THE DOVECOTE ROYDS GREEN FARM ROYDS GREEN:MMN4;THE FARMHOUSE ROYDS GREEN FARM ROYDS GREEN:NGTF;THE SMITHY ROYDS GREEN FARM ROYDS GREEN:MMN5;
Royston Close	East Ardsley	WF3	53.7169	-1.5359	ALTBECK, 15:I3Y9;CARLIN GATE, 11:HTP0;CASAMIA, 7:I3YC;EBOR, 19:I3Y6;GREENTOPS, 9:I3YA;LANGDALE, 3:HOK3;LILEX, 1:HQ5A;THE NEW BUNGALOW, 5:I3YD;THE QUEST, 17:I3Y8;
Royston Hill	East Ardsley	WF3	53.7188	-1.5375	1:J5C1;6:J5C2;8:J5C3;10:IIBD;12:GRXH;13:J5C4;14:GT4S;16:DZN4;24:JDZ2;26:ES4F;27:ESZO;29:EJO8;43:DWFV;55:K912;ALMSHOUSES, 41:DXND;APPLEGARTH, 28:DXC9;BLENHEIM, 67:DV45;BONDFIELD, 46:DWQW;BRIGHTSIDE, 32:E8M1;BROOKHOUSE, 11:DXD9;CHELSTON, 53:DXOA;CHRISTELLA, 62:JDP3;CLAREMONT, 52:JEP1;DEWS HIGHFIELD, 45:DXN3;DUNHELM, 15:DXCU;FAIR HAVEN, 31:ERYE;FERNLEA, 48:DWQD;FERNSIDE, 33:DXO8;GLENFIELD, 19:E8M2;GLENHAVEN, 36:DV4L;GLENOCHY, 49:DXNT;GREYSTONES, 59:DWFX;HEATHFIELD, 38:DWAN;HIGHFIELD, 47:IF3W;HILLMOUNT, 34:DXCL;IDENE, 17:DXCR;KASLO, 35:DXOJ;LEE MOUNT, 44:DZR1;LINDISFARNE, 23:DWRB;LYNDALE, 30:DWFH;LYNDHURST, 51:IF3S;MONTREDA, 60:DV5U;MOUNTCREST, 58:DZHX;OAKLANDS, 42:DWQ6;ROSSLEIGH, 21:JDV1;ROYLSTON HILL, 63:DV3T;ROYSTON HILL FARM, 45:IXYF;ROYSTON HOUSE, 56:DV5D;STONE COTTAGE, 57:GQPW;STONELEIGH, 54:DV56;STONEYVILLE, 61:DWG1;THE BRIAR, 50:DWQJ;THE BUNGALOW, 5:K90X;THE NOOK, 9:DXD5;TRELAWN, 25:HP36;VALDENE, 65:E9L6;VANCOUVER, 37:JGV8;WHINMOOR, 7:ET91;WOODLANDS, 39:IF3Z;WYNDENE, 55:DXNC;WYNFIELD, 40:DWAA;
Rudgate Mews	Thorp Arch	LS23	53.9209	-1.3287	1:DZPX;2:DZQ6;3:DZPZ;4:DZQ4;5:DZQ1;
Rudgate Park	Thorp Arch	LS23	53.9204	-1.3284	1:DXKR;2:JEPM;3:DVR8;4:F1QU;5:DWIM;6:DWRP;7:IJYO;8:LCAR;9:L1T9;10:IJYM;11:KY65;12:ETG1;14:ETG8;15:L2D9;16:LTHI;17:KZCL;18:ETFX;19:F1QR;20:KZCJ;21:KZMR;22:KZCR;23:KZMY;GARAGE SITE EAST OF 15 TO 16:KZMW;GARAGE SITE SOUTH OF 10 TO 11:L1TE;
Rufford Avenue	Yeadon	LS19	53.8627	-1.6815	1:IWI2;3:IWI4;4:IWI6;5:IWIC;6:IWHX;7:IXWU;8:IXWW;9:IXWR;10:M8HE;11:IWHY;12:IWI7;13:IWIO;14:HOEG;15:IWIT;16:IWIV;17:HOEH;18:IWIM;20:I26J;21:I26R;22:GT06;23:I26O;24:I26Q;25:I26L;26:I266;28:I268;30:I264;30:LJB9;32:I26C;34:I26E;36:HJZ2;37:I276;38:GSZX;39:I15B;40:I15D;42:I278;44:I26U;46:HJZ5;48:I26Z;49:I272;50:I273;51:I26F;52:I252;53:I25E;54:I258;55:I25B;56:GTE3;57:I255;58:H5KE;59:GT02;60:GT03;61:GT04;62:I263;63:I25Z;64:HJYY;65:LEK8;66:I25G;67:I25J;68:I25U;69:I25Q;70:I25S;72:IZ5M;74:IUW7;76:IUWB;78:IUWE;80:LEUZ;1 BLOSSOM COURT:LYX1;1 CHERRY COURT:LGRL;10 BLOSSOM COURT:LYXA;10 CHERRY COURT:LGRU;11 BLOSSOM COURT:LYXB;12 BLOSSOM COURT:LYXC;14 BLOSSOM COURT:LYXD;15 BLOSSOM COURT:LYXE;16 BLOSSOM COURT:LYXF;17 BLOSSOM COURT:LYXG;18 BLOSSOM COURT:LYXH;19 BLOSSOM COURT:LYXI;2 BLOSSOM COURT:LYX2;2 CHERRY COURT:LGRM;20 BLOSSOM COURT:LYXJ;21 BLOSSOM COURT:LYXK;22 BLOSSOM COURT:LYXL;23 BLOSSOM COURT:LYXM;24 BLOSSOM COURT:LYXN;25 BLOSSOM COURT:LYXO;26 BLOSSOM COURT:LYXP;27 BLOSSOM COURT:LYXQ;28 BLOSSOM COURT:LYXR;29 BLOSSOM COURT:LYXS;3 BLOSSOM COURT:LYX3;3 CHERRY COURT:LGRN;30 BLOSSOM COURT:LYXT;31 BLOSSOM COURT:LYXU;4 BLOSSOM COURT:LYX4;4 CHERRY COURT:LGRO;5 BLOSSOM COURT:LYX5;5 CHERRY COURT:LGRP;6 BLOSSOM COURT:LYX6;6 CHERRY COURT:LGRQ;7 BLOSSOM COURT:LYX7;7 CHERRY COURT:LGRR;8 BLOSSOM COURT:LYX8;8 CHERRY COURT:LGRS;9 BLOSSOM COURT:LYX9;9 CHERRY COURT:LGRT;FLAT 1 RUFFORD COURT:LEUY;FLAT 2 RUFFORD COURT:IUVT;FLAT 3 RUFFORD COURT:IUVV;FLAT 4 RUFFORD COURT:LQR5;FLAT 5 RUFFORD COURT:M8H6;FLAT 6 RUFFORD COURT:L9DZ;SCHOOL HOUSE, 2:IWI9;SOUTH VIEW HOUSE, 19:IWIJ;STUDIO 1 THE COACH HOUSE REAR OF 19:L5WG;STUDIO 2 THE COACH HOUSE REAR OF 19:L6JE;STUDIO 3 THE COACH HOUSE REAR OF 19:GXXD;
Rufford Bank	Yeadon	LS19	53.8625	-1.6796	1:IV5Q;2:IV5S;3:IV5O;4:LQR6;6:IV5X;7:IZ5K;8:M8H4;9:IZ5O;10:HN4W;12:IZ5S;14:IZ5T;16:I15M;18:I15J;20:LORS;22:I15G;24:IZ5H;26:IZ5J;28:HN4Y;30:IUVG;32:LEUX;
Rufford Close	Yeadon	LS19	53.8638	-1.6815	2:IUVC;4:IUVM;6:IUVP;8:IUV3;10:HN50;12:IUV2;14:IZ5W;16:IUV8;18:H4K9;1 JOFFRE MOUNT:HYV7;2 JOFFRE MOUNT:DC4D;3 JOFFRE MOUNT:I3UY;4 JOFFRE MOUNT:HSV8;
Rufford Crescent	Yeadon	LS19	53.8631	-1.6808	1:H8IA;2:H8IN;3:H8IH;4:H8IK;6:M5AD;8:H8IE;10:H8HS;12:H8HU;14:H8HY;16:H8I1;
Rufford Drive	Yeadon	LS19	53.8608	-1.6787	1:H8IP;2:H8J3;2:K5NY;3:H3IX;4:LL1N;5:H3J2;6:H3J3;7:HL1T;8:H3IZ;9:H8IR;10:H8J1;11:M5AE;12:H8IY;13:H7HU;13:HOY1;14:HZEG;15:H7HB;16:HZEM;17:HZEO;18:H7HA;19:HZE0;20:HZE3;21:HZEC;22:HZE7;22:K5NZ;23:HZDZ;24:H7HP;25:M5A4;26:H7HT;27:HK1U;29:H8HL;31:H7HH;33:H7HE;35:H7HF;37:HK1P;39:H7HJ;
Rufford Gardens	Yeadon	LS19	53.8628	-1.6836	1:HZ3D;2:HZC3;3:HZCG;
Rufford Ridge	Yeadon	LS19	53.8635	-1.6818	1:H7HK;1:HZEE;2:H4XO;3:H4XQ;4:H5TY;5:H5U0;6:GMK2;7:GMJX;8:H4XC;9:H4XE;10:H4XF;11:HR22;12:M5AS;
Rufford Rise	Yeadon	LS19	53.8632	-1.6835	1:M5AT;2:GMK7;3:H5UH;
