Medeway	Stanningley	LS28	53.8064	-1.6771	1:GT5P;2:F61N;3:F61M;4:F7HZ;5:F6I9;7:F60J;THE COB:K6M8;
Medhurst Avenue	Kippax	LS25	53.7718	-1.3654	1:GBN0;2:GBNK;3:LROM;4:GBNV;5:GBNX;6:HNE1;7:GBNZ;8:GBO0;9:HNE2;10:GSEV;11:GBO3;12:HNE3;13:GBO5;14:GBO7;
Medway Avenue	Garforth	LS25	53.7871	-1.3787	1:FIQD;2:IHTW;3:FIQB;4:FIQA;5:FFSR;6:LX3E;7:ENO9;8:HNDI;9:ENO7;10:ENO6;11:LJYH;12:ENNY;
MELBECK CLOSE	Menston	LS29	53.8913	-1.7458	1 ARKENDALE COURT:NGGS;1 BEWERLEY MEWS:NGG8;10 ARKENDALE COURT:NGGN;11 ARKENDALE COURT:NGH4;12 ARKENDALE COURT:NGH3;14 ARKENDALE COURT:NGGM;15 ARKENDALE COURT:NGGL;16 ARKENDALE COURT:NGH2;17 ARKENDALE COURT:NGH1;2 ARKENDALE COURT:NGGR;2 BEWERLEY MEWS:NGG5;3 ARKENDALE COURT:NGH8;3 BEWERLEY MEWS:NGG6;4 ARKENDALE COURT:NGH7;4 BEWERLEY MEWS:NGG7;5 ARKENDALE COURT:NGGQ;6 ARKENDALE COURT:NGGP;7 ARKENDALE COURT:NGH6;8 ARKENDALE COURT:NGH5;9 ARKENDALE COURT:NGGO;
Melbourne Grove	Bramley	LS13	53.8082	-1.6337	2:G3ZO;2:J8JU;4:H2P2;6:HR09;8:G3YS;9:FYKV;10:G3YW;11:NINL;13:NINM;14:G052;15:LC4I;16:HR08;17:GZTR;18:GZTP;19:LTAU;20:GZTU;21:E5VF;22:GZTW;23:GZUD;24:GZUA;25:GZU0;26:FSEA;27:H21T;28:GZU6;29:GZJG;31:GZJE;33:H21M;35:H21R;37:GZTH;GARAGE SITE A:G40C;
Melbourne Street	Morley	LS27	53.7442	-1.5967	2:I13T;4:IV7V;6:IYPW;8:IYPN;10:IYQU;12:IXOF;14:IWK6;16:E7IU;1 COMPASS COURT:LPYE;1 MELBOURNE MILLS:IPYL;10 COMPASS COURT:MERK;10 MELBOURNE MILLS:M4WJ;11 COMPASS COURT:MERL;11 MELBOURNE MILLS:JQXK;12 COMPASS COURT:MERM;12 MELBOURNE MILLS:JQXS;14 COMPASS COURT:MERN;14 MELBOURNE MILLS:F76Z;15 MELBOURNE MILLS:F773;16 MELBOURNE MILLS:F778;17 MELBOURNE MILLS:F77B;18 MELBOURNE MILLS:M8BV;19 MELBOURNE MILLS:F77D;2 COMPASS COURT:MERD;2 MELBOURNE MILLS:IPYW;20 MELBOURNE MILLS:LAEK;21 MELBOURNE MILLS:F77F;22 MELBOURNE MILLS:F77G;23 MELBOURNE MILLS:F77H;24 MELBOURNE MILLS:F77L;25 MELBOURNE MILLS:F77N;26 MELBOURNE MILLS:FQX5;27 MELBOURNE MILLS:F77O;28 MELBOURNE MILLS:F77P;29 MELBOURNE MILLS:GW32;3 COMPASS COURT:MERE;3 MELBOURNE MILLS:IPZM;30 MELBOURNE MILLS:GXC6;31 MELBOURNE MILLS:F77R;32 MELBOURNE MILLS:F77S;33 MELBOURNE MILLS:M8BW;34 MELBOURNE MILLS:F7GP;35 MELBOURNE MILLS:FQX8;36 MELBOURNE MILLS:GXL9;37 MELBOURNE MILLS:FQX9;38 MELBOURNE MILLS:MDLG;39 MELBOURNE MILLS:M8BY;4 COMPASS COURT:JHOC;4 MELBOURNE MILLS:IPZP;40 MELBOURNE MILLS:F7H9;41 MELBOURNE MILLS:LAJK;42 MELBOURNE MILLS:F7HC;43 MELBOURNE MILLS:G56N;44 MELBOURNE MILLS:G56O;45 MELBOURNE MILLS:G56R;46 MELBOURNE MILLS:G56T;47 MELBOURNE MILLS:G56V;48 MELBOURNE MILLS:LAJL;49 MELBOURNE MILLS:G08T;5 COMPASS COURT:MERF;5 MELBOURNE MILLS:IPZU;50 MELBOURNE MILLS:G08X;51 MELBOURNE MILLS:MF9L;52 MELBOURNE MILLS:GOJT;53 MELBOURNE MILLS:F5GV;54 MELBOURNE MILLS:MBTJ;55 MELBOURNE MILLS:E7OO;56 MELBOURNE MILLS:F5H4;57 MELBOURNE MILLS:F5H7;58 MELBOURNE MILLS:F5QK;59 MELBOURNE MILLS:F5QM;6 COMPASS COURT:MERG;6 MELBOURNE MILLS:JSFZ;60 MELBOURNE MILLS:LAJM;61 MELBOURNE MILLS:F5QN;62 MELBOURNE MILLS:F5QP;63 MELBOURNE MILLS:F5QQ;64 MELBOURNE MILLS:F5QS;65 MELBOURNE MILLS:F5QU;66 MELBOURNE MILLS:MBTK;67 MELBOURNE MILLS:LB96;68 MELBOURNE MILLS:E7OP;69 MELBOURNE MILLS:F5QX;7 COMPASS COURT:MERH;7 MELBOURNE MILLS:JSG3;70 MELBOURNE MILLS:GRYY;71 MELBOURNE MILLS:F5QZ;72 MELBOURNE MILLS:LOU3;73 MELBOURNE MILLS:F5R1;74 MELBOURNE MILLS:F5R2;75 MELBOURNE MILLS:FSYX;76 MELBOURNE MILLS:MBTL;77 MELBOURNE MILLS:LB97;78 MELBOURNE MILLS:F5RT;8 COMPASS COURT:MERI;8 MELBOURNE MILLS:JSG8;9 COMPASS COURT:MERJ;9 MELBOURNE MILLS:JQXA;FLAT ABOVE UNIT 4 CITY WORKS:NUNK;FLAT ABOVE UNIT 5 CITY WORKS:NUNL;GARAGE SITE BETWEEN, 810:I0UT;
Melbourne Street	Farsley	LS28	53.8084	-1.6734	2:F5IO;4:F6BQ;14:F586;16:F683;17:EC1U;18:EC24;19:LEGP;21:F576;23:F0R4;25:FQVY;27:EC3A;29:EC2W;31:ECCY;33:EC3W;
Melbourne Street	Sheepscar	LS2	53.8018	-1.5366	FLAT 1 MACKINTOSH HOUSE, 2:J8JV;FLAT 10 MACKINTOSH HOUSE, 2:F0EI;FLAT 11 MACKINTOSH HOUSE, 2:J8K0;FLAT 2 MACKINTOSH HOUSE, 2:JANL;FLAT 3 MACKINTOSH HOUSE, 2:J8JW;FLAT 4 MACKINTOSH HOUSE, 2:J8JX;FLAT 5 MACKINTOSH HOUSE, 2:J8JY;FLAT 6 MACKINTOSH HOUSE, 2:J8JZ;FLAT 7 MACKINTOSH HOUSE, 2:JANM;FLAT 8 MACKINTOSH HOUSE, 2:MHDF;FLAT 9 MACKINTOSH HOUSE, 2:L9ES;
Mellor Close	Otley	LS21	53.9149	-1.6998	1:MM3C;2:MM30;3:MM2G;4:MM31;5:MM2H;6:MM32;7:MM2I;8:MM35;9:MM2K;10:NIS4;11:MM2L;12:MM2Z;14:MM2Y;15:MM2M;16:MM2X;17:MM2N;18:MM2W;19:MM2O;20:MM2V;21:MM2P;22:MM34;23:MM2Q;24:MM33;25:MM2R;27:MM2S;29:MM2T;31:MM2U;
MELLOR GARTH	Guiseley	LS20	53.8742	-1.7129	1:HNA9;2:IYAF;3:HNA7;4:IYAD;
