Lavender Walk	Richmond Hill	LS9	53.7955	-1.5213	4:DTDW;6:DTDR;8:DTDQ;3 PROSPECT TERRACE:I5BW;4 PROSPECT TERRACE:I5BZ;FLAT 1, 10:O3CV;FLAT 2, 10:O3CW;FLAT 3, 10:O3CX;
Law Close	Wetherby	LS22	53.9351	-1.3803	1:FKFX;2:FKFL;3:FK60;4:IFY9;5:FK5Y;6:E556;7:FK5E;8:FK5J;9:FJMK;10:FJX2;11:FJMZ;12:GSGL;14:GS60;15:FJNR;16:MEJO;17:FKAZ;18:E9AZ;19:FITQ;20:FITY;21:FITF;22:FHC0;23:FHC7;24:FHC8;25:IFKD;26:E9AQ;27:FKLN;28:FKM1;29:LMJC;30:FKC4;31:GD0T;32:FJLS;33:FJZE;34:MEJP;35:E9AN;36:FJZT;37:FJZR;38:FJZW;GARAGE SITE NEXT TO 15 TO 16:HBTL;GARAGE SITE NEXT TO 29 TO 30:FJLP;GARAGE SITE NEXT TO 8 TO 9:FJMP;
Lawefield Avenue	Rothwell	LS26	53.7563	-1.4955	1:KQTY;2:KQUD;3:KQUC;4:KPUV;5:KPUN;6:KPV5;7:KPUE;8:KPU7;9:KPUI;10:MHSV;11:GLAL;12:KPJ4;14:KPJ9;16:KPIH;17:LFDZ;18:KOIX;19:KOIH;20:KOJ1;21:KOIT;22:KOHM;23:MHSJ;24:KOI1;25:GOBI;26:JTR6;27:JTR5;28:JT5R;29:JT5L;30:JT5Z;31:KPHT;32:KPI3;33:KPI4;34:GSLV;1315:MHSP;THE BUNGALOW:GOBG;
Lawns Avenue	New Farnley	LS12	53.7791	-1.6270	1:IQ8C;2:FWKF;3:GPF4;4:GQCG;5:IQ8K;6:IS40;7:DBZN;8:IS4U;9:IS57;10:GURJ;11:IS56;12:IQAC;14:FWJV;16:IS43;18:LI4V;20:IS4E;
Lawns Close	New Farnley	LS12	53.7774	-1.6263	1:DC02;2:ITUS;3:DBZV;4:IR2R;5:IQT8;6:IQTA;7:ITUG;8:ITUB;9:ITKV;10:ITUQ;11:GPG6;12:FWKB;14:IPK1;
Lawns Crescent	New Farnley	LS12	53.7782	-1.6259	1:IPJU;2:IPKC;3:FWKC;4:IPK5;5:IR2V;6:FWJU;7:IPJM;8:IPJQ;9:ITVK;10:IPK3;11:IPPO;12:IPPJ;14:ISKI;15:IQQX;
Lawns Croft	New Farnley	LS12	53.7786	-1.6279	1:IPPL;2:HW6J;3:FVLN;4:IPPF;5:HW6M;6:GPCR;7:GUQM;8:ITK4;9:ITK5;10:LJJW;11:DBZU;12:ITKI;14:ITJM;15:LJJU;16:FWKA;17:ITK1;18:ITK3;19:IPP6;20:HVY4;21:HVXY;22:HVYH;23:HVYM;24:HVXZ;25:GL7A;GARAGE SITE ADJACENT TO 24 TO 25:DBZX;
Lawns Dene	New Farnley	LS12	53.7790	-1.6258	1:HY8G;2:GM0K;3:HY8A;4:HY8P;5:HY8H;6:HY8I;7:HY7U;8:HVYR;10:HVYO;12:FVLU;
Lawns Drive	New Farnley	LS12	53.7780	-1.6277	1:GODN;2:GODK;3:JRJZ;4:JRKE;5:JRKB;6:DC03;7:FWKQ;8:ITQN;9:ITQP;10:ITQS;11:JSN0;12:JSMW;14:GP25;15:DBZK;16:ITPZ;17:ITQ4;18:ITQG;19:ITQC;20:LDW8;21:ISOZ;GARAGE SITE ADJACENT, 2021:ISOU;
Lawns Green	New Farnley	LS12	53.7786	-1.6249	1:HY7Y;2:IPL7;3:GUR7;4:IPL0;5:IS5C;6:IS59;7:IPLC;8:IPKK;9:IPKM;10:IPKR;11:IPKV;12:GUR6;14:IS5G;15:DBZO;16:LX81;17:FWKD;18:IPVP;19:IPVN;20:GURA;21:GQDX;22:IS5H;23:GQDY;24:IS5L;25:FWJW;26:GO2J;27:JJKG;28:FWKP;30:JRKK;32:JSLV;34:JRKR;
Lawns Hall Close	Adel	LS16	53.8487	-1.5916	1:IPPP;2:IPJR;3:IPK6;4:IPJY;5:GUR5;6:ITU8;7:IQT9;8:ITUT;9:IS4H;10:IS44;11:IQAD;12:IS4Y;14:IQ8L;15:IQ87;16:IS3V;17:IR31;18:HXXL;19:GQE6;20:IQSL;21:JTXI;22:JTX5;23:IQRF;24:IQS7;25:IQSE;26:GME2;27:JU83;28:JU86;29:HUFI;30:JU76;31:HW27;32:JQ7O;33:JQ8P;34:HVD3;35:HVCY;36:HVDT;37:HVDD;38:JSKK;39:HY9J;40:E6FH;41:HY7S;42:IRNM;43:IRN8;44:JTWD;45:E74L;46:HUEU;47:E74M;48:HU3X;49:HU3L;50:GM31;51:JSUK;52:IPF6;GARAGE SITE A:JRK8;GARAGE SITE B:HY80;GARAGES:NLJ0;LAWNS HALL COTTAGE:HW6K;
