HOME FARM DRIVE	Menston	LS29	53.8913	-1.7458	HIGH ROYDS HALL:HK6Z;HOME FARM BARN:LK0I;HOME FARM HOUSE:IZ9G;HOME FARM STABLES:HK8Q;
Home Farm Mews	Menston	LS29	53.8844	-1.7421	1:HS83;2:HVOR;3:HVOP;4:GN2T;5:GN2V;6:IRQR;7:IRQQ;8:IRQP;THE OLD DAIRY, 9:KRUQ;
Home Lea	Rothwell	LS26	53.7563	-1.4908	1:GP65;2:LI7W;3:HWS4;4:HWS6;5:HUM3;6:HUM2;7:HUM0;8:GWKI;9:HULZ;10:HWSD;11:HUM4;12:GP69;13:HWSH;14:HWSG;15:GP68;16:HWSE;17:HWRS;18:HUCB;19:HWRH;20:HWRG;21:HWRE;22:MDCN;23:LI7V;24:HUCA;25:HWRJ;26:HWR9;27:LY2I;28:MGR0;29:HUCD;30:HUCC;31:HWRA;32:HWRC;33:HWRX;34:HWRW;35:GOXB;36:HWRU;37:HWRT;38:HWRK;39:MDCP;40:HWRQ;41:HWRP;42:MDCO;43:HWRN;44:HWRM;45:HY5N;47:LG9I;47:NT0O;49:HY6K;51:HY6F;53:HY6E;55:HY6D;57:HY6B;59:HY6A;61:LG9H;63:HY56;65:MEGZ;67:HY5J;69:HY5H;71:LG9G;73:HY5F;75:HY55;
Home Lea Drive	Rothwell	LS26	53.7560	-1.4895	1:K1U8;2:K1TQ;3:K1SZ;
Homefield Avenue	Morley	LS27	53.7354	-1.6012	1:I3QO;2:I3QU;3:HSRN;4:I3QN;5:I3QK;6:I3Q6;7:HM7O;8:I2PY;9:I2Q0;10:I2Q2;11:I3Q1;12:I3PX;13:I3PT;14:M0P8;15:L8QT;16:I3EZ;17:I3EV;18:I3ER;19:I3EU;20:HN6K;21:I3F2;22:I3F6;23:I3F3;24:IUZW;25:IUZU;26:IUZR;27:IUZN;28:IUZQ;29:I3EK;37:I3P6;38:L8QX;39:I3PP;40:I3PL;41:I3PJ;42:HN6U;43:HN6N;44:I3FL;3032:IUZZ;3335:JIL5;3436:I3PG;
Honeybourne Road	Lower Wortley	LS12	53.7785	-1.5907	2:NGMY;3:NGQM;4:NGMZ;5:NGQL;6:NGN0;8:MO9P;10:NGN1;11:NGQ6;12:NGN2;14:NGN3;16:NGO8;18:NGO9;20:NGOA;22:NGOB;24:NGOC;26:NGOD;28:NGOE;30:NGOF;
Honeysuckle Close	Micklefield	LS25	53.7849	-1.3241	1:IBJS;2:IBJT;3:M6AX;4:IBJU;6:IBJW;7:J65U;8:J65V;9:J65W;10:J65X;11:J65Y;12:J65Z;14:E6PF;WOODLANDS VIEW, 5:IBJV;
HONEYSUCKLE DRIVE	Whinmoor	LS14	53.8293	-1.4551	3:NYMH;4:NYN6;
Hope Road	Sheepscar	LS9	53.8013	-1.5326	FLAT 1, 1:NG5X;FLAT 2, 1:NG5Y;
Hope Street	Morley	LS27	53.7453	-1.5999	FLAT 1, 2:NEM4;FLAT 2, 2:NEM5;
Hopefield Chase	Rothwell	LS26	53.7436	-1.5059	1:EUNY;2:J8LK;3:JEX5;4:JEX7;5:EUNU;6:EUNT;7:EQB5;8:EQB7;9:EQBC;10:EQBB;11:EQB8;12:EQB6;14:EQB4;15:EQB3;16:EQB1;17:LFW3;18:EUNV;19:EUNE;20:JEX0;21:EUNB;22:LFW1;23:EUN8;24:EUN6;25:JEWY;26:E5GL;27:EUN9;28:JEX4;29:EUNO;30:EUNF;
Hopefield Close	Rothwell	LS26	53.7458	-1.5055	1:IG50;2:DV0I;3:DV0V;4:IG54;5:DV0T;6:DV0O;7:DV0W;8:DV0R;9:DV0Q;10:DV0C;11:DV18;12:E9BO;14:DZ4S;15:JDOK;16:DZ4P;17:DZ4O;18:DZ4M;19:DZ4K;20:DZ4Z;21:JDOP;22:DZ55;23:DZ52;24:JDOO;25:DZ57;
Hopefield Court	East Ardsley	WF3	53.7222	-1.5460	1:HQ58;2:F4AA;3:IVOS;4:IVOT;5:IVOU;6:HJUP;7:I2NN;8:HJUY;9:I2OK;10:I2OG;12:I2O0;14:I2O2;16:HQ59;GARAGE AREA ADJACENT TO 9:I2NP;
