Noster Grove	Leeds	LS11	53.7769	-1.5614	10:FP4E;12:LXVX;14:FP4H;16:KCDC;18:E6QY;20:KCD8;22:EQ6Q;24:EQ6P;2:LTLM;4:HRIO;6:FP4L;8:LCLT;
Noster Hill	Leeds	LS11	53.7763	-1.5615	11:ESLQ;12:ESLO;13:E5TM;16:ESL9;18:HP3G;19:ESL8;1:EQ6T;20:E5TK;21:ESL6;22:ESL5;23:ESL3;24:ESLH;25:ESLL;26:HP3H;27:ESLK;28:ESLA;29:ESLG;30:ESLD;31:ESLC;32:ESXF;3:FP3Z;6:FP3V;7:FP3U;8:EQ6V;9:HP3O;BASEMENT FLAT FRONT, 2:NRTY;BASEMENT FLAT FRONT, 4:ML3X;BASEMENT FLAT REAR, 2:NRTX;BASEMENT FLAT REAR, 4:NKEE;BEDSIT 1, 9:KFRX;BEDSIT 2, 9:KFRY;BEDSIT 3, 9:JG1S;BEDSIT 4, 9:KFRZ;BEDSIT 5, 9:KFS0;BEDSIT 6, 9:KFS1;BEDSIT 7, 9:KFS2;BEDSIT 8, 9:KFS3;FLAT 1 GROUND FLOOR FRONT, 10:NVCV;FLAT 1, 14:O624;FLAT 1, 15:M52C;FLAT 1, 17:K72R;FLAT 1, 2:KGT2;FLAT 1, 4:LT97;FLAT 1, 5:LQ8P;FLAT 2 GROUND FLOOR REAR, 10:NVCW;FLAT 2, 14:O625;FLAT 2, 15:M98S;FLAT 2, 17:K72S;FLAT 2, 2:EQ6K;FLAT 2, 4:LT98;FLAT 2, 5:LQ8Q;FLAT 3 FIRST FLOOR REAR, 10:NVCX;FLAT 3, 14:O626;FLAT 3, 17:JIKG;FLAT 3, 2:KCD7;FLAT 3, 4:LDGY;FLAT 3, 5:LQ8R;FLAT 4 FIRST FLOOR FRONT, 10:NVCY;FLAT 4, 17:LAO6;FLAT 4, 2:N64Y;FLAT 4, 4:LYKK;FLAT 4, 5:LQ8S;FLAT 5 ATTIC, 10:NVCZ;FLAT 5, 15:GXNH;FLAT 5, 17:E4MF;FLAT 5, 2:O34Z;FLAT 5, 4:LFM1;FLAT 5, 5:LQ8T;FLAT 6, 4:LFM2;ROOM 1, 12:LJZL;ROOM 2, 12:JDVR;ROOM 3, 12:JDVV;ROOM 3, 15:ML2U;ROOM 4, 12:ESM3;ROOM 4, 15:ML2V;ROOM 5, 12:ESM0;ROOM 6, 12:KBIS;ROOM 6, 15:ML2W;ROOM 7, 12:ESM5;ROOMS 3 4 AND 6, 15:MIY6;
Noster Place	Leeds	LS11	53.7766	-1.5617	10:ESYI;11:ESYH;12:ESYF;13:JDWA;14:E5TP;15:ESYC;16:ESYA;17:ESY9;18:ESXY;19:ESXK;1:ESLY;20:HP3M;21:ESXI;22:ESXG;2:ESY7;3:JDW7;4:ESY4;5:ESXX;6:ESY1;7:ESY0;8:ESXZ;9:ESY2;
Noster Street	Leeds	LS11	53.7766	-1.5623	10:FP4F;11:EPRN;12:E5TF;13:EPRM;14:EPRK;15:EPRI;16:EU5G;17:EPRJ;18:EPS1;19:EPS0;1:K8VF;20:EPRY;22:EPRX;2:ESXC;3:ESXS;4:ESXH;5:ESXU;6:E5TN;7:ESXL;8:ESXP;9:ESLX;
Noster Terrace	Leeds	LS11	53.7770	-1.5609	11:EU51;13:JDT6;15:EU54;17:EU4Z;1:EPS2;21:EU4W;23:DDGA;25:JDT8;27:EU5A;27A:O9L1;29:EU59;31:EU55;35:HRGL;3:EPRQ;5:EU5C;7:EU5F;9:EU53;FLAT 1, 19:NVAS;FLAT 1, 22:NH5L;FLAT 1, 33:LJX3;FLAT 2, 19:NVAT;FLAT 2, 33:LHI0;FLAT 3, 19:NVAU;FLAT 3, 33:LHI1;FLAT 4, 33:LHI2;FLAT 5, 33:LHI3;FLAT GROUND FLOOR, 19:NVIQ;
Noster View	Leeds	LS11	53.7771	-1.5626	10:ETV8;11:LPMZ;12:ETVF;13:ETVD;14:ETVB;15:ETV9;16:ETV5;17:ETV4;18:EPSV;19:EPSF;1:LUGL;20:EPSC;21:EPSB;2:EPS8;3:EPRP;4:EPT6;5:E5TI;6:EPT4;7:EPSU;8:EPSZ;9:EPSW;FLAT 2 FIRST FLOOR, 22:NH5N;FLAT 4 SECOND, 22:NH5O;
Nottingham Close	Robin Hood	WF3	53.7402	-1.5094	10:KY2W;11:KY2U;12:LFLL;14:DW6D;15:DY4Y;16:EUHG;17:DY53;1:DUN5;2:DWZJ;3:LUGQ;4:EUHH;5:DUMK;6:DUML;7:DUMR;8:DW67;9:DW6B;
Nowell Avenue	Harehills	LS9	53.8045	-1.5045	10:EPSH;11:HRHC;12:EPSL;13:EPSJ;14:HRHB;15:LCLU;16:FNHW;17:F0NF;18:FNHT;19:FNHK;20:FNHX;21:FNHO;22:FNHM;23:FNI3;24:FNRN;25:FNIB;26:FNI8;27:FNI6;28:FNI4;29:FNI2;30:FNI1;31:FNI0;32:FNHL;34:FP4U;35:KCDG;36:F0NK;37:FP4R;38:FP4Q;39:FP4P;40:FNHD;41:FP4T;42:FNHG;43:LUPM;44:KCDH;45:FNHE;46:FNHB;48:LCKY;4:EPS5;50:FNRS;52:FNHZ;54:JDT1;56:EU4J;58:LUGK;5:HRHA;60:JBQ2;6:EPSO;7:EPSA;8:EPSR;9:F501;
Nowell Close	Harehills	LS9	53.8040	-1.5060	1:HCN6;2:IG9M;3:HCN8;4:HCNA;5:IG9P;6:F3PP;
Nowell Court	Harehills	LS9	53.8029	-1.5013	10:FZTW;11:F5CZ;12:F5CY;14:GUF2;15:F5DR;16:F5E2;17:F5E6;18:F5E9;19:F5DM;1:H3EI;20:F5DP;21:F5DT;22:F5DW;23:G4QH;24:G4QK;25:FZU1;26:LICF;27:G4QD;28:G4Q8;29:G4QT;2:H3EQ;31:F5CO;32:LVU8;34:F9KA;35:KG8X;36:G59D;37:G59G;38:G59M;39:G59F;3:H3EU;40:FZUA;41:G594;42:G0C3;43:FR7B;44:FR7A;45:FR7D;46:G59R;47:KG8W;48:G59Y;49:G5A0;4:H04W;50:FZTX;51:F5NQ;52:F5NZ;53:F5NU;5:H3ED;6:H3EG;7:FTAQ;8:F5DB;9:GSWJ;COMMUNAL AREA, 33:KHEZ;
Nowell Crescent	Harehills	LS9	53.8033	-1.5024	11:EU4O;12:JDT2;13:JDT3;14:FNRW;15:FNRV;16:FNRT;17:F0NG;18:FNRX;1:EU4L;20:FNRP;21:FNS3;22:FNS4;24:FNS6;25:LCL2;26:F0NH;27:FNSA;28:FNS2;29:FNS0;2:EU4F;30:FNRZ;31:GJME;32:GJMH;33:GJMK;34:GJMN;35:GJMS;36:GJMU;37:GJM4;38:GJCK;3:JDSZ;40:GJM0;42:GJM1;4:HRGK;5:JDT0;6:JDT4;7:EU4S;8:EU4R;9:EU4P;BASEMENT FLAT, 11:O70V;BASEMENT FLAT, 3:KEHZ;BASEMENT FLAT, 4:HRWR;FLAT 1, 10:DZWM;FLAT 1, 19:LQXK;FLAT 2, 10:DZWN;FLAT 2, 19:LQ1D;FLAT 3, 10:DZWO;FLAT 5, 19:LQ1E;FLAT 6, 19:LQ1F;FLATS 3 AND 4, 19:JGQ7;ROOM 1 BASEMENT FRONT, 23:NGRV;ROOM 2 BASEMENT REAR, 23:NGRW;ROOM 3 GROUND FLOOR FRONT, 23:NGRX;ROOM 4 FIRST FLOOR FRONT, 23:NGRY;ROOM 5 FIRST FLOOR REAR, 23:NGRZ;ROOM 6 SECOND FLOOR, 23:NGRU;
Nowell Gardens	Harehills	LS9	53.8030	-1.5052	10:GJNJ;12:GJNL;2:GJM5;4:F0XZ;6:GJMX;8:F0Y0;
