Penarth Road	Cross Gates	LS15	53.8079	-1.4553	2:J7RV;4:J7RW;6:J7RX;8:LVLZ;10:GZX6;
PENDAS DRIVE	Manston	LS15	53.8104	-1.4391	1:GZX8;2:GZX9;3:GZXB;4:HRK4;5:GZXD;6:FQ9U;7:F2FP;8:GZXG;
PENDAS GROVE	Manston	LS15	53.8104	-1.4391	1:GZXH;2:GZXI;3:GZX4;4:LITD;5:GZYB;6:GZYD;7:HRK7;8:GZYF;9:F1IJ;10:GZY9;11:F2FR;12:GZYI;14:GZYJ;15:GZYL;16:HRK6;17:GZY1;18:FQIM;19:GZXV;21:GZXX;
PENDAS WALK	Manston	LS15	53.8104	-1.4391	1:FQIN;2:GZXZ;3:GZY8;4:GZXS;5:GZY2;6:F2FQ;7:GZY4;8:GZY6;9:GZY7;10:GZWJ;11:GZXJ;12:GZRS;14:F1J1;15:HQ2V;16:GZRU;17:FUAI;18:GZRW;19:GZRY;20:GZRZ;21:H3AM;22:H3AN;23:H3AP;24:H3AQ;25:GZRI;26:FUAJ;27:GZRA;28:FUAC;29:GZRD;30:GZRE;31:FUAD;32:FUAG;33:F1J0;35:FUAE;36:GZRK;37:GZRM;38:GZRN;39:GZRO;40:GZRP;41:GZWU;42:GZWK;43:GZWL;44:GZWM;45:GZWO;46:GZWQ;47:GZWR;48:GZWT;49:F2FO;50:GZWW;51:GZWX;52:GZWZ;52:GZX0;53:LITB;54:H3B1;55:GZWS;56:H3AV;57:FQ3U;58:H3AX;59:F1HY;60:FQ3V;61:H3B0;62:FQ3T;63:FQ3W;64:H3B3;65:GQKF;66:F2FN;67:GZWG;68:GZRG;69:HYAY;70:HYAZ;71:FS6O;72:HYB0;73:HYB1;74:FS6P;75:HYB9;76:HRTZ;77:HYB4;78:HYB5;79:HYB7;80:HYB8;81:HRU0;82:F2FV;83:HYAO;84:HYAJ;85:FS6J;86:HYAL;88:HYAM;
PENDAS WAY	Manston	LS15	53.8104	-1.4391	1:FS6K;3:FS6N;4:HYAP;5:FS6L;6:HYAS;7:HYAU;8:FS6M;9:HYAW;10:FS6R;11:HYB3;12:GZ0K;14:GZ0L;15:GZ0M;16:GZ0O;17:GZ0P;18:GZ0Q;19:GZ0Z;21:GZ0J;23:GZ0T;24:GZ0W;25:GZ0V;26:F1I4;27:GZ0Y;28:GZ0R;29:L9A0;30:HYBB;31:FS6S;32:HYBC;33:GZ0D;34:F1I3;35:HYBA;36:GZ0E;37:GZ0F;38:LIL5;39:GZ0G;40:GZ0H;41:GZ0S;42:F2FU;43:H1Q0;44:H1Q1;45:H1Q2;46:H1Q3;47:HY03;48:H1PZ;49:L99Z;50:F2FS;51:HY08;52:HY0B;53:HY0A;54:LX8G;55:HY04;56:H1PF;57:H1PH;58:H1PJ;59:H1PL;60:H1PM;61:H1PY;62:H1PE;63:H1PQ;64:H1PR;65:H1PT;65:H1PV;66:F1IK;67:LYUJ;68:LO77;70:HYAE;72:FS6H;73:GXM6;73:M5EZ;73:M6I3;74:HY0H;76:HY0I;78:HY0L;79:HY0P;80:HY0R;81:JSQS;82:G25A;83:J7RY;84:G3ML;86:G3MP;87:J7RZ;88:G3MZ;89:HW94;90:HW8Y;91:HW90;92:HW97;93:HW95;94:HW9B;95:H06H;96:H06J;97:F1HA;98:G3NW;99:LNEH;100:G3NR;101:HR02;102:G3NT;103:G3NV;104:G3NX;105:F1HC;106:G3NZ;107:G3O1;108:G3O3;109:G3O4;110:G3NC;111:G3NU;112:G3N2;113:G3N3;114:G3N5;115:G3N7;116:G3N9;117:G3NK;118:G3N0;119:G3NE;120:G3NF;121:G3NG;122:F1HB;123:G3NI;124:HW8B;125:FSEJ;126:GZWC;127:H05D;128:H05F;129:GZWB;130:HOXQ;131:H05J;132:F2FK;133:FSEL;134:LMGD;136:H05H;137:GZVX;138:GZVY;139:HOXP;140:GZW1;141:F2FJ;142:GVMM;144:GZVV;146:GZW3;148:GZW5;150:GZW6;152:GZW7;154:GZW9;156:H05P;158:HW8M;160:HW8C;162:HW8E;164:HW8G;166:LWWD;168:HW8I;170:HW8W;172:HW8A;174:HW8N;176:HW8P;178:HW8R;180:HW8T;182:F2FW;184:HW8V;186:H05X;188:H05Q;190:FSEN;192:H05S;194:H05U;196:H05V;198:H05W;200:H05Y;202:F2FL;204:H060;206:H061;208:HOXR;210:H063;212:HXT1;214:G3OD;216:G3NM;218:G25C;220:G25D;222:G25E;224:LFZY;226:F1HR;228:G25I;230:G259;232:G25L;234:G25N;236:G25P;238:G25Q;240:G24V;242:G24X;244:F1HQ;246:G250;FLAT AT, 71:LJCC;FLAT AT, 77:LUYE;FLAT COCK BECK HOTEL:HOMZ;FLAT, 85:LN64;GARAGE SITE REAR OF 240:G25S;GARAGE SITE REAR OF 89:G3MU;GARAGES REAR:HYAG;
Pendil Close	Whitkirk	LS15	53.7967	-1.4499	1:IQ5L;2:IQ5C;3:IQ67;4:MDJV;5:LIDL;6:GN6D;7:GQUC;8:IQ4J;9:IQ4D;10:IPV8;11:MDJU;12:IPUY;14:IQ56;15:IQ52;16:IQ4V;18:GQU9;
PENDRAGON TERRACE	Guiseley	LS20	53.8742	-1.7129	3:I43Y;4:HZ3X;5:HZ46;6:I1G1;7:I1G6;12:LOT9;
Penfield Road	Drighlington	BD11	53.7531	-1.6561	5:FJIT;12:EN8J;14:EN8L;16:EN8N;18:MFDQ;26:LQL3;28:LDQJ;30:EN8T;32:EN8V;34:M4SK;46:FJIQ;
Penlands Crescent	Colton	LS15	53.7951	-1.4419	1:I9C6;2:I9C7;3:I9C9;4:H925;5:H91Y;6:H91Z;7:HNPV;8:H922;9:M48H;10:HNPW;11:LXCV;12:HNPU;14:JBTE;15:I9BQ;16:I9BS;17:HTGJ;18:I9BT;19:I9C2;20:I9BO;21:I9BV;22:I9BW;23:I9BX;24:I9BZ;25:JBTJ;26:IHDT;27:LFSG;28:HCQI;29:H8U9;30:H8UA;31:IICZ;32:H8UD;33:H8UN;34:IID0;
Penlands Lawn	Colton	LS15	53.7954	-1.4414	1:HCGU;2:IHCV;3:M48W;4:HCH5;5:IHCW;6:HCQE;7:H8UV;8:IID2;9:H93R;10:H93S;11:H93T;12:M491;14:H93V;15:LS9X;16:H93X;17:H93Y;18:H940;19:IIDB;
