Kirk Beston Close	Beeston	LS11	53.7731	-1.5690	1 CITY VIEW:M2FA;10 CITY VIEW:M2FJ;10:E8MU;11 CITY VIEW:M2FK;11:JRP2;12 CITY VIEW:M2FL;12:H9VE;13 CITY VIEW:M2FM;14 CITY VIEW:M2FN;14:LD5C;15 CITY VIEW:M2FO;15:JRP1;16 CITY VIEW:M2FP;16:H9VH;17 CITY VIEW:M2FQ;17:JROV;18 CITY VIEW:M2FR;19 CITY VIEW:M2FS;19:JROW;1:KQID;2 CITY VIEW:M2FB;20 CITY VIEW:M2FT;21 CITY VIEW:M3JH;21:JRP0;22 CITY VIEW:HRBH;23 CITY VIEW:M3JI;23:HTAY;24 CITY VIEW:M3JJ;25 CITY VIEW:M3JK;25:JTOU;26 CITY VIEW:JFB9;27 CITY VIEW:M3JL;27:JTOS;28 CITY VIEW:M3JM;29 CITY VIEW:M3JN;29:JTOR;2:HP8O;3 CITY VIEW:M2FC;30 CITY VIEW:M3JO;31 CITY VIEW:M3JP;31:GNGX;32 CITY VIEW:M3JQ;33 CITY VIEW:M3JR;33:JTOQ;34 CITY VIEW:M3JS;35 CITY VIEW:M3JT;35:JRP7;37:LO9Q;39:JRP5;3:KQIB;4 CITY VIEW:M2FD;41:JRPS;43:KQ5Y;45:KQ5X;47:KQ5W;49:KQ5V;4:F3BX;5 CITY VIEW:M2FE;51:KQ60;53:DKIY;55:GFOY;57:H9VG;59:HAWK;5:KQII;6 CITY VIEW:M2FF;61:HAWM;6:JROY;7 CITY VIEW:M2FG;7:JRP4;8 CITY VIEW:M2FH;8:JROX;9 CITY VIEW:M2FI;9:GMG4;
KIRK GREEN	Yeadon	LS19	53.8661	-1.6850	1:NW6K;2:NW6L;3:NW6M;4:NW6N;
Kirk Lane	Yeadon	LS19	53.8660	-1.6938	1 THE GREEN:GVUL;10:LC5S;12:IWCM;15:H3UR;16:HN9C;17:FZC4;18:I08K;19:FZ3R;20A:M4ZZ;21:I08Y;22A:DXNY;23:HZ81;24:HZ8I;25:FZ3H;27:H3T5;29:IZ3I;2:HZ6U;3 THE GREEN:GVUK;30:I19L;31:IXNA;32:IXNZ;33:HZ53;35:I192;37:I18R;39:IXAZ;40:IXAU;41:FZ3J;42:LELS;43:LDDV;44:IXB6;45:I0JK;46:I0JF;47:I0JI;48:J6MD;49:I19F;4:I2UT;50A:I19C;50B:LQIW;51:I0J5;52:I0J0;53:IV12;54:IV18;55:LQMN;56:I236;57:LDFN;58:IV07;59:HNKI;60:IZB3;61:IV0P;63:IV0S;65:IV0D;67:FZ43;69:I248;69A:IV2E;6:I1UU;71:HOJM;73:I244;73A:I23F;75:I23Y;77:I23I;79:IZAW;81:IYZO;83:IYZK;85:IZ0A;87:IZ05;8:IWCJ;91:IZ00;BELMONT:IYZV;ELM COTTAGE 5 THE GREEN:DASC;FLAT AT 11 THE GREEN:GVES;FLAT, 14:GU0V;GARAGE SITE REAR:IWEO;GARAGE SITE:LPUB;GARDEN FLAT, 52:JH9L;GREENCROFT:I08F;MAPLE HOUSE:LD4Z;
Kirkby Avenue	Garforth	LS25	53.7850	-1.3757	10:FJBM;11:FJB5;12:FJB3;13:FJB2;14:FJB0;15:LRAV;16:FVIV;17:IEU5;18:FJAX;19:FJAW;1:FJL6;20:FJAU;21:FJAT;22:IEU7;23:DDJP;25:FJBJ;27:IEU9;2:IEUG;3:IEUI;4:FVIZ;5:DDJS;6:FJL2;7:FJL1;8:IEUE;9:FJBE;
Kirkby Garth	Thorner	LS14	53.8594	-1.4254	1:ITXV;2:HDB4;3:HDB3;4:HDB0;5:F0SM;6:HAPC;
Kirkdale Avenue	Farnley	LS12	53.7803	-1.5984	11:G3LG;12:H04Q;14:G3MB;15:G3ME;16:G3M9;17:G3LW;19:G3M5;1:G3LK;20:EX6D;21:FQ81;23:H0ZB;25:H0ZF;26:G4XT;27:G4XR;28:HOVV;29:G4XL;2:FVKR;30:FVKV;31:G4XJ;32:FVLC;33:G4XZ;34:G571;35:G573;36:FR6Y;37:G577;38:HOVX;39:FVKW;3:G3LJ;40:G4XX;41:G4Y5;42:HOVW;43:G4Y3;44:G4X3;45:HOVR;46:G4WD;47:LS5T;48:G4WJ;49:G4WM;4:G3LS;50:G3XA;51:G3X8;52:G3XB;54:FQ83;56:G3XF;58:G4XH;5:G3LU;60:GWIV;6:G3LO;7:G3L8;8:G3LE;9:G3LC;
Kirkdale Crescent	Farnley	LS12	53.7785	-1.5978	101:EMIF;103:EMIG;105:HT4I;107:HSWM;109:EMIQ;10:G4X1;111:EMIE;113:ENSE;115:DQTK;117:DQTN;119:ENSM;11:G2LM;12:EMT9;14:EL4H;15:EL4D;16:EMTI;17:EMTL;18:EMTD;19:FVN2;1:G4X5;20:EL43;21:EL3S;22:EPEG;23:HPCI;24:EL41;25:EL46;26:EL44;27:EL40;28:IHJB;29:EL5O;2:G4X8;30:EL5M;31:EL5J;32:EL5W;33:EL62;34:EL5R;35:EL5V;36:IIIX;37:EMTY;38:EMTV;39:EMU0;3:LS5U;40:EL59;41:EL5E;42:EL5B;43:FZSP;44:EMU1;45:EKE8;46:EKE5;47:EPGY;48:EPGV;49:EKEH;4:HOVU;50:EKEG;51:EKED;52:EKEA;53:FZSH;54:HPCD;55:EP3J;56:EP3F;57:LJCU;58:IHJK;59:EPGS;5:G4XG;60:EPGL;61:EPE4;62:EPE2;63:EPE5;64:EP56;65:IHJ6;66:EPEC;67:EPE9;68:FZSI;69:EP58;6:G4WP;70:LI90;71:FZSK;72:EKEL;73:EKEO;74:EP52;75:EP4T;77:EP4V;79:EL5S;7:G4WS;81:EMJ2;83:EMJ5;85:FVN1;87:EMJD;89:ENIJ;8:G4X2;91:EMJC;93:EMJ9;95:EMIY;97:EMIK;99:HT4H;9:G4WY;
Kirkdale Drive	Farnley	LS12	53.7802	-1.5961	10:DQTF;11:FZRP;12:DQTA;14:EMGH;15:EMGD;16:ELG6;17:IIJ8;18:IJTN;19:EMGK;1:ENSP;20:EMGP;21:EMGN;22:HSW5;23:EL69;24:IIJ2;25:IIJ1;27:FZSQ;2:ENSI;3:ENSL;4:DQTE;5:DQT7;6:FVN4;7:ENIP;8:HJSI;9:HJSJ;
Kirkdale Gardens	Farnley	LS12	53.7805	-1.5992	10:IITB;11:IITA;12:EMI3;14:EMHT;15:EO59;16:EO5B;17:EO52;18:EO57;19:EO5J;1:ELG0;20:EO5C;21:EO5D;22:ENSJ;23:DQY4;24:DQY1;25:DTKP;26:DTKN;28:DQYD;2:ELG1;30:DQYB;32:FZS9;34:DQY7;36:IGL8;3:EL6G;4:EO51;5:FVN0;6:EMHV;7:EMHS;8:EMI6;9:EMIA;
Kirkdale Grove	Farnley	LS12	53.7796	-1.6004	10:DQZ0;11:DQZ2;12:FZSA;14:DRUR;15:DRUP;16:IIG6;17:DRUM;18:DQYP;19:LH3H;1:DTB6;20:DQYG;21:DQYI;22:DQYL;23:DQYX;24:DQYU;25:DQYT;26:DTAL;27:FZR2;29:KTO0;2:LLAN;31:KTWV;33:KTWW;35:KTXB;3:DTB2;4:IGL7;5:DTBD;6:DTKL;7:IGL9;8:DQY6;9:HQGN;
Kirkdale Mount	Farnley	LS12	53.7792	-1.5972	10:DRAX;11:KTNZ;12:DRAU;14:IGL1;15:DTAJ;16:DTAM;17:DTAD;18:DTAI;19:FZR5;1:KTX9;20:DTAZ;21:DTAQ;22:DTAG;23:KTXM;24:LGDU;26:KTXG;27:KTXK;29:KTY0;30:KTXR;31:KTXT;32:FVNB;33:EPEN;34:ELSR;35:ELSO;36:EPEX;37:FZSJ;38:EPER;39:EPEV;3:KTX5;40:EO13;41:ELIQ;42:FVMY;44:ELIM;4:KTX3;5:DRAR;6:DRAJ;7:DRAK;8:HPB4;9:KTNX;
