Monk Bridge Avenue	Meanwood	LS6	53.8266	-1.5685	1:JUC7;2:M5H5;3:JU2U;4:JU27;5:JU29;6:M5H4;7:JU2A;8:JU2B;9:JU2D;10:JU2F;11:HQD8;13:JU2I;15:JU2K;17:JU2L;19:JU2C;
Monk Bridge Drive	Meanwood	LS6	53.8265	-1.5677	1:DMHO;2:GPTU;3:DMHP;4:M8VY;5:GPTV;6:M26A;6:M26B;7:HPK3;8:HPK2;9:DMHT;11:DMHU;15:DMHV;17:DMHW;19:DMHX;21:DMHS;23:DMHR;25:KSNY;27:KSNZ;29:KSO0;31:DMHH;
Monk Bridge Grove	Meanwood	LS6	53.8269	-1.5685	1:DMHI;3:GPTS;5:DMHJ;7:DMHK;9:DMHM;11:DMHN;13:GOOR;14:KOGE;15:KOGG;16:GOOS;18:JFL0;20:LOEQ;
Monk Bridge Mount	Meanwood	LS6	53.8257	-1.5688	2:KOGJ;4:KP3T;5:KP3V;6:KP3X;7:KOGI;8:KOGH;9:KOG4;11:KOG5;13:M8VG;
Monk Bridge Place	Meanwood	LS6	53.8271	-1.5685	1:KOG6;2:KOG7;3:GOOO;4:KOGC;5:GOON;6:KOG9;7:M8VF;8:GOOQ;9:KP4M;10:MDLN;10:MDLO;11:M8VT;12:DP4C;13:KP4J;14:KP4K;ROOM 1, 9:O1SA;ROOM 2, 9:O1SB;ROOM 3, 9:O1SC;ROOM 4, 9:O1SD;ROOM 5, 9:O1SE;ROOM 6, 9:O1SF;
Monk Bridge Road	Meanwood	LS6	53.8268	-1.5700	1:LRPF;6:DP47;7:M8VH;8:DP41;9:DP43;9:DP48;9:KOF0;9:LY97;10:DP45;11:DP46;12:KOF1;13:KOF3;14:KOEY;15:KOF6;16:KOF9;18:KOFA;24:M8VQ;25:DP27;25:M2J2;26:KOEV;30:GOOJ;32:KOFU;34:KOFY;36:KOFZ;42:GNQI;42:KOFG;44:GOOG;46:J7WE;52:DL6R;54:DL6U;56:DNBY;58:DL6Z;60:DL71;62:DNBU;65:DNBW;67:DNBL;68:J7WF;68:LYE1;69:GOQI;71:KPG4;72:KO6M;72:KO6N;72:KO6O;72:LWGR;72:MCTO;73:KPG6;74:DNBM;75:DNBN;77:DL6O;79:MC2A;81:DNBX;83:DNCK;1 CLAIRE COURT:M8VS;1 SUMMERHILL COURT, 5:M9B7;1 THE BECKETTS, 78:E52S;10 SUMMERHILL COURT, 5:M871;10 THE BECKETTS, 78:E530;11 SPRING HILL TERRACE:F97Z;11 SUMMERHILL COURT, 5:M872;11 THE BECKETTS, 78:E531;12 THE BECKETTS, 78:E532;13 SPRING HILL TERRACE:F8CY;14 THE BECKETTS, 78:E533;15 SPRING HILL TERRACE:LLNQ;15 THE BECKETTS, 78:E534;16 THE BECKETTS, 78:E535;17 SPRING HILL TERRACE:FA8E;17 THE BECKETTS, 78:E536;18 THE BECKETTS, 78:E537;19 SPRING HILL TERRACE:FA8I;19 THE BECKETTS, 78:E538;2 CLAIRE COURT:GNQG;2 SUMMERHILL COURT, 5:M9B8;2 THE BECKETTS, 78:E52T;20 THE BECKETTS, 78:E539;21 SPRING HILL TERRACE:FA8M;21 THE BECKETTS, 78:E53A;22 THE BECKETTS, 78:E53B;23 SPRING HILL TERRACE:FA8Q;23 THE BECKETTS, 78:E53C;24 THE BECKETTS, 78:E53D;25 SPRING HILL TERRACE:M20G;25 THE BECKETTS, 78:E53E;27 SPRING HILL TERRACE:F98A;3 CLAIRE COURT:DNSL;3 SPRING HILL COTTAGES:EABY;3 SUMMERHILL COURT, 5:M9B9;3 THE BECKETTS, 78:E52U;4 CLAIRE COURT:GNT4;4 SPRING HILL COTTAGES:DFS5;4 SUMMERHILL COURT, 5:M9BA;4 THE BECKETTS, 78:E52V;5 CLAIRE COURT:L7HB;5 SPRING HILL COTTAGES:F97W;5 SPRING HILL TERRACE:ITZ7;5 SUMMERHILL COURT, 5:M9BB;5 THE BECKETTS, 78:E52W;6 CLAIRE COURT:DOSU;6 SUMMERHILL COURT, 5:M9BC;6 THE BECKETTS, 78:LYG2;7 SPRING HILL TERRACE:FTVR;7 SUMMERHILL COURT, 5:M9BD;7 THE BECKETTS, 78:E52X;8 SUMMERHILL COURT, 5:M9BE;8 THE BECKETTS, 78:E52Y;9 SPRING HILL TERRACE:FTVT;9 SUMMERHILL COURT, 5:M9BF;9 THE BECKETTS, 78:E52Z;ALBERT HOUSE, 3:KP4R;BASEMENT FLAT, 31:DD0E;FIRST FLOOR FLAT, 2:KP4O;FLAT 1, 48:E22Y;FLAT 1, 76:J7WG;FLAT 2, 48:E2A4;FLAT 2, 76:GXET;FLAT 3, 48:KE9F;FLAT 4, 48:KE9G;FLAT 5, 48:LVAA;FLAT, 38:FQ0F;GARDEN COTTAGE ALBERT HOUSE, 3:OA03;GROUND FLOOR FLAT REAR, 4:LPPV;GROUND FLOOR FLAT, 2:KP4N;TOP FLAT, 4:M5KF;
Monk Bridge Street	Meanwood	LS6	53.8268	-1.5680	1:DNCL;3:DNCN;5:LOF8;6:DNCQ;7:DNME;8:DNCI;9:GRPY;11:DNCW;13:DNCX;15:DNCZ;17:DNMC;19:DNC8;21:DNC6;23:DNC0;25:DNC1;29:DNC4;31:M8VJ;33:NQ5S;GROUND AND FIRST FLOOR FLAT, 27:O3R4;SECOND FLOOR FLAT, 27:O3R5;
Monk Bridge Terrace	Meanwood	LS6	53.8265	-1.5690	2:DNC7;4:DNC9;5:DNCB;6:DNCC;7:DNCE;8:DNCG;9:DNCH;10:M8VK;11:KPEQ;12:GOQ5;14:KPES;15:GOQ6;16:KPEU;18:KPEV;
Monkswood	Kirkstall	LS5	53.8266	-1.6129	1:JSLL;2:IPP5;3:MHLY;4:IRBK;5:IQKF;6:IQKD;7:IS61;8:IRL5;9:IS62;10:IQN5;
Monkswood Avenue	Seacroft	LS14	53.8339	-1.4715	1:KPEZ;2:KPEP;3:GOQ8;4:M57X;5:KPF2;6:GOQ7;7:KPEF;8:KPE6;9:KPE7;10:KPE9;11:M57W;12:KPEC;14:KPEO;15:KPE4;16:GRGT;17:KPEI;18:KPEJ;19:KPEK;20:KPEM;21:KPED;22:KPF3;23:GOQE;24:M57Y;25:KPFO;26:GOQF;27:KPG0;28:KPFL;29:KPFU;30:KPFV;31:KPFW;32:GRPB;33:KPFY;34:GOQC;35:KPFS;36:GOQA;37:GRPA;38:LOET;39:GOQB;40:KPFC;41:KPFA;42:KPFE;43:KPFF;44:KPFJ;45:KPFH;46:GSND;47:KOFO;48:GSMT;49:KR2R;50:M57M;51:GMP8;52:KR2X;53:KR2V;54:KR2Z;55:KR30;56:KS2E;57:KS2C;58:KR2I;59:GWO6;60:GMP3;61:KR2C;62:M57L;63:GSMS;64:KR2F;65:KR2H;66:KR2J;67:KR2L;68:GMP6;69:KR2O;70:LO5Y;71:KR2G;72:KS2G;73:KSCF;74:KSCH;75:M57Q;76:KSCI;77:DMNN;78:GOQY;79:DMNQ;80:DMNP;81:GOQX;83:DMNS;85:DMNU;87:DMNO;89:KS2J;91:LO6A;93:KS2L;95:M57P;97:KSC1;99:KSC3;101:GSN6;103:KSC5;105:KSC8;107:KSC9;109:KSCB;
Monkswood Bank	Seacroft	LS14	53.8342	-1.4727	1:DLEJ;2:GMHZ;3:DLEN;4:M584;5:DMDA;6:DMDC;7:DMDD;8:DMDF;9:DMDH;10:DMDJ;11:DMDK;12:DMDM;14:DMDO;15:DLEC;16:DMDG;17:GLS7;18:DLE6;19:DLE8;20:GLS8;21:DLEA;22:DLEK;23:DLE5;24:DLED;25:DLEF;26:DLEG;27:DLEH;28:LJKZ;29:GMHY;30:DMEB;31:DMEC;32:DMEF;33:LJLF;34:DMEG;35:DMEI;36:DMEM;37:M589;39:DMEP;41:DMER;
Monkswood Close	Seacroft	LS14	53.8329	-1.4703	1:DMEL;2:M588;3:DMDT;4:DMDV;5:DMDW;6:DMDX;7:DMDZ;8:DME1;9:DME3;10:DME4;11:DME6;12:DME8;14:HQQ1;15:JJUG;16:DMNV;17:KSEO;18:KSEP;19:KSEQ;20:KSES;21:KSET;22:KSEV;24:KSEM;26:KO56;28:KO57;30:KO58;32:KO59;
Monkswood Drive	Seacroft	LS14	53.8348	-1.4715	1:KO5B;2:KO55;3:KSEE;4:KSEF;5:GNP1;6:M57R;7:KSEJ;8:DNS8;9:DNSD;10:DNS9;11:GNT2;12:GNT0;14:DNSA;15:DNSH;16:DNSB;17:DNSJ;19:GNSX;21:HQQW;23:KO5D;25:KO5E;27:KO5F;29:KO5G;31:KO5I;33:M58D;35:DNS5;37:DNRY;39:DNS0;41:GNSY;43:DNS2;45:DNS3;GARAGE SITE BETWEEN 7 AND 9:GNP2;GARAGE SITE Y ADJACENT TO 45:KSEK;
Monkswood Gate	Seacroft	LS14	53.8334	-1.4674	1:M57Z;2:DMNX;3:DNO8;4:DNO2;5:DMNW;6:DNO4;7:DNOB;8:DNOD;GARAGE SITE REAR OF 2 TO 8:DNOF;
Monkswood Green	Seacroft	LS14	53.8346	-1.4705	1:KSE1;2:KSE3;3:KSE4;4:KSE5;5:GNP0;6:KSDZ;7:KSE9;8:KSEA;9:J7WH;10:DNP0;11:J7WI;12:DNP2;15:KD7F;17:GWFW;GARAGE SITE REAR OF, 917:KSEB;
Monkswood Hill	Seacroft	LS14	53.8336	-1.4697	1:JRS0;2:JRS1;3:JQ2P;4:JQ2J;5:HQMR;6:GOH9;7:JQD9;8:JQDN;9:JQDF;10:JQ3S;11:JQ3L;12:JQD4;14:JQCZ;15:JQDD;16:JQ1E;17:JQ18;18:GOGZ;19:JQ1Q;20:M1T8;21:JPR8;22:GNRX;23:JQ11;24:GOGW;25:JRRD;26:JRR7;27:JRRB;28:JRRZ;29:JRRY;30:JQ1Y;31:JQ1U;32:JRR0;33:JQ0V;34:JQDU;35:KO3J;36:KO3Y;37:KO3O;38:M1T9;39:KO3E;40:M57U;41:GNQ5;42:KO3Z;44:HQQU;46:DNQZ;48:DNRL;50:DNRN;52:GNSQ;54:DNQH;56:DNQB;58:M58C;60:DNQQ;62:DNQM;64:DNU1;66:DNTY;68:GQ3Y;70:M58M;72:DNUC;
Monkswood Rise	Seacroft	LS14	53.8345	-1.4735	1:DNU6;2:GLH5;3:DOZW;4:DMD5;5:DNRP;6:DMH0;7:DP05;8:DMGU;10:DMGL;12:M58H;14:DMH6;16:DMGJ;18:DMFZ;20:DM6O;22:DMGA;24:DMGE;26:DMG8;28:DMG2;30:DNPH;32:HQQ6;34:DMP7;36:DNQ0;38:DNPW;40:DNPP;42:EJU9;44:EJUF;46:DMHF;48:DMP2;50:GMST;52:EJUJ;54:LJLD;56:GMSC;58:DMCX;60:DNDC;62:DMD9;64:M587;66:KO3D;68:LO6Q;70:KO31;72:DMCT;74:DM3D;76:LJLC;78:DNDE;80:DNER;82:M58B;84:DNF2;86:DNDR;88:DNDK;90:DNDO;92:DNEA;94:DNE4;96:DNUT;98:M1TP;100:KNOQ;
Monkswood Walk	Seacroft	LS14	53.8348	-1.4697	2:KQPJ;4:KNP1;6:KNP4;8:DNUS;9:KNOK;10:DNUU;11:KNT5;12:DNUG;14:KNOF;15:M1U2;16:KO2X;17:KNST;
Monson Avenue	Calverley	LS28	53.8259	-1.6825	1:GAI1;1:LVU6;2:F6RH;3:G4DX;4:F6RO;5:G4DV;6:LY6E;7:F9K8;8:FTXZ;9:F6RD;
Montagu Avenue	Roundhay	LS8	53.8199	-1.4974	1:KO2Q;2:KNTC;3:KQQE;4:KQPT;6:KQQD;8:KQQ6;10:GMOQ;12:KQQ2;14:KQQ8;55:KO2O;57:KNSY;59:KQPR;61:KNO8;63:DNUP;63:KQPG;64:KNOO;65:GV35;66:DNE1;67:DNE9;68:DNE6;69:DNDN;70:FXWQ;71:JPR4;72:JPR3;73:DNEN;74:HQQN;75:DM3G;76:DM3N;77:KO33;78:GSNU;79:HQPZ;80:DNDA;81:HQPY;82:FXWO;83:EJUH;104:EJUG;106:EJU3;108:EJUC;110:DNPT;111:DNPZ;112:DMPA;114:DNPI;115:DMG6;116:DMGD;117:DM6L;118:DM6Q;119:LYA5;120:GPTP;121:DMGV;122:DMGS;123:GPTM;124:MHXP;125:DKQF;126:GNSU;127:GLH6;128:HTBO;129:DNU3;130:DNTX;131:DNTV;132:M0WF;133:DNQO;134:MHXX;135:DNQ6;136:DNQF;137:LJLY;138:DNRJ;139:DNQY;140:DNR5;141:KO45;142:GNQ6;143:JQDQ;144:GNQ2;145:GSNV;146:KO3Q;147:JQDT;148:JRR2;149:GOH1;150:JQ1R;151:JRRM;152:JRRW;154:JRR3;156:JQ1S;158:JQ13;
MONTAGU CLOSE					1:NQ0F;2:NQ12;3:NQ0G;4:NQ13;5:NQ0H;6:NQ14;7:NQ0I;8:NQ11;9:NQ0J;10:NQ10;11:NQ0K;12:NQ0Z;13:NQ0L;14:NQ0Y;15:NQ0M;16:NQ0X;17:NQ0N;18:NQ0W;19:NQ0O;20:NQ0V;21:NQ0P;22:NQ0U;23:NQ0Q;25:NQ0R;27:NQ0S;29:NQ0T;
Montagu Crescent	Leeds	LS8	53.8232	-1.4993	1:NQML;2:NQLJ;3:NQMM;5:NQMN;6:NQLL;9:NQMP;11:NQMQ;13:NQMR;15:NQMS;17:NQMT;19:NQMU;21:NQMV;
Montagu Crescent	Roundhay	LS8	53.8232	-1.4993	1:JQ1H;2:JQ0S;3:JPR5;4:JQ10;5:LYDM;6:JQ0Z;7:JRRG;8:JRRI;9:JRR4;11:JRRV;12:JRRO;14:JQ22;15:JQ1W;16:MEMR;17:JRR1;18:JQ26;19:LJFI;20:KO3F;21:KO46;22:KO3U;23:JQDW;24:HQMS;25:JQDY;26:GOHG;27:KO3X;28:MHXO;29:JQE1;30:DMG4;31:DNR6;32:GNSR;33:DNRM;34:DNRG;35:DNRE;36:DNQI;37:DNQD;38:DNQ5;39:DNQR;40:DNQK;41:DNQP;42:DNU4;43:GLKO;44:DNTU;45:DNTS;46:DNUD;47:DNUA;48:DNU5;49:DNTR;50:DOZU;51:DNRS;52:DOZT;53:DP07;54:HQFX;55:GLH8;56:DMGY;57:DMGK;58:DMGM;59:DMHB;60:DMH8;61:M0WA;62:M0W9;63:DM6S;64:DM6N;65:DMGC;66:DMGF;67:HPJZ;68:EJUE;69:GMSW;70:DMPD;71:GMSU;72:DNQ1;74:MHXW;76:DNPR;78:EJUD;80:LGMH;82:M0WM;84:GMSR;
Montagu Drive	Roundhay	LS8	53.8244	-1.5012	1:DMP1;1:MHXH;3:GMSF;4:DMD1;5:DNDD;5:GMSD;6:DND9;8:NINH;8:NINI;9:KO39;10:KO34;11:DM3J;12:DM3O;13:DM3I;14:DM3E;15:DNEU;16:DNEG;17:DNEI;18:GNSC;19:DNF7;20:LFAT;22:DNDW;1 MONTAGU COURT:LJFG;10 MONTAGU COURT:GOHC;11 MONTAGU COURT:JQD8;12 MONTAGU COURT:JQ34;14 MONTAGU COURT:JQ2L;15 MONTAGU COURT:M0MO;16 MONTAGU COURT:JRS4;17 MONTAGU COURT:JQ35;18 MONTAGU COURT:MFNQ;19 MONTAGU COURT:JQ2W;2 MONTAGU COURT:GNRW;20 MONTAGU COURT:HQMO;21 MONTAGU COURT:M0MP;22 MONTAGU COURT:JQ2Y;23 MONTAGU COURT:JQ3B;24 MONTAGU COURT:LJFJ;25 MONTAGU COURT:JQ2N;3 MONTAGU COURT:JQ1M;4 MONTAGU COURT:JQ1A;5 MONTAGU COURT:MFNS;6 MONTAGU COURT:JQD5;7 MONTAGU COURT:GOH7;8 MONTAGU COURT:JQ3T;9 MONTAGU COURT:JQDH;FLAT 1, 2:IX9G;FLAT 2, 2:IX9E;FLAT 3, 2:HMB0;FLAT 4, 2:IX9D;FLAT 5, 2:MCZ7;FLAT 6, 2:HMAZ;FLAT 7, 2:LB9W;FLAT 8, 2:IX9A;FLAT 9, 2:IX98;GARAGE SITE REAR OF MONTAGU COURT:MEMS;WILLOW GRANGE, 7:GMSH;
Montagu Gardens	Roundhay	LS8	53.8213	-1.5015	1:HQQK;2:DNDX;3:DNDH;4:DNEC;5:LJLS;6:DNE0;7:KNOY;8:LO4R;9:KNON;10:KQPI;11:KQPF;12:KNP5;14:GLKW;15:GLKT;16:HTBP;17:DNUM;18:M0WG;19:KNO6;20:KNT8;21:KNT2;22:MHXN;23:KQQF;24:KO2W;25:KO2Z;26:KNTB;28:KQPY;30:GMFF;32:GTVH;34:KQQ7;36:KQQ9;38:KQQ3;40:DP00;42:KQQ0;44:MHXM;46:GMOS;48:LJQ7;50:KQQ5;52:KQPO;
Montagu Grove	Roundhay	LS8	53.8205	-1.4990	1:GMFH;2:KQPV;3:GMOP;4:GTVJ;5:GSNS;6:KO2R;
Montagu Place	Roundhay	LS8	53.8226	-1.5017	1:KO2V;2:KO2Y;3:KNSW;4:KNT1;5:LO6P;6:KNO3;6:MHXG;7:KNOA;8:KNOE;9:GV34;10:GLKU;11:DNUK;12:DNUN;14:KNP2;15:KNP6;16:GMFC;17:GMFD;18:GMFE;19:KNOM;21:KNOL;22:KNOX;23:KNT6;24:DNE2;25:DNE5;26:DNEB;27:MHXU;28:LJLR;29:MHXT;30:DNDG;31:DNDS;32:DNDV;33:DNEZ;34:DNF3;35:MHXV;36:HQQO;37:DNEP;39:DNEJ;41:DNEQ;43:DNES;45:DNEV;HIGHGATE HOUSE, 20:KNOR;HOLLY TREES, 13:DNUQ;
Montagu Rise	Roundhay	LS8	53.8191	-1.4934	1:DM3F;2:DM3H;3:DMCU;4:GMSB;5:DM3L;6:KO32;7:KO36;8:KO3A;GARAGE SITE ADJACENT TO, 18:FXWE;
Montagu Road	Wetherby	LS22	53.9313	-1.3759	1:HNIB;2:LZG2;3:IVKV;4:JYQH;5:IVU7;6:HN5K;7:JYO3;8:JYO9;9:JYOG;10:E98Z;11:IVKS;12:HN5H;13:JYNZ;14:MB39;15:JYPS;16:JYPH;17:JYPJ;18:LQRE;19:HNI5;20:JYP4;21:JYOY;22:JYPG;23:JYPA;24:HNHZ;25:JYPD;26:JYOX;27:HNHY;28:IVKM;29:JYPN;30:HNI3;31:JYEH;32:HO4H;33:JYQJ;34:JZQ1;35:IV4J;36:GNJ9;37:LG1K;38:F3YX;39:IV4E;40:IV4B;41:MB1T;42:IUTW;43:IUU3;44:IV4U;45:IVVK;46:IVVQ;47:IVVP;48:MB22;49:IVVD;50:MB1V;51:IVW2;52:MB23;53:HN4R;54:IVVT;55:F4XI;56:IVVX;57:IUUD;59:HNEX;61:IUUI;63:HNEW;65:F4X7;67:IUU7;69:IUUU;71:HNF3;73:IUUY;75:IUUK;77:IUUM;GARAGE SITE ADJACENT TO 31:JYO0;GARAGE SITE REAR OF 44:GNJB;
Montagu View	Roundhay	LS8	53.8227	-1.5017	1:DMD2;2:LJKC;3:EJUI;4:EJUK;5:MHXS;6:GMSS;8:LYE9;10:EJU8;12:EJUA;79:EJU6;
