Belford Court	Meanwood	LS6	53.8388	-1.5705	10:HC7Y;11:IG8U;12:GE3Z;1:HD8E;2:HKFY;3:GFOA;4:M32F;5:GFCL;6:H9CI;7:HC7V;8:IG8T;9:HC7X;
BELFREY CLOSE	Rothwell	LS26	53.7484	-1.4765	1:NESR;2:NESX;3:NESS;4:NESW;5:NEST;6:NESV;8:NESU;
Belgrave Mews	Rawdon	LS19	53.8538	-1.6918	10:FKUO;11:FKTL;12:FKTV;14:FKTU;15:FKTS;16:FKTK;17:GTED;18:FKTN;19:FW86;1:GTEE;20:FKTP;21:FKTQ;2:FKUD;3:FL3J;4:FKUV;5:GWCY;6:FKUT;7:FL3K;8:FW87;9:GTEF;
Belgrave Street	Leeds	LS2	53.8012	-1.5415	FLAT 1, 2:O5YE;FLAT 10, 2:O5YN;FLAT 1001 SYMONS HOUSE:O99A;FLAT 1002 SYMONS HOUSE:O99B;FLAT 1003 SYMONS HOUSE:OA3V;FLAT 1004 SYMONS HOUSE:O99G;FLAT 1005 SYMONS HOUSE:O99H;FLAT 1006 SYMONS HOUSE:O99I;FLAT 1007 SYMONS HOUSE:O99J;FLAT 1008 SYMONS HOUSE:O99K;FLAT 1009 SYMONS HOUSE:O99L;FLAT 101 SYMONS HOUSE:O93X;FLAT 1010 SYMONS HOUSE:O99M;FLAT 1011 SYMONS HOUSE:O99N;FLAT 102 SYMONS HOUSE:O93Y;FLAT 103 SYMONS HOUSE:OA3B;FLAT 104 SYMONS HOUSE:O943;FLAT 105 SYMONS HOUSE:O944;FLAT 106 SYMONS HOUSE:O945;FLAT 107 SYMONS HOUSE:O946;FLAT 108 SYMONS HOUSE:O947;FLAT 109 SYMONS HOUSE:O948;FLAT 11, 2:O5YO;FLAT 110 SYMONS HOUSE:OA3C;FLAT 1101 SYMONS HOUSE:O99O;FLAT 1102 SYMONS HOUSE:O99P;FLAT 1103 SYMONS HOUSE:OA3W;FLAT 1104 SYMONS HOUSE:O99U;FLAT 1105 SYMONS HOUSE:O99V;FLAT 1106 SYMONS HOUSE:O99W;FLAT 1107 SYMONS HOUSE:O99X;FLAT 1108 SYMONS HOUSE:O99Y;FLAT 1109 SYMONS HOUSE:O99Z;FLAT 111 SYMONS HOUSE:OA3D;FLAT 1110 SYMONS HOUSE:O9A0;FLAT 1111 SYMONS HOUSE:O9A1;FLAT 112 SYMONS HOUSE:O94J;FLAT 113 SYMONS HOUSE:O94K;FLAT 12, 2:O5YP;FLAT 1201 SYMONS HOUSE:O9A2;FLAT 1202 SYMONS HOUSE:O9A3;FLAT 1203 SYMONS HOUSE:OA3X;FLAT 1204 SYMONS HOUSE:O9A8;FLAT 1205 SYMONS HOUSE:O9A9;FLAT 1206 SYMONS HOUSE:O9AA;FLAT 1207 SYMONS HOUSE:O9AB;FLAT 1208 SYMONS HOUSE:O9AC;FLAT 1209 SYMONS HOUSE:O9AD;FLAT 1210 SYMONS HOUSE:O9AE;FLAT 1211 SYMONS HOUSE:O9AF;FLAT 13, 2:O5YQ;FLAT 1301 SYMONS HOUSE:O9AG;FLAT 1302 SYMONS HOUSE:O9AH;FLAT 1303 SYMONS HOUSE:OA3Y;FLAT 1304 SYMONS HOUSE:O9AM;FLAT 1305 SYMONS HOUSE:O9AN;FLAT 1306 SYMONS HOUSE:O9AO;FLAT 1307 SYMONS HOUSE:O9AP;FLAT 1308 SYMONS HOUSE:O9AQ;FLAT 1309 SYMONS HOUSE:O9AR;FLAT 1310 SYMONS HOUSE:O9AS;FLAT 1311 SYMONS HOUSE:O9AT;FLAT 14, 2:O5YR;FLAT 1401 SYMONS HOUSE:O9AU;FLAT 1402 SYMONS HOUSE:O9AV;FLAT 1403 SYMONS HOUSE:OA3Z;FLAT 1404 SYMONS HOUSE:O9B0;FLAT 1405 SYMONS HOUSE:O9B1;FLAT 1406 SYMONS HOUSE:O9B2;FLAT 1407 SYMONS HOUSE:O9B3;FLAT 1408 SYMONS HOUSE:O9B4;FLAT 1409 SYMONS HOUSE:O9B5;FLAT 1410 SYMONS HOUSE:O9B6;FLAT 1411 SYMONS HOUSE:O9B7;FLAT 15, 2:O5YS;FLAT 1501 SYMONS HOUSE:O9B8;FLAT 1502 SYMONS HOUSE:O9B9;FLAT 1503 SYMONS HOUSE:OA40;FLAT 1504 SYMONS HOUSE:O9BE;FLAT 1505 SYMONS HOUSE:O9BF;FLAT 1506 SYMONS HOUSE:O9BG;FLAT 1507 SYMONS HOUSE:O9BH;FLAT 1508 SYMONS HOUSE:O9BI;FLAT 1509 SYMONS HOUSE:O9BJ;FLAT 1510 SYMONS HOUSE:O9BK;FLAT 1511 SYMONS HOUSE:O9BL;FLAT 16, 2:O5YT;FLAT 1601 SYMONS HOUSE:O9BM;FLAT 1602 SYMONS HOUSE:O9BN;FLAT 1603 SYMONS HOUSE:OA41;FLAT 1604 SYMONS HOUSE:OA42;FLAT 1605 SYMONS HOUSE:O9BS;FLAT 1606 SYMONS HOUSE:O9BT;FLAT 1607 SYMONS HOUSE:O9BU;FLAT 1608 SYMONS HOUSE:O9BV;FLAT 1609 SYMONS HOUSE:O9BW;FLAT 1610 SYMONS HOUSE:O9BX;FLAT 1611 SYMONS HOUSE:O9BY;FLAT 1612 SYMONS HOUSE:O9BZ;FLAT 17, 2:O5YU;FLAT 1701 SYMONS HOUSE:O9C0;FLAT 1702 SYMONS HOUSE:O9C1;FLAT 1703 SYMONS HOUSE:OA43;FLAT 1704 SYMONS HOUSE:OA44;FLAT 1705 SYMONS HOUSE:O9C6;FLAT 1706 SYMONS HOUSE:O9C7;FLAT 1707 SYMONS HOUSE:O9C8;FLAT 1708 SYMONS HOUSE:O9C9;FLAT 1709 SYMONS HOUSE:O9CA;FLAT 1710 SYMONS HOUSE:O9CB;FLAT 1711 SYMONS HOUSE:O9CC;FLAT 1712 SYMONS HOUSE:O9CD;FLAT 18, 2:O5YV;FLAT 1801 SYMONS HOUSE:O9CE;FLAT 1802 SYMONS HOUSE:O9CF;FLAT 1803 SYMONS HOUSE:OA45;FLAT 1804 SYMONS HOUSE:OA46;FLAT 1805 SYMONS HOUSE:O9CK;FLAT 1806 SYMONS HOUSE:O9CL;FLAT 1807 SYMONS HOUSE:O9CM;FLAT 1808 SYMONS HOUSE:O9CN;FLAT 1809 SYMONS HOUSE:O9CO;FLAT 1810 SYMONS HOUSE:O9CP;FLAT 1811 SYMONS HOUSE:O9CQ;FLAT 1812 SYMONS HOUSE:O9CR;FLAT 19, 2:O5YW;FLAT 1901 SYMONS HOUSE:O9CS;FLAT 1902 SYMONS HOUSE:O9CT;FLAT 1903 SYMONS HOUSE:OA47;FLAT 1904 SYMONS HOUSE:OA48;FLAT 1905 SYMONS HOUSE:O9CY;FLAT 1906 SYMONS HOUSE:O9CZ;FLAT 1907 SYMONS HOUSE:O9D0;FLAT 1908 SYMONS HOUSE:O9D1;FLAT 1909 SYMONS HOUSE:O9D2;FLAT 1910 SYMONS HOUSE:O9D3;FLAT 1911 SYMONS HOUSE:O9D4;FLAT 1912 SYMONS HOUSE:O9D5;FLAT 2, 2:O5YF;FLAT 20, 2:O5YX;FLAT 2001 SYMONS HOUSE:O9D6;FLAT 2002 SYMONS HOUSE:OA49;FLAT 2003 SYMONS HOUSE:OA4A;FLAT 2004 SYMONS HOUSE:O9DB;FLAT 2005 SYMONS HOUSE:O9DC;FLAT 2006 SYMONS HOUSE:O9DD;FLAT 2007 SYMONS HOUSE:O9DE;FLAT 201 SYMONS HOUSE:O94L;FLAT 202 SYMONS HOUSE:O94M;FLAT 203 SYMONS HOUSE:OA3E;FLAT 204 SYMONS HOUSE:O94R;FLAT 205 SYMONS HOUSE:O94S;FLAT 206 SYMONS HOUSE:O94T;FLAT 207 SYMONS HOUSE:O94U;FLAT 208 SYMONS HOUSE:O94V;FLAT 209 SYMONS HOUSE:O94W;FLAT 21, 2:O5YY;FLAT 210 SYMONS HOUSE:OA3F;FLAT 2101 SYMONS HOUSE:O9DF;FLAT 2102 SYMONS HOUSE:OA4B;FLAT 2103 SYMONS HOUSE:OA4C;FLAT 2104 SYMONS HOUSE:O9DK;FLAT 2105 SYMONS HOUSE:O9DL;FLAT 2106 SYMONS HOUSE:O9DM;FLAT 2107 SYMONS HOUSE:O9DN;FLAT 211 SYMONS HOUSE:OA3G;FLAT 212 SYMONS HOUSE:O957;FLAT 213 SYMONS HOUSE:O958;FLAT 22, 2:O5YZ;FLAT 23, 2:O5Z0;FLAT 24, 2:O5Z1;FLAT 25, 2:O5Z2;FLAT 26, 2:O5Z3;FLAT 27, 2:O5Z4;FLAT 28, 2:O5Z5;FLAT 29, 2:O5Z6;FLAT 3, 2:O5YG;FLAT 30, 2:O5Z7;FLAT 301 SYMONS HOUSE:O959;FLAT 302 SYMONS HOUSE:O95A;FLAT 303 SYMONS HOUSE:OA3H;FLAT 304 SYMONS HOUSE:O95F;FLAT 305 SYMONS HOUSE:O95G;FLAT 306 SYMONS HOUSE:O95H;FLAT 307 SYMONS HOUSE:O95I;FLAT 308 SYMONS HOUSE:O95J;FLAT 309 SYMONS HOUSE:O95K;FLAT 31, 2:O5Z8;FLAT 310 SYMONS HOUSE:OA3I;FLAT 311 SYMONS HOUSE:OA3J;FLAT 312 SYMONS HOUSE:O95V;FLAT 313 SYMONS HOUSE:O95W;FLAT 32, 2:O5Z9;FLAT 33, 2:O5ZA;FLAT 34, 2:O5ZB;FLAT 35, 2:O5ZC;FLAT 36, 2:O5ZD;FLAT 37, 2:O5ZE;FLAT 38, 2:O5ZF;FLAT 39, 2:O5ZG;FLAT 4, 2:O5YH;FLAT 40, 2:O5ZH;FLAT 401 SYMONS HOUSE:O95X;FLAT 402 SYMONS HOUSE:O95Y;FLAT 403 SYMONS HOUSE:OA3K;FLAT 404 SYMONS HOUSE:O963;FLAT 405 SYMONS HOUSE:O964;FLAT 406 SYMONS HOUSE:O965;FLAT 407 SYMONS HOUSE:O966;FLAT 408 SYMONS HOUSE:O967;FLAT 409 SYMONS HOUSE:O968;FLAT 41, 2:O5ZI;FLAT 410 SYMONS HOUSE:OA3L;FLAT 411 SYMONS HOUSE:OA3M;FLAT 412 SYMONS HOUSE:O96J;FLAT 413 SYMONS HOUSE:O96K;FLAT 42, 2:O5ZJ;FLAT 43, 2:O5ZK;FLAT 44, 2:O5ZL;FLAT 45, 2:O5ZM;FLAT 46, 2:O5ZN;FLAT 47, 2:O5ZO;FLAT 48, 2:O5ZP;FLAT 49, 2:O5ZQ;FLAT 5, 2:O5YI;FLAT 50, 2:O5ZR;FLAT 501 SYMONS HOUSE:O96L;FLAT 502 SYMONS HOUSE:O96M;FLAT 503 SYMONS HOUSE:OA3N;FLAT 504 SYMONS HOUSE:O96R;FLAT 505 SYMONS HOUSE:O96S;FLAT 506 SYMONS HOUSE:O96T;FLAT 507 SYMONS HOUSE:O96U;FLAT 508 SYMONS HOUSE:O96V;FLAT 509 SYMONS HOUSE:O96W;FLAT 51, 2:O5ZS;FLAT 510 SYMONS HOUSE:OA3O;FLAT 511 SYMONS HOUSE:O977;FLAT 512 SYMONS HOUSE:O978;FLAT 52, 2:O5ZT;FLAT 53, 2:O5ZU;FLAT 54, 2:O5ZV;FLAT 55, 2:O5ZW;FLAT 56, 2:O5ZX;FLAT 57, 2:O5ZY;FLAT 58, 2:O5ZZ;FLAT 59, 2:O600;FLAT 6, 2:O5YJ;FLAT 60, 2:O601;FLAT 601 SYMONS HOUSE:O979;FLAT 602 SYMONS HOUSE:O97A;FLAT 603 SYMONS HOUSE:OA3P;FLAT 604 SYMONS HOUSE:O97F;FLAT 605 SYMONS HOUSE:O97G;FLAT 606 SYMONS HOUSE:O97H;FLAT 607 SYMONS HOUSE:O97I;FLAT 608 SYMONS HOUSE:O97J;FLAT 609 SYMONS HOUSE:O97K;FLAT 610 SYMONS HOUSE:OA3Q;FLAT 611 SYMONS HOUSE:O97V;FLAT 612 SYMONS HOUSE:O97W;FLAT 7, 2:O5YK;FLAT 701 SYMONS HOUSE:O97X;FLAT 702 SYMONS HOUSE:O97Y;FLAT 703 SYMONS HOUSE:OA3R;FLAT 704 SYMONS HOUSE:O983;FLAT 705 SYMONS HOUSE:O984;FLAT 706 SYMONS HOUSE:O985;FLAT 707 SYMONS HOUSE:O986;FLAT 708 SYMONS HOUSE:O987;FLAT 709 SYMONS HOUSE:O988;FLAT 710 SYMONS HOUSE:OA3S;FLAT 711 SYMONS HOUSE:O98J;FLAT 712 SYMONS HOUSE:O98K;FLAT 8, 2:O5YL;FLAT 801 SYMONS HOUSE:O98L;FLAT 802 SYMONS HOUSE:O98M;FLAT 803 SYMONS HOUSE:OA3T;FLAT 804 SYMONS HOUSE:O98R;FLAT 805 SYMONS HOUSE:O98S;FLAT 806 SYMONS HOUSE:O98T;FLAT 807 SYMONS HOUSE:O98U;FLAT 808 SYMONS HOUSE:O98V;FLAT 9, 2:O5YM;FLAT 901 SYMONS HOUSE:O98W;FLAT 902 SYMONS HOUSE:O98X;FLAT 903 SYMONS HOUSE:OA3U;FLAT 904 SYMONS HOUSE:O992;FLAT 905 SYMONS HOUSE:O993;FLAT 906 SYMONS HOUSE:O994;FLAT 907 SYMONS HOUSE:O995;FLAT 908 SYMONS HOUSE:O996;FLAT 909 SYMONS HOUSE:O997;FLAT 910 SYMONS HOUSE:O998;FLAT 911 SYMONS HOUSE:O999;ROOM 1003A SYMONS HOUSE:O99C;ROOM 1003B SYMONS HOUSE:O99D;ROOM 1003C SYMONS HOUSE:O99E;ROOM 1003D SYMONS HOUSE:O99F;ROOM 103A SYMONS HOUSE:O93Z;ROOM 103B SYMONS HOUSE:O940;ROOM 103C SYMONS HOUSE:O941;ROOM 103D SYMONS HOUSE:O942;ROOM 1103A SYMONS HOUSE:O99Q;ROOM 1103B SYMONS HOUSE:O99R;ROOM 1103C SYMONS HOUSE:O99S;ROOM 1103D SYMONS HOUSE:O99T;ROOM 110A SYMONS HOUSE:O949;ROOM 110B SYMONS HOUSE:O94A;ROOM 110C SYMONS HOUSE:O94B;ROOM 110D SYMONS HOUSE:O94C;ROOM 110E SYMONS HOUSE:O94D;ROOM 111A SYMONS HOUSE:O94E;ROOM 111B SYMONS HOUSE:O94F;ROOM 111C SYMONS HOUSE:O94G;ROOM 111D SYMONS HOUSE:O94H;ROOM 111E SYMONS HOUSE:O94I;ROOM 1203A SYMONS HOUSE:O9A4;ROOM 1203B SYMONS HOUSE:O9A5;ROOM 1203C SYMONS HOUSE:O9A6;ROOM 1203D SYMONS HOUSE:O9A7;ROOM 1303A SYMONS HOUSE:O9AI;ROOM 1303B SYMONS HOUSE:O9AJ;ROOM 1303C SYMONS HOUSE:O9AK;ROOM 1303D SYMONS HOUSE:O9AL;ROOM 1403A SYMONS HOUSE:O9AW;ROOM 1403B SYMONS HOUSE:O9AX;ROOM 1403C SYMONS HOUSE:O9AY;ROOM 1403D SYMONS HOUSE:O9AZ;ROOM 1503A SYMONS HOUSE:O9BA;ROOM 1503B SYMONS HOUSE:O9BB;ROOM 1503C SYMONS HOUSE:O9BC;ROOM 1503D SYMONS HOUSE:O9BD;ROOM 1603A SYMONS HOUSE:O9BO;ROOM 1603B SYMONS HOUSE:O9BP;ROOM 1604A SYMONS HOUSE:O9BQ;ROOM 1604B SYMONS HOUSE:O9BR;ROOM 1703A SYMONS HOUSE:O9C2;ROOM 1703B SYMONS HOUSE:O9C3;ROOM 1704A SYMONS HOUSE:O9C4;ROOM 1704B SYMONS HOUSE:O9C5;ROOM 1803A SYMONS HOUSE:O9CG;ROOM 1803B SYMONS HOUSE:O9CH;ROOM 1804A SYMONS HOUSE:O9CI;ROOM 1804B SYMONS HOUSE:O9CJ;ROOM 1903A SYMONS HOUSE:O9CU;ROOM 1903B SYMONS HOUSE:O9CV;ROOM 1904A SYMONS HOUSE:O9CW;ROOM 1904B SYMONS HOUSE:O9CX;ROOM 2002A SYMONS HOUSE:O9D7;ROOM 2002B SYMONS HOUSE:O9D8;ROOM 2003A SYMONS HOUSE:O9D9;ROOM 2003B SYMONS HOUSE:O9DA;ROOM 203A SYMONS HOUSE:O94N;ROOM 203B SYMONS HOUSE:O94O;ROOM 203C SYMONS HOUSE:O94P;ROOM 203D SYMONS HOUSE:O94Q;ROOM 2102A SYMONS HOUSE:O9DG;ROOM 2102B SYMONS HOUSE:O9DH;ROOM 2103A SYMONS HOUSE:O9DI;ROOM 2103B SYMONS HOUSE:O9DJ;ROOM 210A SYMONS HOUSE:O94X;ROOM 210B SYMONS HOUSE:O94Y;ROOM 210C SYMONS HOUSE:O94Z;ROOM 210D SYMONS HOUSE:O950;ROOM 210E SYMONS HOUSE:O951;ROOM 211A SYMONS HOUSE:O952;ROOM 211B SYMONS HOUSE:O953;ROOM 211C SYMONS HOUSE:O954;ROOM 211D SYMONS HOUSE:O955;ROOM 211E SYMONS HOUSE:O956;ROOM 303A SYMONS HOUSE:O95B;ROOM 303B SYMONS HOUSE:O95C;ROOM 303C SYMONS HOUSE:O95D;ROOM 303D SYMONS HOUSE:O95E;ROOM 310A SYMONS HOUSE:O95L;ROOM 310B SYMONS HOUSE:O95M;ROOM 310C SYMONS HOUSE:O95N;ROOM 310D SYMONS HOUSE:O95O;ROOM 310E SYMONS HOUSE:O95P;ROOM 311A SYMONS HOUSE:O95Q;ROOM 311B SYMONS HOUSE:O95R;ROOM 311C SYMONS HOUSE:O95S;ROOM 311D SYMONS HOUSE:O95T;ROOM 311E SYMONS HOUSE:O95U;ROOM 403A SYMONS HOUSE:O95Z;ROOM 403B SYMONS HOUSE:O960;ROOM 403C SYMONS HOUSE:O961;ROOM 403D SYMONS HOUSE:O962;ROOM 410A SYMONS HOUSE:O969;ROOM 410B SYMONS HOUSE:O96A;ROOM 410C SYMONS HOUSE:O96B;ROOM 410D SYMONS HOUSE:O96C;ROOM 410E SYMONS HOUSE:O96D;ROOM 411A SYMONS HOUSE:O96E;ROOM 411B SYMONS HOUSE:O96F;ROOM 411C SYMONS HOUSE:O96G;ROOM 411D SYMONS HOUSE:O96H;ROOM 411E SYMONS HOUSE:O96I;ROOM 503A SYMONS HOUSE:O96N;ROOM 503B SYMONS HOUSE:O96O;ROOM 503C SYMONS HOUSE:O96P;ROOM 503D SYMONS HOUSE:O96Q;ROOM 510A SYMONS HOUSE:O96X;ROOM 510B SYMONS HOUSE:O96Y;ROOM 510C SYMONS HOUSE:O96Z;ROOM 510D SYMONS HOUSE:O970;ROOM 510E SYMONS HOUSE:O971;ROOM 510F SYMONS HOUSE:O972;ROOM 510G SYMONS HOUSE:O973;ROOM 510H SYMONS HOUSE:O974;ROOM 510I SYMONS HOUSE:O975;ROOM 510J SYMONS HOUSE:O976;ROOM 603A SYMONS HOUSE:O97B;ROOM 603B SYMONS HOUSE:O97C;ROOM 603C SYMONS HOUSE:O97D;ROOM 603D SYMONS HOUSE:O97E;ROOM 610A SYMONS HOUSE:O97L;ROOM 610B SYMONS HOUSE:O97M;ROOM 610C SYMONS HOUSE:O97N;ROOM 610D SYMONS HOUSE:O97O;ROOM 610E SYMONS HOUSE:O97P;ROOM 610F SYMONS HOUSE:O97Q;ROOM 610G SYMONS HOUSE:O97R;ROOM 610H SYMONS HOUSE:O97S;ROOM 610I SYMONS HOUSE:O97T;ROOM 610J SYMONS HOUSE:O97U;ROOM 703A SYMONS HOUSE:O97Z;ROOM 703B SYMONS HOUSE:O980;ROOM 703C SYMONS HOUSE:O981;ROOM 703D SYMONS HOUSE:O982;ROOM 710A SYMONS HOUSE:O989;ROOM 710B SYMONS HOUSE:O98A;ROOM 710C SYMONS HOUSE:O98B;ROOM 710D SYMONS HOUSE:O98C;ROOM 710E SYMONS HOUSE:O98D;ROOM 710F SYMONS HOUSE:O98E;ROOM 710G SYMONS HOUSE:O98F;ROOM 710H SYMONS HOUSE:O98G;ROOM 710I SYMONS HOUSE:O98H;ROOM 710J SYMONS HOUSE:O98I;ROOM 803A SYMONS HOUSE:O98N;ROOM 803B SYMONS HOUSE:O98O;ROOM 803C SYMONS HOUSE:O98P;ROOM 803D SYMONS HOUSE:O98Q;ROOM 903A SYMONS HOUSE:O98Y;ROOM 903B SYMONS HOUSE:O98Z;ROOM 903C SYMONS HOUSE:O990;ROOM 903D SYMONS HOUSE:O991;
Belgravia Gardens	Roundhay	LS8	53.8291	-1.4987	1:H5VB;2:H56Z;3:GMKG;4:H56X;5:H5WV;6:GMKF;7:M4BU;8:H5WJ;9:G9TT;
Belinda Street	Hunslet	LS10	53.7787	-1.5254	11:EANQ;15:EANU;17:EDBG;19:EDBD;1:DGDI;21:EDBI;23:EANX;25:EDB9;27:EDB8;28:DGSJ;29:DGSL;30:DGSS;31:FXZG;32:DGSP;33:EC0W;34:DJCP;35:EDG7;36:ED7O;37:DJDB;38:EDGN;39:DHPH;3:DGSC;40:DJDE;41:FQLA;42:DHOV;43:F1YU;44:DG3W;45:EEWR;46:EEW8;47:EAY2;48:ED6N;49:ED6V;50:HSF6;51:FXZF;52:FXZN;53:DGRH;54:EEWV;55:DGRG;56:ED70;57:ED6G;58:DG40;59:DGGX;5:EANS;60:EEXB;61:FXZA;62:EC0H;63:ED7N;64:EC0P;65:FXZO;66:DJD2;67:EDGC;68:EDGV;69:EDGL;70:GVNS;71:DJDN;72:FRNT;73:GO86;74:DGQB;75:FXZD;76:EAXX;77:LHLH;78:ED6Z;79:DGRC;7:EANL;80:DGRD;81:DGRF;82:EAXD;83:DGQT;84:DGR5;85:EAXH;86:FXZI;87:EEWQ;88:DG41;89:ED6W;90:ED6K;91:EAYG;92:EEW2;9:EANN;CARETAKER HOUSE LOW ROAD PRIMARY SCHOOL:GWQ8;FLAT 1 ASSISI PLACE:DC4E;FLAT 10 ASSISI PLACE:DC4N;FLAT 11 ASSISI PLACE:DC4O;FLAT 12 ASSISI PLACE:DC4P;FLAT 13 ASSISI PLACE:DC4Q;FLAT 14 ASSISI PLACE:DC4R;FLAT 15 ASSISI PLACE:DC4S;FLAT 16 ASSISI PLACE:DC4T;FLAT 17 ASSISI PLACE:DC4U;FLAT 18 ASSISI PLACE:DC4V;FLAT 19 ASSISI PLACE:DC4W;FLAT 2 ASSISI PLACE:DC4F;FLAT 20 ASSISI PLACE:DC4X;FLAT 21 ASSISI PLACE:DC4Y;FLAT 22 ASSISI PLACE:DC4Z;FLAT 23 ASSISI PLACE:DC50;FLAT 24 ASSISI PLACE:DC51;FLAT 25 ASSISI PLACE:DC52;FLAT 26 ASSISI PLACE:DC53;FLAT 27 ASSISI PLACE:DC54;FLAT 28 ASSISI PLACE:DC55;FLAT 29 ASSISI PLACE:DC56;FLAT 3 ASSISI PLACE:DC4G;FLAT 30 ASSISI PLACE:DC57;FLAT 31 ASSISI PLACE:DC58;FLAT 32 ASSISI PLACE:DC59;FLAT 33 ASSISI PLACE:DC5A;FLAT 34 ASSISI PLACE:DC5B;FLAT 35 ASSISI PLACE:DC5C;FLAT 36 ASSISI PLACE:DC5D;FLAT 37 ASSISI PLACE:DC5E;FLAT 38 ASSISI PLACE:DC5F;FLAT 39 ASSISI PLACE:DC5G;FLAT 4 ASSISI PLACE:DC4H;FLAT 40 ASSISI PLACE:DC5H;FLAT 41 ASSISI PLACE:DCD4;FLAT 42 ASSISI PLACE:DCD5;FLAT 43 ASSISI PLACE:DCD6;FLAT 44 ASSISI PLACE:DCD7;FLAT 45 ASSISI PLACE:DCD8;FLAT 5 ASSISI PLACE:DC4I;FLAT 6 ASSISI PLACE:DC4J;FLAT 7 ASSISI PLACE:DC4K;FLAT 8 ASSISI PLACE:DC4L;FLAT 9 ASSISI PLACE:DC4M;GARAGE SITE ADJACENT TO 43:DHP1;GARAGE SITE REAR OF HEMINGWAY CLOSE AND:EXCA;
Bell Grove	Bramley	LS13	53.8145	-1.6295	2:DG3T;4:EEVT;6:DG44;8:DGQE;
Bell Lane	Bramley	LS13	53.8148	-1.6294	10:DJDO;11:KK8G;12:KK8I;14:DHPK;15:DJDD;16:HR7G;18:EDGM;1:DGQK;20:EDGX;22:ED7Q;2:EEX4;30:ED7I;31:DJCY;32:DJCS;34:EC0R;35:EC0S;36:ECAG;37:E9TU;38:LVLQ;39:E9TX;3:EEWY;40:J74W;41:LR67;42:J74X;4:DGGS;5:EEWD;6:DHP6;7:GU3V;8:FQLE;9:DJDJ;
Bell Road	Bramley	LS13	53.8141	-1.6314	10:DJIK;11:JHS1;12:DJIL;14:HR8I;15:DJIJ;16:E4WE;17:DJIE;18:JIWK;19:DGV2;1:E9UJ;20:DGUY;21:DGUP;22:LGVU;24:DGUT;26:EAWS;28:FUJD;2:GQ88;3:E9U7;4:GQ85;5:E9TL;6:DJI5;7:JHS0;8:DJHY;9:DJHU;
Bell Street	Sheepscar	LS9	53.8004	-1.5330	2:EZSS;
