Bedford Green	Cookridge	LS16	53.8475	-1.6179	10:EBQN;11:EBQL;12:EBQK;15:EBQJ;17:EBQI;1:M0YR;2:EBQC;3:EBQU;4:EBQT;5:EBQR;6:EBQQ;7:EBQH;8:LWVD;9:EBQO;
Bedford Grove	Cookridge	LS16	53.8465	-1.6186	10:EEUO;11:EEUN;12:EEUM;1:EEUR;2:M0YQ;3:EEUY;4:GQ7U;5:EEUW;6:EEUL;7:EEUS;8:M0Y3;9:EEUQ;
Bedford Mount	Cookridge	LS16	53.8466	-1.6185	10:EEV5;11:EEV4;12:GQ7W;14:EEV2;15:HR8H;16:EBR5;17:EBQW;18:EC10;19:LWVF;1:GQ7X;20:FQRQ;21:EBRY;22:EBRX;23:FQRP;24:FQRR;25:LEGM;26:FQRO;27:EC16;28:EBRS;29:M0YU;2:EEUT;30:EBRR;31:FQRS;32:FQRT;33:EC14;34:EBRV;35:M0YT;36:EAVW;37:EC18;38:EAVV;39:EBRC;3:E9TJ;40:EC1C;41:EBRB;42:EC1B;44:EC1A;46:EC19;48:EC17;4:E9TH;50:EBRA;52:EBR9;54:EBR8;56:M0YS;58:EBR6;5:E9TG;60:LWVE;62:EBR3;64:LEGK;66:EBR1;68:EBR0;6:EEV8;7:EEV7;8:M0Y4;9:E9TK;
Bedford Place	Otley	LS21	53.9071	-1.6813	1:ICV7;2:JAP1;3:ID4S;4:ID4O;
Bedford Place	Cookridge	LS16	53.8614	-1.6154	10:MDVP;12:MDVR;14:MDVS;1:MDVG;2:MDVH;3:MDVI;5:MDVK;6:MDVL;7:MDVM;8:MDVN;9:MDVO;
Bedford Street	Leeds	LS1	53.7987	-1.5480	1 BEDFORD CHAMBERS, 18:L6O4;10 BEDFORD CHAMBERS, 18:M4ZV;11 BEDFORD CHAMBERS, 18:L6O8;12 BEDFORD CHAMBERS, 18:L6O9;14 BEDFORD CHAMBERS, 18:L6OA;15 BEDFORD CHAMBERS, 18:KA4F;16 BEDFORD CHAMBERS, 18:L6OB;17 BEDFORD CHAMBERS, 18:L6OC;18 BEDFORD CHAMBERS, 18:L6OD;19 BEDFORD CHAMBERS, 18:L8L1;20 BEDFORD CHAMBERS, 18:KA4G;21 BEDFORD CHAMBERS, 18:L6OE;22 BEDFORD CHAMBERS, 18:L6OF;23 BEDFORD CHAMBERS, 18:KG9C;24 BEDFORD CHAMBERS, 18:KAPS;25 BEDFORD CHAMBERS, 18:F1ZQ;26 BEDFORD CHAMBERS, 18:KFQC;27 BEDFORD CHAMBERS, 18:KF0L;3 BEDFORD CHAMBERS, 18:M6QG;4 BEDFORD CHAMBERS, 18:F1ZP;5 BEDFORD CHAMBERS, 18:KA4D;6 BEDFORD CHAMBERS, 18:L6O6;8 BEDFORD CHAMBERS, 18:L6O7;FLAT 1 THE ATRIUM, 5:IYDJ;FLAT 2 THE ATRIUM, 5:IYDO;FLAT 3 THE ATRIUM, 5:IYDF;FLAT 4 THE ATRIUM, 5:IYDC;FLAT 5 THE ATRIUM, 5:IYDH;FLAT 6 THE ATRIUM, 5:HL71;FLAT 7 THE ATRIUM, 5:I11D;FLAT 8 THE ATRIUM, 5:KCE5;
Bedford View	Cookridge	LS16	53.8491	-1.6191	10:EBCQ;11:EBCN;12:EBCP;14:EBCM;16:EBCK;18:EBCC;1:FQRM;20:EBCS;22:M0YI;24:EBCH;2:EBRM;3:FQRL;4:EBRL;5:EBRD;6:EBRO;7:LEGL;8:EBRG;9:LRXJ;
Bedlam Lane	Arthington	LS21	53.8928	-1.5616	1 HILLSIDE COTTAGES:JALO;2 HILLSIDE COTTAGES:J6P8;3 HILLSIDE COTTAGES:J6P9;BANK END FARM:J6CS;TINKERCLOSE:H5QC;
Beech Avenue	Armley	LS8	53.8141	-1.4996	11:MO7I;11A:NUES;3:J6CT;5:NGH9;7:L4NS;FLAT 1, 9:MO7J;FLAT 2, 9:NP7Z;
Beech Avenue	Gipton	LS8	53.8141	-1.4996	10:MKVE;11:MKVC;12:MKVD;1:MKV7;2:MKVI;3:MKV8;4:MKVH;5:MKV9;6:MKVG;7:MKVA;8:MKVF;9:MKVB;
Beech Avenue	Horsforth	LS18	53.8323	-1.6325	10:E85I;11:I1R8;12:I1R1;13:I1QX;14:I1QU;15:I15T;16:I15P;17:I1RS;1:JYWH;2:FYHD;3:JYW0;4:JYW8;5:JYW4;6:JVSK;7:JYWV;8:JYWO;9:E865;
Beech Close	Adel	LS16	53.8573	-1.5895	1:JJ2H;2:JJ2I;3:JJ2J;4:JJ2K;5:JJ2L;
Beech Court	Killingbeck	LS14	53.8073	-1.4786	1:EEE5;2:LEQY;3:EEE8;4:EEEE;5:EEEC;6:EEEI;
Beech Crescent	Gipton	LS9	53.8115	-1.4924	10:EBM9;12:EBM7;14:LHM5;16:EBME;2:EBMH;4:LBSW;6:EBMK;8:FWVV;
Beech Croft	Lofthouse	WF3	53.7307	-1.4972	1:IYA7;2:LDEC;3:IYA1;5:HNA4;
Beech drive	Horsforth	LS18	53.8307	-1.6376	1:JN83;2:FZG6;3:EVZ6;4:JN8W;
Beech Drive	Killingbeck	LS14	53.8073	-1.4777	1:KIYW;2:F7OL;3:KIYX;4:F7OO;5:KIYZ;6:F7Z3;7:KIZ0;8:F7Z4;
Beech Grove	Morley	LS27	53.7391	-1.6118	1:EFU8;2:HS78;3:EFU1;4:DN7I;6:MFH9;
Beech Grove	Gipton	LS8	53.8145	-1.4993	10:MKW3;11:MKVO;12:MKW2;14:MKW1;15:MKVP;16:MKW0;17:MKVQ;18:MKVZ;1:MKVJ;20:MKVY;22:MKVX;24:MKVW;26:MKVV;28:MKVU;2:MKW7;30:MKVT;32:MKVS;34:MKVR;3:MKVK;4:MKW6;5:MKVL;6:MKW5;7:MKVM;8:MKW4;9:MKVN;
Beech Grove	Rothwell	LS26	53.7520	-1.4762	HAVENHILL, 2:M9VC;QUIET WAYS, 3:HYTK;STRUAN HOUSE:GZS4;THE ORCHARD, 4:FUAK;THREE CHIMNEYS:GZS3;
Beech Grove Avenue	Garforth	LS25	53.7917	-1.3897	10:GBAF;11:GBAJ;12 BEECH APARTMENTS:OFX7;12:GB9Z;13:GB9X;14:FGM2;15:FJDP;16:FJDZ;17:FJDX;18:GR8K;19:GBAQ;1:FJE0;20:FVT3;21:GF8Q;22:EKYR;23:EKYQ;24:EKZ0;25:EKYG;26:EKYJ;27:EKYM;28:FGWH;29:FGWN;2:LJ80;30:FGWK;31:FGWC;32:FGWA;33:FZXM;34:LIMS;35:EKN4;36:EKN2;37:EKNA;38:FZWN;39:EKMX;3:FVT8;4 BEECH APARTMENTS:OFXB;40:EKMT;41:EKY4;42:LE0S;43:EKYC;4:FKFA;5:FKEU;6:FKET;7 BEECH APARTMENTS:OFXI;7:FKEW;8:FJDV;9:GBAD;ROOM 1, 36:O0MV;ROOM 2, 36:O0MW;ROOM 3, 36:O0MX;ROOM 4, 36:O0MY;ROOM 5, 36:O0MZ;
Beech Grove Terrace	Garforth	LS25	53.7910	-1.3898	10:GF80;11:GF8T;12:GF8X;13:GF91;15:GF8W;16:GF8R;17:GTYO;18:GF8Y;19:FGX0;1:EKY7;20:FGX4;21:FWRT;22:DDI0;23:FGWR;24:IIR7;25:FHY5;26:LXBL;27:FHYA;28:FGX7;29:FHY0;2:ENXX;30:FHXX;31:FHXZ;32:FGXB;33:FHYB;34:FHYC;35:FVIN;36:FGWT;37:FGX2;39:FGX1;3:ENXU;41:GF81;4:EKN1;5:GF86;6:GTYN;7:GF8D;8:FHYG;9:FHYD;
Beech Lane	Gipton	LS9	53.8117	-1.4927	106:DESK;108:DESI;110:DESO;112:FRIH;114:EBCT;116:DFU7;118:DFU6;120:DFU4;122:DFU3;124:DFU1;126:DFTS;128:DFU9;130:LHCV;132:DFTY;134:DFTX;136:DFTV;138:DFTU;140:DFTZ;142:FVWV;144:HSEI;146:DG2N;148:LHCW;150:DG2J;152:DG2P;154:DG2G;156:DG2E;158:DFUD;160:DFUB;162:HSEH;179:FVWW;181:DFTT;183:DET2;185:DET1;187:DET0;189:FVWT;191:DESY;193:EBML;195:FRIO;197:DESV;199:FRIL;201:HSDT;203:DESS;205:DESR;207:FVWU;209:FRIM;211:NKSK;213:NKSJ;215:NKSI;217:NKSH;217A:NKSG;219:DFTM;221:DET8;223:DET7;225:FRIP;227:HSDU;GARAGE SITE REAR OF 1:LM7I;
Beech Lees	Farsley	LS28	53.8167	-1.6749	10:FA60;11:GOID;12:GVC9;14:FA66;15:FA5X;16:GOIG;17:LGV0;18:F0RL;19:GVBI;1:FA68;20:F8TP;21:F8TU;22:FRTF;23:FRTE;24:F8TM;25:F8T5;26:F6DU;27:F8SV;28:FQ18;29:F1NI;2:FA6U;30:F8TB;31:F8T6;32:FRKJ;33:F0RK;34:F8TQ;35:FRTM;36:F10O;37:F93T;38:F93S;39:FA4A;3:FA6S;40:FA47;41:FA42;42:F941;43:F8UD;44:FRTI;45:F8TV;46:F8U0;48:F8TY;4:F10X;50:F8U2;58:F8UH;5:FA6M;60:F10N;62:F93Q;64:F8UA;66:F8T1;68:EDDA;6:F5YM;70:EDD8;72:EDD5;74:EDMD;76:EDMK;78:EDMH;7:FA5T;80:EDME;82:EDDH;84:EDDF;8:FA5R;9:GO9A;
Beech Mount	Gipton	LS9	53.8119	-1.4913	10:O7U9;11:EDDV;12:O7U8;14:O7U7;15:FVWO;17:DEQM;19:LM7F;1:DET4;21:DJPU;23:DJPR;25:HSDM;27:EDDU;29:FQTP;2:DESN;30:EC8C;31:FQTK;32:EDDK;33:ED4K;34:LEQE;35:ED4J;36:EC8D;37:FQTI;38:ED4G;39:ED4E;3:DJPL;40:FWWC;41:EDDO;42:EDDP;44:FWWD;46:HRWT;48:FQTM;4:FVWN;50:EDDS;52:EDDQ;54:FQTN;56:EC8L;58:EC8J;5:DJPJ;60:EC8I;62:FVXT;64:EC8G;66:DEQX;68:LND1;6:O7UB;70:FVWR;72:FRIC;74:DERY;76:DERX;78:FRIB;7:LEQF;80:DES1;8:O7UA;9:FQTO;
BEECH RISE	Gipton	LS9	53.8101	-1.4969	10:O7UT;11:O7UH;12:O7US;13:O7UI;14:O7UR;15:O7UJ;16:O7UQ;17:O7UK;18:O7UP;19:O7UL;1:O7UC;20:O7UO;21:O7UM;22:O7UN;2:O7UX;3:O7UD;4:O7UW;5:O7UE;6:O7UV;7:O7UF;8:O7UU;9:O7UG;
Beech Road	Boston Spa	LS23	53.9050	-1.3600	10:ETGQ;11:ETH5;12:ETH6;1:ERG9;2:JDZI;3:ERGE;4:ERGT;5:ERGM;6:ETGT;7:ETGW;8:ETGX;9:ETGZ;
Beech Spinney	Wetherby	LS22	53.9403	-1.3849	10:E9AT;12:FH3D;14:IJUS;16:FH38;18:FH3G;1:GF60;20:FH3H;22:FH3J;24:FH3K;26:FH3L;2:GF61;3:MFLB;4:IJUQ;5:FH3E;6:LIAA;7:FH3A;8:FH3C;
Beech Street	Morley	LS27	53.7421	-1.6104	1:GVFF;2:GVFG;3:GVFH;4:GVFI;5:GVFJ;6:GVFK;
Beech Street	Tingley	WF3	53.7290	-1.5721	10:JX82;12:JY89;14:JVLP;16:JVLL;18:JZK3;18A:JVD7;18B:JVCW;20:LEN3;20A:IYT0;20B:HMFB;21:JVCM;22:HMFH;23:JVWE;24:JY5Q;25:GUS7;26:JW60;27:E8BB;29:JWBO;2:JZJF;31:JWBH;33:JHN1;35:JWBE;37:KXEH;39:JVUQ;45:LPMR;47:IYT3;49:JX0T;4:HNMB;6:JY77;8:JZIC;GARAGE SITE ADJACENT 18A:JVBZ;GARAGE SITE ADJACENT 20B:JX0S;
Beech Tree Avenue	Bramley	LS5	53.8142	-1.6095	10:LIED;11:LIEM;12:LIEE;14:LIEF;15:LIEL;16:LIEG;17:LIEK;18:LIEH;1:LIER;20:LIEI;22:LIEJ;2:LH94;3:LIEQ;4:LIEA;5:LIEP;6:LIEB;7:LIEO;8:LIEC;9:LIEN;
Beech View	Aberford	LS25	53.8296	-1.3482	1 PARLINGTON HOUSE:IK8D;10 PARLINGTON HOUSE:LAU0;10:ILI7;11 PARLINGTON HOUSE:IKGT;11:ILI9;12 PARLINGTON HOUSE:FQN1;12:ILID;12A PARLINGTON HOUSE:M36C;13:IORX;14 PARLINGTON HOUSE:IKGG;14:IOS1;15 PARLINGTON HOUSE:FY6N;15:IKHI;16 PARLINGTON HOUSE:MALU;16:FY6K;17 PARLINGTON HOUSE:IKGL;17:FUH2;18 PARLINGTON HOUSE:IKGH;18:IOSA;19 PARLINGTON HOUSE:LBNS;19:IK8E;1:ILII;2 PARLINGTON HOUSE:IORY;20 PARLINGTON HOUSE:FQMZ;20:IOE4;21 PARLINGTON HOUSE:IMZU;22 PARLINGTON HOUSE:IOE9;23 PARLINGTON HOUSE:LUKU;24 PARLINGTON HOUSE:IMZK;25 PARLINGTON HOUSE:LATZ;26 PARLINGTON HOUSE:IMZH;27 PARLINGTON HOUSE:IMZJ;28 PARLINGTON HOUSE:FX8I;2:ILIL;3 PARLINGTON HOUSE:FY71;3:ILIO;4 PARLINGTON HOUSE:M36B;4:ILIQ;5 PARLINGTON HOUSE:IORW;5:ILIT;6 PARLINGTON HOUSE:IOS5;6:ILIW;7 PARLINGTON HOUSE:IKGO;7:ILIN;8 PARLINGTON HOUSE:M2LV;8:ILI2;9 PARLINGTON HOUSE:IKGV;9:ILI4;WARDENS FLAT 30 PARLINGTON HOUSE:FX3K;
Beech Walk	Adel	LS9	53.8106	-1.4913	10:DZPH;11:EQST;12:DWYO;14:E9DM;15:DDGU;16:II1J;17:ETH7;18:EUHM;19:DXC2;1:DZPJ;21:DWPG;23:DWZ0;2:DWPD;3:DZPO;4:LT6W;5:DZPN;6:IJCM;7:DZPM;8:DWYM;9:DZPD;
Beech Walk	Gipton	LS9	53.8106	-1.4913	10:DES2;11:FVWS;12:FRID;14:DES5;15:DES3;16:FRIE;17:DERO;18:DER3;19:DER2;1:FRIA;20:DER0;21:HSDO;22:FVWP;23:DEQP;24:DER5;25:DEQW;26:DEQU;28:DEQR;2:DERR;30:DEQQ;32:DERF;34:DEQZ;36:DERJ;38:FVWQ;3:DERP;40:DERI;42:DERH;44:DER6;46:DERE;48:HSDP;4:LM7H;5:DESE;6:DESD;7:DESC;8:DESB;9:DES9;
Beech Way	Whinmoor	LS14	53.8285	-1.4514	10:MP49;12:MP44;14:MP43;16:MP42;18:MP41;1:MP3S;20:MP40;22:MP3Z;24:MP3Y;26:MP3X;28:MP3W;2:MP45;30:MP3V;32:MP3U;34:MP3T;3:MP3R;4:MP46;5:MP3Q;6:MP47;7:MP3P;8:MP48;
Beechcroft Close	Beeston	LS11	53.7671	-1.5831	10:IA39;11:IA3C;12:LHK4;14:IA3E;16:E6TE;1:LVQR;2:HJ88;3:HJ8C;4:JDI7;5:JBJG;6:J8RL;7:JBJH;8:IADC;9:IA3N;PARKING AREA:J8RP;
Beechcroft Mead	Alwoodley	LS17	53.8543	-1.5141	1:ELF6;2:ELF7;3:ELF8;4:F3W7;
Beechcroft View	Beeston	LS11	53.7675	-1.5830	10:IA2C;11:IA2A;12:IA21;14:IA31;15:IA33;16:JBJC;17:IA2U;18:IA2T;19:LHK3;1:J8RM;20:IA2W;21:ICQ1;22:HE8Y;23:HIKD;24:HE94;25:HIKB;26:HIK7;27:HE9K;28:HE99;29:LVR3;2:IA3T;30:HE9P;32:E6S3;33:LN5A;34:HE9E;35:HG78;36:LVQC;37:HG7C;38:HG7F;39:HG6Z;3:HP6V;40:MZIE;42:HG7H;44:JC6W;46:HIK6;48:HIK2;4:J8RG;50:HG7M;52:HG7J;5:IA2F;6:IA2N;7:E6TD;8:IA27;9:IA22;PARKING AREA ADJACENT TO, 2236:HG79;
Beeches End	Boston Spa	LS23	53.9020	-1.3432	10:K4FW;11:K4FZ;12:MFLN;14:K4FV;15:K4G5;16:GVHN;17:DWSQ;18:DVHC;19:DVHE;1:K3FF;20:DVHF;21:DVHA;23:DVHK;2:K3F8;3:K4GC;4:K4GE;5:K22H;6:K4GB;7:K22L;8:K22M;9:K4G3;
Beechfield	New Farnley	LS12	53.7790	-1.6246	10:DERG;11:FVJR;12:DERK;14:DERD;15:DEQS;16:DEQV;17:DEQY;18:FVJQ;19:DER1;1:DERC;20:DER4;21:DERL;22:DES4;23:DES6;24:FVJS;25:DESA;26:FRIF;27:DESF;28:DES8;29:HSDQ;2:DERA;30:DERT;31:DERU;32:DERW;33:DERZ;34:DEQO;35:EC8F;36:EC8H;37:EC8K;38:FQTL;39:EDDR;3:DER9;40:EDDT;41:FQTJ;42:FQTH;43:ED4F;44:ED4H;45:ED4D;46:ED4L;47:EC8B;48:ED4I;49:DJPQ;4:DER7;50:DJPS;51:DJPT;52:DJPP;53:DEQN;54:HSDN;55:DJPV;56:EDDW;57:EDDX;58:DJPO;59:EDDY;5:LM7G;60:DJPK;61:DJPM;62:FVJU;63:DET5;64:DFTR;66:DFTN;68:DFTO;6:EEDI;70:DFTP;72:DFTL;74:DEST;76:DESU;78:DESX;7:DER8;80:DESZ;82:FRIN;84:DET3;86:DFTQ;88:DFUC;8:DERB;90:DG2F;92:DG2I;9:DERM;
Beechroyd	Pudsey	LS28	53.7929	-1.6661	10:JPVY;11:JPW0;12:GNDJ;12A:JPVD;14:JPVF;1:JPV3;2:M54D;3:LNOM;4:GNDD;5:JPVP;6:GNDI;7:JPVT;8:JPVU;9:GNDK;GARAGE SITE NEAR TO 3:JPUO;
Beechwood	Woodlesford	LS26	53.7572	-1.4513	10:MBC8;11:IOZ7;12:EZ62;13:IOZD;14:IOZ8;15:IMN5;16:EWX4;17:IKP8;18:IMNB;19:IKP1;1:IL55;20:IOZS;21:IKOY;22:MBC9;23:IKP4;24:MCEH;25:INGA;26:INGD;27:INGF;28:INGJ;29:ING2;2:IL51;30:INFY;31:M7V0;32:IMGA;33:ING4;34:ING7;35:INH1;36:INH5;37:INH8;39:M7V2;3:IL53;41:LE62;43:INH7;45:INGQ;47:M7V1;49:INGV;4:EWX6;51:INGY;53:IL48;55:IL49;57:IL4F;59:M4H4;5:IOZI;61:IL4E;6:IOZJ;7:EZ67;8:IOZQ;9:IOZM;
Beechwood Avenue	Burley	LS4	53.8128	-1.5800	10:DFU8;11:DESW;1:DG2K;2:DG2M;3:DG2O;4:DG2H;5:DFTW;6:HSEG;7:DFU0;8:DFU2;9:DFU5;
Beechwood Avenue	Drighlington	BD11	53.7589	-1.6687	10:FG82;12:HT7F;14:FG84;16:GTWI;18:FHDZ;20:ELM8;22:ELMJ;24:LJY7;26:LE13;28:ELMM;30:FHDC;32:IGUD;4:FG86;6:FK0H;8:L8RN;
Beechwood Close	Horsforth	LS18	53.8478	-1.6514	1:G4V7;2:FR6I;3:G4V5;4:G4V3;5:LACT;6:G4V9;
Beechwood Close	Shadwell	LS17	53.8550	-1.4850	1:LL5B;2:FZ5S;3:H1JK;
Beechwood Court	Adel	LS16	53.8573	-1.5961	10:FU9F;11:GZ3M;12:GZ3K;1:GZ30;2:GZ3F;3:GZ35;4:GZ32;5:GZ3N;6:GZ3R;7:GZ3Q;8:FU9G;9:GZ3P;
Beechwood Court	Seacroft	LS16	53.8573	-1.5961	10:G2Z0;11:G38F;12:G2YP;14:G2Y3;15:G2Y1;16:G2Y0;17:G2XY;18:G2XW;19:G2XU;1:G2YK;20:G2YA;21:G2XX;22:HQ27;23:G2YG;24:G2YE;25:G2Y5;26:G2YH;27:G2Y8;28:MGJ9;29:G2Y6;2:G2YJ;3:G2YR;4:G38E;5:G38C;6:G38A;7:G389;8:G387;9:MGJA;
Beechwood Crescent	Burley	LS4	53.8133	-1.5811	10:DESH;12:FRIG;16:FRIJ;19:EBM8;2022:EBMD;24:MGKX;24A:MI37;26:EBMJ;28:EBMC;2:MGKW;32:EBCF;40:EBCI;42:EBCJ;44:EBCL;46:EBCO;4:MD7X;6:HSDS;8:DESG;FLAT A, 1:M31E;FLAT B, 1:J6CV;ROOM 1, 2:O0N0;ROOM 1, 46:O0NJ;ROOM 1, 4:O0N7;ROOM 1, 6:O0ND;ROOM 2, 2:O0N1;ROOM 2, 46:O0NK;ROOM 2, 4:O0N8;ROOM 2, 6:O0NE;ROOM 3, 2:O0N2;ROOM 3, 46:O0NL;ROOM 3, 4:O0N9;ROOM 3, 6:O0NF;ROOM 4, 2:O0N3;ROOM 4, 46:O0NM;ROOM 4, 4:O0NA;ROOM 4, 6:O0NG;ROOM 5, 2:O0N4;ROOM 5, 46:O0NN;ROOM 5, 4:O0NB;ROOM 5, 6:O0NH;ROOM 6, 2:O0N5;ROOM 6, 46:O0NO;ROOM 6, 4:O0NC;ROOM 6, 6:O0NI;ROOM 7, 2:O0N6;
Beechwood Grove	Burley	LS4	53.8120	-1.5790	11:EBRT;1:ED3X;2:EBRF;3:FQRK;4:EBRI;5:EBRK;6:EBRN;7:EBR7;8:EBQZ;9:EBRQ;BASEMENT FLAT, 1:EBRE;ROOM 1, 6:O0NP;ROOM 2, 6:O0NQ;ROOM 3, 6:O0NR;ROOM 4, 6:O0NS;ROOM 5, 6:O0NT;ROOM 6, 6:O0NU;
Beechwood Grove	Drighlington	BD11	53.7587	-1.6689	10:IGUF;12:ELMA;14:FHDE;16:ELCI;18:HMCS;20:ELCJ;2:FHDF;4:IGUE;6:FHDH;8:GVQV;
Beechwood Mount	Burley	LS4	53.8121	-1.5809	10:GQ7Y;11:E9TI;12:EEV6;13:HR8G;14:EEUP;15:GQ7V;16:EEUU;17:EEUX;18:EEUZ;18A:NJXV;19:GQ7Z;1:EBRU;20:MGL4;21:EBQM;22:EBQX;23:EBQP;24:EBQS;25:EBQV;26:LEGJ;27:EBQ8;28:EBQB;29:LEGI;2:EBRP;30:EBQD;31:EAW9;32:ED36;33:ED39;34:ED3C;35:ED3F;36:LWVV;37:ED3I;38:MGLH;39:ED2S;3:EBRZ;40:ED2T;41:ED2W;42:ED2R;43:ED31;44:LEQA;45:ED3N;46:FQTE;47:ED42;48:ED43;49:ED3Z;4:EBS0;50:ED47;51:FQTG;52:LEQC;53:ED3O;54:ED3M;55:FQTC;56:ED3W;57:ED40;58:EAWC;59:EAWD;5:MGL6;60:EAWE;61:EAWB;62:EAWF;63:FQRY;64:LR6O;65:EAVY;66:EAVZ;66A:MPGN;67:EAWA;6:EEV1;7:EEV3;8:LR66;9:MEAF;BASEMENT FLAT, 58:M90P;ROOM 1, 15:O0O6;ROOM 1, 24:O0OC;ROOM 2, 15:O0O7;ROOM 2, 24:O0OD;ROOM 3, 15:O0O8;ROOM 3, 24:O0OE;ROOM 4, 15:O0O9;ROOM 4, 24:O0OF;ROOM 5, 15:O0OA;ROOM 5, 24:O0OG;
Beechwood Place	Burley	LS4	53.8123	-1.5797	1:MEAH;2:EAW5;
