Strawberry Lane	Armley	LS12	53.7935	-1.5857	40:JMRP;
Strawberry Road	Armley	LS12	53.7949	-1.5849	42:JP5G;44:JP5H;46:JP5D;48:JP56;
Streamside	Meanwood	LS6	53.8254	-1.5685	1:MFOC;2:JP59;3:JP5A;4:FSX7;5:JLI1;6:JLHY;
Street Lane	Gildersome	LS27	53.7548	-1.6336	3:E7SB;3:H40R;4:FFZT;5:FI18;6:FI0I;7:FI0K;8:FI0U;9:FI0R;10:FI05;11:IGV5;12:EXW0;13:FI1A;13:L708;14:M157;14:M158;16:IFUN;17:FFZU;18:FFPQ;19:FFPN;20:L7DK;21:FK0V;23:FK10;25:FK0M;27:FG02;29:FK0R;31:LIFK;33:HAK1;35:HAKD;37:HAK4;39:HAK7;41:GENV;41:MI45;43:IGVA;45:GECJ;47:GED2;49:E6NK;50:HAJU;51:HAAD;52:HAJB;53:HAJG;54:FGMU;56:GAUR;58:JFRW;58:JFRX;58:JFRY;60:IG6T;62:GAUN;63:E6WU;63:IG6S;64:GAUM;65:GAUL;66:GAUW;67:GAUP;68:IGVS;69:GAV0;72:IGVR;75:GAUX;78:L7DL;82:GWZP;84:LN8X;86:IG6R;90:L7DM;92:GAL9;96:E8TV;100:LN8W;102:IG6N;104:GAL0;116:GAL2;120:GALG;122:LR7E;132:NHEQ;140:GBVS;154:GBVR;156:GBW9;158:GBVU;160:GBWH;162:GBWG;164:GBWE;166:GBWD;168:GBWC;170:E5Y7;5557:E8TX;7173:GAUZ;1 EAST VIEW:GBW3;1 MARSHALLS COURT:LAFG;1 SHERIDAN HOUSE:LE2Y;10 EAST VIEW:GBVP;10 SHERIDAN HOUSE:HBTT;108110:GAL5;11 EAST VIEW:GVRO;11 SHERIDAN HOUSE:HBTR;112114:M7FP;12 EAST VIEW:GDIA;12 SHERIDAN HOUSE:MHC3;14 EAST VIEW:GDI8;14 SHERIDAN HOUSE:II68;15 EAST VIEW:DADQ;15 SHERIDAN HOUSE:HBTY;16 EAST VIEW:GDI6;16 SHERIDAN HOUSE:HBUJ;17 EAST VIEW:E5Y4;17 SHERIDAN HOUSE:II69;18 EAST VIEW:DADR;19 EAST VIEW:GDI4;2 EAST VIEW:M7FU;2 MARSHALLS COURT:EXW1;2 SHERIDAN HOUSE:M60G;20 EAST VIEW:GDI3;21 EAST VIEW:GDI2;22 EAST VIEW:DADS;23 EAST VIEW:DADT;24 EAST VIEW:GDI7;24A EAST VIEW:GAVI;25 EAST VIEW:GAVH;26 EAST VIEW:GAVG;27 EAST VIEW:GAVF;28 EAST VIEW:GAVE;29 EAST VIEW:M7FQ;3 EAST VIEW:M4EY;3 MARSHALLS COURT:EXW2;3 SHERIDAN HOUSE:HBU1;30 EAST VIEW:GAVJ;31 EAST VIEW:GAVB;32 EAST VIEW:IGVV;33 EAST VIEW:GAV9;34 EAST VIEW:GAV7;35 EAST VIEW:IGVU;36 EAST VIEW:GAV6;37 EAST VIEW:DADU;38 EAST VIEW:LF8X;39 EAST VIEW:GEZH;4 EAST VIEW:GBW7;4 MARSHALLS COURT:EXW3;4 SHERIDAN HOUSE:HBU0;40 EAST VIEW:GEZF;41 EAST VIEW:HJGL;42 EAST VIEW:DADV;43 EAST VIEW:LRQ9;5 EAST VIEW:GBW6;5 MARSHALLS COURT:M1GR;5 SHERIDAN HOUSE:HBTQ;6 EAST VIEW:GBW5;6 MARSHALLS COURT:EXW4;6 SHERIDAN HOUSE:HBU6;7 EAST VIEW:GBW4;7 MARSHALLS COURT:EXW5;7 SHERIDAN HOUSE:HBTV;8 EAST VIEW:DADP;8 MARSHALLS COURT:EXW6;8 SHERIDAN HOUSE:M7G7;9 EAST VIEW:IGVW;9 SHERIDAN HOUSE:E6NA;ARRYN, 18:NVMW;BRAAVOS, 18:NVMY;BRIERFIELD, 1:FK13;CASTERLY, 18:NVMX;DORNE, 18:NVMV;FIRST FLOOR FLAT, 136:L7DN;FLAT 1, 138:L7DP;FLAT 2, 138:KDIH;FLAT ABOVE, 134:L9I6;FLAT AT, 120:LPPJ;FLAT AT, 124:LGBY;FLAT AT, 126:LZBA;FLAT AT, 130:HSG0;GARAGE SITE NEAR 71 TO 73:GAUU;GREENACRES:MI29;GROUND FLOOR FLAT, 136:L7DO;HIGH GARDEN, 18:NVMU;MAISONETTE, 128:GALC;STONE GABLES RESIDENTIAL HOME:L7DQ;THE HAWTHORNS:NG56;THE LAURELS:NG55;WAVERLEY 13 EAST VIEW:GDI9;WHITEHURST:L7DR;WINTERFELL, 18:NVMT;
Street Lane	Roundhay	LS17	53.8443	-1.5246	3:JKI9;4:GSKG;5:FRXG;6:JLTA;7:JLTC;8:JMN7;10:JLTG;11:JMTB;12:MB4A;13:JLTH;14:FRXL;15:JMDK;16:K8UG;18:JME0;19:GWHK;20:K91Z;21:LZTP;23:EVPG;24:JMDR;25:MB4H;26:JMDV;31:JK74;31:JK77;42:JK7E;46:JL8B;48:IYN0;50:J5SI;50:MA21;50:MA22;57:MA26;61:MA2B;61:MA2C;64:JP7G;74:IQ9P;74:J5SL;74:JFL3;74:JP7R;76:EYH5;79:NV2S;80:EXHR;80:M5JR;84:JL0R;86:J5SN;88:J5SO;102:GQG8;104:MB4F;106:JL11;108:JL13;110:JL14;110:JL15;118:JKU3;120:FTHR;125:JP4W;127:JP4S;128:MB45;129:JP4Q;130:MB4B;132:JL86;133:JMJ7;133:LVFS;134:GSKX;138:JP3Y;140:JP3L;142:JP3O;144:JP4F;146:FTHO;148:JP48;150:JNUI;151:JNUK;152:JNUF;153:JNUN;155:JNUB;156:JNUD;157:JNUS;158:J5SS;159:JLNE;161:MB4G;162:JKPO;163:EYGU;164:JLN5;165:JNUT;167:JNUW;169:JLN4;170:JLN7;171:EZHM;172:EZHN;173:JLHL;174:GSKD;174:MB48;175:JLHR;176:JLHT;177:M4W2;178:GSKC;180:JLH8;181:JLHF;182:JNTJ;183:JNTT;184:JNTX;185:JNU6;186:JNU0;187:JNU3;188:GSU5;189:JNK7;190:JNTG;191:JNTR;192:JNTL;194:JNTO;196:JP3R;196:NME8;198:JOZV;200:JOZW;202:EX89;204:JP02;206:JP03;208:JOZZ;210:JKRD;212:JOZI;341:JOZL;343:M2ZP;345:JOZQ;349:EX8H;351:JP9L;353:JP9N;355:EX8D;357:JP08;361:JP9A;363:JP9C;365:JP9G;367:JKQ7;369:JKQA;371:JKQE;373:JKQG;375:JKQI;377:JKHE;379:JKH7;400:JKR8;401:JKRA;402:JKQQ;403:ILDM;404:ILDJ;405:ILDG;406:FSI3;407:JO34;408:JO37;409:FSI4;410:M2ZD;411:IMBW;412:IMBQ;413:IMBT;414:IMBV;415:GTQO;416:JNPP;418:IMBZ;433:IMBJ;435:GTQN;436:JNSJ;438:JNSG;439:JNSS;440:LUU7;441:JNS4;442:JNS7;443:JNS9;444:EX8J;445:JNSD;446:JNSA;447:JNTB;448:JNTE;448:JO2S;449:JO2U;450:JO2W;451:M2ZC;453:JNSZ;455:GTS1;456:JNT5;458:JNT7;460:JMCY;461:J5ST;461:LZTN;463:JMCQ;465:EZIF;470:JMD3;472:JMDB;474:JMCT;476:EZI3;478:JM1A;480:JM15;482:JM18;483:EZI4;484:JM0O;485:JM0Q;486:M2ZT;487:JM0V;488:JM0Y;489:JM19;490:LZTM;491:JMC8;492:JMC5;493:M2ZV;494:JMCG;495:JMCA;496:EZI5;497:JIDD;498:JMBX;499:M2ZU;500:JMC2;501:JOF6;502:JNNH;503:JNNK;504:JNNO;505:JNNQ;506:JNNS;507:JNDU;509:JNDX;511:JNNE;512:JNNA;513:JIM1;514:JNNV;515:LZU2;516:JIM4;517:JNOD;518:JNOG;519:JNOI;520:JNO1;521:M300;522:JNNZ;523:JIM3;524:JNO2;525:JNO4;526:JNO9;527:JOOV;528:JOOX;529:JOOS;530:JOP3;531:JOP6;532:JOOZ;533:M424;534:JOOH;535:JOF8;536:JOON;537:JOOP;539:JOPJ;541:JOPK;543:JOPM;545:JOPO;547:JOPR;549:JOPE;551:JOP9;553:JOPC;555:JOPH;557:EWN5;559:JOPG;561:JNTQ;563:JNQ8;565:JP6J;567:M2ZY;569:JP6P;571:JO01;573:GRDE;575:JP76;1 LIME TREE LODGE, 426:E15F;1 PARK VIEW COURT:KAWS;1 PARK WAY LODGE, 424:DFNB;10 PARK VIEW COURT:JMP7;11 PARK VIEW COURT:JMP2;12 PARK VIEW COURT:EVPM;12A PARK VIEW COURT:JMNQ;14 PARK VIEW COURT:KAWR;15 PARK VIEW COURT:JMP8;16 PARK VIEW COURT:EVPO;17 PARK VIEW COURT:M1HK;18 PARK VIEW COURT:MF6B;19 PARK VIEW COURT:JIDI;2 LIME TREE LODGE, 426:M5WC;2 PARK VIEW COURT:JMOL;2 PARK WAY LODGE, 424:DFNC;20 PARK VIEW COURT:JMND;21 PARK VIEW COURT:JMNN;3 LIME TREE LODGE, 426:E15G;3 PARK VIEW COURT:JMOP;3 PARK WAY LODGE, 424:FRQL;4 LIME TREE LODGE, 426:E15H;4 PARK VIEW COURT:EVPL;4 PARK WAY LODGE, 424:DFND;5 LIME TREE LODGE, 426:E15I;5 PARK VIEW COURT:JMPE;5 PARK WAY LODGE, 424:DFNF;6 LIME TREE LODGE, 426:L7VN;6 PARK VIEW COURT:JMPF;6 PARK WAY LODGE, 424:DFNG;7 LIME TREE LODGE, 426:E15J;7 PARK VIEW COURT:JMPC;7 PARK WAY LODGE, 424:DFNH;8 PARK VIEW COURT:JLUW;9 PARK VIEW COURT:MBPA;ANNEXE, 128:NP5A;APARTMENT 1, 31:LYFJ;BASEMENT FLAT, 20:JIDT;BASEMENT FLAT, 24:O2LN;BASEMENT FLAT, 27:K921;BASEMENT FLAT, 33:MB46;BASEMENT FLAT, 35:H9XA;BASEMENT FLAT, 48:MA20;CARETAKERS FLAT OVER OFFICE BLOCK BETH HAMIDRASH HAGADOL SYNAGOGUE:ILDA;DUNLEARY:JLJU;FIRST FLOOR FLAT, 16:JMDL;FIRST FLOOR FLAT, 154:KAIM;FIRST FLOOR FLAT, 452:KBSH;FIRST FLOOR FRONT FLAT, 17:K8UI;FIRST FLOOR REAR FLAT, 17:K91X;FIRST FLOOR, 94:L7DS;FLAT 1 RICHMOND HOUSE:KA2K;FLAT 1, 1:MBP7;FLAT 1, 9:L7DU;FLAT 1, 28:H9WN;FLAT 1, 30:L320;FLAT 1, 33:K922;FLAT 1, 72:KAIK;FLAT 1, 81:MA2G;FLAT 1, 467:E1EW;FLAT 1, 469:LBNJ;FLAT 1, 471:J5SU;FLAT 10 RICHMOND HOUSE:JLIH;FLAT 11 RICHMOND HOUSE:JLIB;FLAT 12 RICHMOND HOUSE:JLIE;FLAT 14 RICHMOND HOUSE:EYH8;FLAT 15 RICHMOND HOUSE:JLBH;FLAT 16 RICHMOND HOUSE:JMBK;FLAT 17 RICHMOND HOUSE:KD8O;FLAT 18 RICHMOND HOUSE:MF6A;FLAT 19 RICHMOND HOUSE:LZT7;FLAT 2 RICHMOND HOUSE:JLI0;FLAT 2, 1:L7DT;FLAT 2, 9:L7DV;FLAT 2, 28:H9WX;FLAT 2, 30:LAS3;FLAT 2, 33:HPFQ;FLAT 2, 35:K924;FLAT 2, 72:J5SK;FLAT 2, 81:MA2H;FLAT 2, 467:E2LU;FLAT 2, 469:KAIN;FLAT 20 RICHMOND HOUSE:FTI6;FLAT 21 RICHMOND HOUSE:JK7W;FLAT 22 RICHMOND HOUSE:JLBE;FLAT 23 RICHMOND HOUSE:FTI8;FLAT 24 RICHMOND HOUSE:MB47;FLAT 25 RICHMOND HOUSE:LZTL;FLAT 26 RICHMOND HOUSE:JKI2;FLAT 27 RICHMOND HOUSE:JKI4;FLAT 28 RICHMOND HOUSE:JKI5;FLAT 29 RICHMOND HOUSE:FTR2;FLAT 3 RICHMOND HOUSE:JLIL;FLAT 3, 9:L7DW;FLAT 3, 28:H9WP;FLAT 3, 30:DXH2;FLAT 3, 33:K923;FLAT 3, 35:KBSG;FLAT 3, 72:MA2E;FLAT 3, 467:E2LW;FLAT 3, 469:NT0X;FLAT 30 RICHMOND HOUSE:KD8N;FLAT 31 RICHMOND HOUSE:JKI6;FLAT 32 RICHMOND HOUSE:JMBM;FLAT 33 RICHMOND HOUSE:JMBO;FLAT 34 RICHMOND HOUSE:JMBQ;FLAT 4 RICHMOND HOUSE:JLIP;FLAT 4, 9:L5VQ;FLAT 4, 30:MFSF;FLAT 4, 467:E2LX;FLAT 4, 469:NT0Y;FLAT 5 RICHMOND HOUSE:JLIM;FLAT 5, 9:JLJW;FLAT 5, 467:EVUH;FLAT 6 RICHMOND HOUSE:MBP8;FLAT 6, 467:EVUI;FLAT 7 RICHMOND HOUSE:MB49;FLAT 8 RICHMOND HOUSE:KD8M;FLAT 9 RICHMOND HOUSE:JLI5;FLAT A, 131:MAO3;FLAT AT THOMAS OSBORNE:HT11;FLAT AT, 53:LJ68;FLAT AT, 64:HT8M;FLAT B, 131:J5SR;FLAT C, 131:MA2I;FLAT GROUND FLOOR, 154:MB4C;FLAT, 92:J5SP;FLAT, 359:EZEK;FLAT, 381:KBZ0;GARAGE COURT PARK VIEW COURT:E7PC;GARDEN FLAT, 50:J5SJ;GROUND FLOOR FLAT, 27:MA1S;GROUND FLOOR FLAT, 35:M5IJ;GROUND FLOOR FLAT, 48:HNAX;GROUND FLOOR FRONT FLAT, 17:K8UH;GROUND FLOOR FRONT, 44:M121;GROUND FLOOR REAR FLAT, 17:K91Y;GROUND FLOOR REAR, 44:M8QG;HIGHGATE:LKQ3;MEETING HOUSE, 136:MB44;OWNERS ACCOMMODATION BEECHWOOD HOTEL, 3234:LOFJ;PARK VILLE:JLTF;STABLE FLAT, 30:MA1X;THE STABLES, 28:MA1U;TOP FLAT, 44:K926;TOP FLAT, 76:EYH2;TOP FLAT, 94:M4V7;TOP FLAT, 471:J5SV;TOP FLOOR FLAT, 17:KBSF;TOP FLOOR FLAT, 27:K920;TOP FLOOR FLAT, 96:J5SQ;WOODLAND VIEW:JLJV;WOODLAND VILLA:JMTD;
Stretton Avenue	Meanwood	LS6	53.8384	-1.5690	1:GCGE;2:GATN;3:GAU7;4:GATF;5:HD5V;6:H1JF;7:GATA;8:GATE;9:IJ2E;10:HKG6;11:M32J;12:GFN1;14:GFNG;15:HC7U;16:JPX6;17:H9CH;18:JQ72;19:HDKN;20:MAZ3;21:HDKW;23:IH91;THE BEECHES, 22:GCHH;
Strickland Avenue	Shadwell	LS17	53.8533	-1.4694	1:FY8L;2:JIMA;3:LZU6;4:JP73;5:JP78;6:JNQ2;7:JO0F;8:JMPN;9:JMPP;10:F2M2;11:JNQ0;12:JM5M;14:JM63;15:JM5Y;16:JM5R;17:JN63;18:JN69;19:JL61;20:FY89;21:GSKS;22:JM6C;23:JM67;24:LPZU;25:JM6I;26:LPZS;28:LQ04;30:JN4X;32:FRXV;34:JM56;36:JM5A;38:JM57;40:JN5K;42:JN5Q;44:JN59;46:JN55;48:JN5A;50:JN5F;
Strickland Close	Shadwell	LS17	53.8530	-1.4695	1:JNVI;2:EWJD;3:JNVQ;4:LQ0G;5:JNVE;6:JNVA;7:JOX5;8:JP6E;9:JOXE;10:EWJG;11:JNVW;12:JNW1;14:JOX2;15:JM7C;17:F2M1;19:JM7H;
Strickland Crescent	Shadwell	LS17	53.8532	-1.4704	1:LPZV;2:JM74;3:FRY7;5:FRYE;6:JNUX;7:JM7T;8:JM7P;9:JM7U;10:FRYC;11:FRYB;12:JM7L;14:JM7N;15:JNV1;16:JNUY;
STROOTHERS PLACE	Tyersal	BD4	53.7869	-1.7115	1:NOE5;2:NOEG;3:NOE4;4:NOEH;5:NOE6;6:NOEI;7:NOE7;8:NOEJ;9:NOE1;10:NOEK;11:NOE0;12:NOEL;14:NOEM;15:NOE3;16:NOEN;17:NOE2;18:NOEO;19:NODZ;21:NODY;23:NODX;25:NODW;27:NODR;29:NODS;31:NODT;33:NODU;35:NODV;
Stubley Farm Mews	Morley	LS27	53.7503	-1.6062	1:KERG;2:KERM;3:KERH;4:KEYU;5:KERI;6:KEYV;7:KERJ;8:KEYW;9:KERK;10:KEYX;11:KERL;12:KEYY;14:KEYZ;
Studfold View	Seacroft	LS14	53.8101	-1.4652	1:JMHB;2:M66Y;3:FRY5;4:JM70;
Studley Terrace	Pudsey	LS28	53.7972	-1.6618	2:JKMY;3:JKN7;4:JKN5;
Sturton Avenue	Garforth	LS25	53.7961	-1.3729	2:LYN8;4:FZX1;6:HNCV;8:HNCX;9:EN0E;10:EN0B;11:EN9L;12:EN0F;13:EN9V;14:EOA1;15:FZXB;16:LCTX;17:EOA7;18:EOA3;19:EN9X;20:EN9Z;21:LX3J;22:EMZN;23:HNCL;24:EMZM;25:EMZR;26:EMZP;27:EMZK;28:FZWX;29:EMZG;
Sturton Grange Lane	Garforth	LS25	53.7953	-1.3656	THE GRANGE:FQYR;
Sturton Lane	Garforth	LS25	53.7968	-1.3728	16:EN07;18:EN03;20:HNCQ;22:EN09;65:LCKL;66:LX34;67:EMZW;68:HNCP;69:FGLW;70:EKLR;71:EKLP;72:E3T6;72:EKLW;75:EKLK;75:MI00;76:EKMJ;77:EKMG;78:EKMP;79:EKM8;80:EKM5;81:EKM2;82:EKMC;83:EKMM;84:FGM1;GARAGE SITE:EKM1;PEAR TREE HOUSE, 87:FGM3;
Styebank Lane	Rothwell	LS26	53.7542	-1.4735	1:FQCY;2:HVJN;3:HVJM;4:HVJL;5:HVJK;6:H39S;7:H39Y;8:LNMJ;9:HSRG;11:H39H;13:H39G;15:H39F;16:JGIP;17:H39J;19:MDDF;21:GXVM;22:HVIQ;23:HVIP;24:H39Q;25:H39E;26:H39W;27:FUD9;28:H39U;30:FUD8;32:H39R;33:M9WP;34:H39P;35:H39O;35:JFB6;35:M2E4;35:M2E5;35:M3KJ;36:H39N;37:FUD6;38:HWJZ;39:FUD5;40:HWKW;41:HWKV;42:MDDR;43:HWKT;45:HWKR;47:HWKQ;48:HWKL;49:HWL4;50:HWKN;51:HWTF;52:HWTE;53:LCG3;54:LWWK;55:HWTB;56:HWTA;57:LCG2;58:HWL5;59:MDDS;60:HWL3;62:HWL1;64:HWL0;66:HWKY;68:HWKX;70:FQD1;72:LCG1;74:LWWI;76:HWJX;78:HVK6;2931:HSRH;GARAGE SITE REAR OF, 3959:HWKO;
Suffield Close	Gildersome	LS27	53.7645	-1.6384	1:MFCZ;2:MCAM;3:HLCR;4:IYFR;5:I1TJ;6:I124;7:I22F;8:HSIF;9:IXC4;10:I1U2;11:GTDZ;12:I1TV;
Suffield Crescent	Gildersome	LS27	53.7652	-1.6390	1:IZR1;2:I1UX;3:IZR0;4:MFCP;5:E7S6;6:I0WL;7:IZQZ;8:HKBJ;9:I1V1;10:IZQX;11:I1V0;12:IYMD;14:IYMC;15:I1LG;16:E7S4;17:HNAP;18:JXHJ;19:LDEJ;20:JXHR;21:JXR0;22:JXQL;23:JXHU;24:JXQJ;25:HKBG;26:MFD2;27:JXHL;28:G6Y5;29:JXHM;30:LQIJ;31:JXHP;33:GMKN;35:H57P;
Suffield Drive	Gildersome	LS27	53.7650	-1.6379	1:IH3C;2:IXC9;3:I4J8;4:I1UD;5:DD6H;6:I1UA;7:I4J6;8:HJYP;10:I1U4;
Suffield Road	Gildersome	LS27	53.7643	-1.6397	1:IZRC;2:E7S8;3:IZR2;4:JXRA;5:GNIU;6:HKBL;7:JXQG;8:LH7I;9:GMKO;10:GQMH;11:I27P;12:HKBM;14:JXRE;15:HR0V;16:JXRG;17:G6Y1;18:HKBN;19:G6Y3;20:JXRI;21:IJ7V;22:IZQF;23:H98R;24:I1TY;25:IJ7U;26:HJYL;28:I1UG;
Suffolk Court	Yeadon	LS19	53.8664	-1.6850	4:I43W;4:J5SW;6:KAIO;8:M1OR;STAFF HOUSE SUFFOLK COURT RESIDENTIAL HOME:K8KP;
Sugar Hill Close	Oulton	LS26	53.7500	-1.4467	1:LM5N;2:EXGQ;3:INHZ;4:M7W2;5:INI2;6:INHY;7:IO7P;8:IO7T;9:INHO;10:EXGP;11:IO7U;12:IOIP;13:IOIT;14:IOIW;15:IOIY;16:IOJ0;17:INI5;18:INI8;19:IOIH;20:M7WA;21:INHS;22:FSVZ;23:IN5Z;24:IN62;25:IO6S;26:IO6V;27:LE5U;28:INEI;29:INEE;30:FSVX;
Sugar Well Approach	Meanwood	LS7	53.8218	-1.5562	1:JTPU;2:JSPI;3:GMH8;4:JTPY;5:GMHA;6:JSPD;8:LOA3;10:JSPB;
Sugar Well Mount	Meanwood	LS7	53.8223	-1.5560	1:JM7E;3:F0WQ;4:FRY4;5:JNW4;6:JNVZ;7:JNVV;8:JNVY;9:JOXF;10:JOXC;11:JOX8;12:JNVS;14:F1BV;15:JNV7;16:JNV4;17:JNV8;18:JNVN;19:EWJE;19:GVZ3;20:F0WR;21:JN57;21:JN5B;23:GSTT;25:GSTV;27:JN5M;27:JN5P;29:JN5H;30:FRXY;31:JM58;32:FRXW;33:JM5I;34:JN4Y;35:JM5J;36:F0WP;37:JN65;38:JM6F;39:JM6D;40:JM6B;42:JM6W;44:JM6R;
Sugar Well Road	Meanwood	LS7	53.8219	-1.5566	1:JM6P;2:JM5K;2:JN6A;3:JN61;4:JM5T;5:JM5P;5:JM5X;6:GSKP;7:F0WV;8:JO08;8:JP6T;9:F0WU;9:JMPJ;10:JO0G;11:JO0E;11:JP6S;12:EXS0;12:JP70;14:JNQ3;15:JNZR;15:JP6L;16:JMPT;17:JP6I;18:JNZU;20:JP6W;22:JMPL;24:JMPS;26:JP71;28:JNZQ;30:JNZX;31:IMCX;32:EWDN;33:IMCW;34:IMD5;35:IMD7;36:GTQR;37:IMCP;38:GTQQ;39:IMCT;40:IMD2;42:EWDT;44:F0WO;46:IMDI;48:IMDR;
SUMMER HILL ROAD	Methley	LS26	53.7350	-1.4084	1:ILV6;2:ILVK;3:ILVH;4:LC0P;5:ILYS;6:EWWA;7:IM5Q;8:IM7S;9:IM7Z;10:IM6X;11:IM6P;12:IM7G;13:IL5P;14:M9LR;15:FRMN;16:ILUJ;17:LKZK;18:ILUW;19:ILHR;20:IM7J;21:ILHS;22:IKYW;23:IKYO;24:IKZ9;25:IKNJ;26:IKPC;27:M9NE;28:IL0M;29:GUZY;30:IKZI;31:EVF1;32:INA8;33:IN8V;34:IN95;35:IN8X;36:LC0R;
Summerbank Close	Drighlington	BD11	53.7572	-1.6589	1:G6WN;2:G6WR;3:G6WP;4:G6WK;5:IUS3;6:G6WT;7:I3GB;8:G6WV;9:I3G7;10:G6WW;11:HZIX;12:MFCK;14:G6WY;15:HZJD;16:G6WZ;17:HZ8V;18:G5LQ;19:MFCT;20:MFCI;21:HZ8Z;22:FBX0;23:GAI2;24:L7FB;25:GAI0;26:GVD4;27:GAHZ;28:G4JG;29:H5VI;30:G4JW;31:I2W3;32:G4K0;33:I2W2;34:G0EJ;35:I2W1;36:G0EL;37:I2VQ;38:G9A3;39:I2W0;40:G9A8;41:I2VY;42:G0EN;43:G9AH;45:G9AP;47:G9AS;49:L7FF;51:I28D;53:FSXY;55:F9YX;57:F9YS;59:G0EP;BANKHEAD:E96C;
Summerfield Avenue	Bramley	LS13	53.8148	-1.6471	1:GX2X;2:E4MN;3:IMDD;4:EWDR;5:IMDH;6:IMCM;7:JO88;8:JO8H;
Summerfield Drive	Bramley	LS13	53.8139	-1.6495	1:JO8C;2:EWSR;3:JO8G;4:E4VO;5:IMCJ;6:IMCK;7:JO8L;8:JO8J;9:IMC8;10:JO8N;11:IMC4;12:JO84;14:JN2F;15:JN2I;16:JN2E;17:FSGV;18:FSGY;19:E4MQ;20:LUTX;21:JN2Q;22:FSGW;23:JN2U;24:FSGX;25:JN2W;26:JN24;27:JK9D;28:EXSO;29:JK9I;30:JK9K;31:JK95;32:JMS2;33:EXSI;34:JMS0;35:JK97;36:E4VP;37:JK9X;38:EXSS;39:GRDO;40:JKA2;41:JN23;42:JK9Q;43:JN2Y;44:JIM8;45:JMV1;46:JMV3;48:JNPU;49:JMV6;50:JMVF;51:E4VN;52:JMVL;53:JMV5;54:JMTU;55:FSXI;56:JNOT;57:JMTN;58:GSL0;59:JNOX;60:JMTT;61:JNP9;62:JNP0;63:JNPB;64:JNOZ;65:JNPD;66:EXBP;67:EXBV;68:EXBS;69:JL0A;70:JL01;71:JL0F;72:JL04;73:JL0I;74:JL0D;75:JL0B;76:EWSK;77:JKZY;78:JO7U;79:JL05;80:JO7V;81:GSL5;82:JMVP;83:JO5W;84:LQ0I;85:LZSR;86:JPA2;87:JKZR;88:JKZT;89:LWNL;90:EX8K;92:E4VU;94:JP9X;96:JK9V;98:JOS3;100:FTH3;102:E4MR;104:JOS9;106:JORV;108:JORR;110:JKBP;112:JORX;114:FTH1;116:GSK1;118:JKVB;GARAGE SITE H BETWEEN 78 TO 81:EWSL;GARAGE SITE REAR OF 41 TO 55:JO7Z;SITE C BETWEEN 15 AND 17:GTRI;SUMMERFIELD COURT, 55:DJOD;
Summerfield Gardens	Bramley	LS13	53.8145	-1.6470	1:JKV6;2:JKV8;3:JKV5;4:JKUS;5:JKUT;6:JKUW;7:JKUY;8:JKBK;9:EY7K;10:GQFS;11:EX8T;12:JPC9;14:JPCB;15:JPBX;16:E4VV;17:EX8P;18:GQFR;19:JPC0;20:JKB8;21:JKBG;22:JKBI;23:EY7I;24:JL5T;25:JL5V;26:E4VW;27:JKBR;29:EY7L;31:JL5M;33:JL5I;
Summerfield Green	Bramley	LS13	53.8136	-1.6469	1:GSK6;2:FQYF;3:JLVN;4:FQYG;5:LPZR;6:JLVG;7:JLVM;8:JLVJ;9:JLVH;10:JKBY;11:JLV8;12:JKBV;14:FQYC;15:LPZD;16:FTRM;17:JKVT;18:JKVU;19:FYLG;20:JKVG;21:E4MW;22:GSK2;24:JKVJ;26:JKVM;28:FQY9;
Summerfield Grove	Bramley	LS13	53.8144	-1.6454	1:NP3A;2:NP2X;3:NP39;4:NP2Y;5:NP38;6:NP2Z;7:NP37;8:NP30;9:NP36;10:NP31;11:NP35;12:NP32;13:NP34;15:NP33;
Summerfield Place	Bramley	LS13	53.8139	-1.6484	1:E4MX;2:LPZE;3:JKW9;4:JL5D;5:JL5E;6:JL59;7:JKW1;8:LXXJ;9:GSK4;10:JKW7;11:JLKY;12:JNYQ;14:JNYV;15:JNYX;16:JNYH;17:JLLC;18:JNYE;19:E4VQ;20:JNZ7;21:JNYK;22:JNZI;23:JN3K;24:JO93;25:FYLA;26:JNZL;27:JN38;28:JO91;29:JN37;30:E4VS;31:FSH2;32:JNZ2;33:JN3D;34:JNZ6;35:JN3J;36:JNZ0;37:JLL3;38:JNZC;39:JLL6;40:EZ19;41:EZ18;42:JN3G;43:JPAO;44:JLKO;45:JPAS;47:JMWO;49:JMWI;62:EVYP;64:EVYO;66:GV8N;68:EVYR;70:JPAP;72:GQFQ;74:JPBQ;76:JPBJ;78:JPBN;80:JPBI;GARAGE SITE A REAR OF 43:GRMX;
Summerfield Road	Bramley	LS13	53.8123	-1.6511	1:JPAZ;2:JPAX;3:EVYM;4:EW91;5:JO9H;6:JO9J;7:E4VT;8:JO9N;9:JO98;10:JO97;11:JO9D;12:GV9C;14:JO9B;15:JO95;16:E4VR;17:JMWA;18:JMW8;19:JMWE;20:JMWF;21:JMWC;22:JO9Q;23:EX7C;24:EX7D;25:JMW6;26:GD8J;27:IFMF;28:F0FJ;29:F0OP;30:EOIJ;31:EOID;32:EKHJ;33:GELO;34:ELJ6;35:EKBQ;36:IJRD;37:EKIE;38:EOCI;39:FFW6;40:FFV7;41:GDA4;42:FG5A;43:GV5A;44:LIBA;46:FHUT;48:IGYV;50:GDL4;
