MAYFLOWER VIEW	Halton	LS15	53.7954	-1.4722	1:NU94;2:NU95;3:NU96;4:NU97;
Maylea Drive	Otley	LS21	53.8990	-1.7187	10:I9OS;11:IE02;12:ICLW;13:KA7Y;14:IBAD;15:LR2H;16:JDKO;17:LWTS;18:J86N;19:J6UX;1:LRXQ;1A:J6ZW;20:J7Y3;21:J7Y7;22:M0N2;23:E91W;24:J96T;25:J96I;26:I9Y8;27:J96Y;28:JAQF;29:J6VH;2:J8XN;30:J5Q0;31:ICVZ;32:I9ZH;33:IA0F;34:IA04;35:IEA3;36:IEA1;37:HFTV;38:JAFT;3:IB00;40:IAB2;42:ICUX;44:LVZT;46:IAA7;48:LPWY;4:IAZL;50:MD23;52:ICWW;5:IB0H;6:IB0M;7:E6TM;8:I9Z6;9:I9YY;
Mayo Close	Roundhay	LS8	53.8273	-1.4924	10:LYAT;12:GLFQ;14:GLL2;16:JQM3;1:JQCN;3:JQCI;5:JQCA;7:DMTH;8:KRX6;9:KRXH;
Maypole Mews	Barwick in Elmet	LS15	53.8326	-1.3937	10:DUPJ;11:DUPX;12:DUPT;14:DUPN;16:DV03;1:EUMU;2:M5HI;3:EUMJ;4:EUMO;5:JEWU;6:FW3Y;7:DUQ1;8:DUQ6;9:DUQ9;
Mayville Avenue	Hyde Park	LS6	53.8112	-1.5752	10:G1UN;11:G1UO;12:FR49;14:FYB6;15:G1UT;16:H0QE;17:H0QH;18:H0ZZ;19:H0ZU;1:GR3T;20:H0ZW;21:FSAT;22:H0Q1;23:FSAS;24:H0Q6;25:H0Q8;26:FSAU;27:GYPK;28:FRFK;29:GYIZ;2:H20Z;30:GYJ1;31:FRFM;32:GZI3;33:FRFH;34:FRFG;35:HOWT;36:GYIH;38:GYIQ;39:GYIT;3:FR4B;40:GYII;41:HOXF;42:GZIO;43:GZIQ;45:LMG6;47:GZIV;4:FYBI;5:H0PR;6:FS23;7:H0PW;8:H0PX;9:FR47;
Mayville Place	Hyde Park	LS6	53.8126	-1.5752	10:H3IU;11:GYHP;12:GYHR;13:GYHL;14:H0PB;15:H0PF;16:H0P8;17:H0PJ;18:H0PN;19:GYI6;1:GZIC;20:GYI8;21:FYBN;22:GYIC;23:GYIF;25:FRFF;27:FRFD;29:GYHV;2:GZI8;3:FYBO;4:GZIB;5:GZIE;6:GZIH;7:GYIU;8:HOWQ;9:FYBM;
Mayville Road	Hyde Park	LS6	53.8120	-1.5740	10:GYOM;11:H2ZA;12:FYBE;13:GYOL;14:GYON;15:GYOP;16:GYP8;17:GYPO;18:GYPP;19:GYPT;1:GYI3;20:GYPW;21:GYPZ;22:LIL2;23:GYP9;24:GYPB;25:FYBF;26:GYPE;27:GYPI;28:GYPU;29:H2Y9;2:GYHY;30:GZJC;31:H2YF;33:H2YH;3:GYI0;4:FYBP;5:GYOU;6:GYOX;7:GYOZ;8:GYP0;9:GYP3;ROOM 1, 18:O1TI;ROOM 2, 18:O1TJ;ROOM 3, 18:O1TK;ROOM 4, 18:O1TL;ROOM 5, 18:O1TM;
Mayville Street	Hyde Park	LS6	53.8125	-1.5756	10:GQK9;11:H2Z5;11A:H2Z8;12:FQ3M;14:H2YM;15:H2YW;16:FYBD;17:H2YS;18:FQ3K;19:FS3G;1:LIKN;20:F9UL;21:F9UT;22:GVC3;24:FYB1;26:F9US;28:F9U5;2:HOXG;30:F9U7;32:F9UH;3:GZJ1;4:GZJ3;5:GZJ6;6:GZJ9;7:H2Z3;8:H2Z0;9:H2Z9;ROOM 1, 2:O1TD;ROOM 2, 2:O1TE;ROOM 3, 2:O1TF;ROOM 4, 2:O1TG;ROOM 5, 2:O1TH;
Mayville Terrace	Hyde Park	LS6	53.8122	-1.5752	10:F76I;12:F76U;14:F76N;16:F76Q;18:F76T;20:GVAS;22:GO95;24:F76M;26:G0SW;28:G43G;2:GVC2;30:G43J;32:G43M;34:G43P;36:G0SR;38:GPUV;40:G0SO;4:F9UE;6:F9UU;8:F76E;ROOM 1, 8:O1T8;ROOM 2, 8:O1T9;ROOM 3, 8:O1TA;ROOM 4, 8:O1TB;ROOM 5, 8:O1TC;
Mcbride Way	Wetherby	LS22	53.9308	-1.3819	10:IVZA;11:HLIP;12:HLIR;13:F4YX;14:HLIW;15:IWWU;16:IVZP;17:IVZM;19:IVZK;1:JYF3;2:IWX2;3:IWX0;4:JYF1;5:JXCG;6:JXCC;7:JXC9;8:LM09;9:F4YY;GARAGE SITE ADJACENT TO 19:IVZG;LOCK UP GARAGES AND LAND:FDBV;
Mclaren Fields	Bramley	LS13	53.8076	-1.6254	10:EUTI;11:EUTJ;12:F2B2;14:HRH0;15:ERVC;16:GULR;17:DZOD;18:DZOC;19:KY1Q;1:ERU0;20:KY1S;21:F2AS;22:KY1U;23:HTYU;24:HTYT;25:EUTL;26:EUTM;27:EUTN;28:ERUF;29:DZOA;2:ERU2;30:F2B3;31:ERUS;32:ERUV;33:IG46;34:DZO9;35:ERUX;36:ERV7;37:ERUR;38:ERV3;39:ERV4;3:ERU3;40:IJA6;41:ERV6;42:ERUZ;43:ERU8;44:ERUB;45:ERUD;46:EUJI;47:F2AV;48:DZOB;4:ERU4;5:ERU5;6:EUTK;7:LUGU;8:DZO8;9:JESN;STAFF FLAT 1 LITTLE PEOPLE NURSERY:FQ09;
McLaren Place	Leeds	LS27	53.7361	-1.6157	10:MKI6;11:MKH7;12:MKI5;14:MKHP;15:MKH8;16:MKHO;17:MKH9;18:MKHN;1:MKJP;20:MKHM;22:MKHL;24:MKHK;26:MKHJ;28:MKHI;2:MKIA;30:MKHH;32:MKHG;34:MKHF;36:MKHE;38:MKHD;3:MKJQ;40:MKHC;42:MKHB;44:MKHA;4:MKI9;5:MKJR;6:MKI8;7:MKJS;8:MKI7;9:MKH6;
Mead Close	Colton	LS15	53.7905	-1.4338	10:F7SK;11:F7SI;1:JIZ0;2:G09Q;3:M903;4:G0AI;5:G0AH;6:JIZ2;7:G0A4;8:FT2X;9:G094;
Mead Grove	Colton	LS15	53.7902	-1.4330	10:FSZH;11:F6S4;12:LIBU;14:F6SC;15:F6S8;16:DUYK;17:F6RS;18:DUYI;19:F6RU;1:G3UK;20:DUYG;21:G0BR;22:DW4D;23:G09U;24:DW4C;25:G09S;26:DW49;27:G0A0;28:DW45;29:G09X;2:F6S1;30:DW44;31:G09K;32:DW41;33:DW4I;34:DW4N;35:DW4G;36:DW48;37:L1ZM;38:JGVO;39:L2ZW;3:G3UG;40:DW4P;42:DW4E;44:M7OO;4:FSZI;5:M8ZO;6:F646;7:F643;8:FSZF;9:F63U;
Mead Road	Colton	LS15	53.7896	-1.4330	10:JA6E;11:IIC7;12:L1YT;14:L1Z8;15:IIC2;16:L1ZE;17:DUYA;18:L1ZC;19:IIC3;1:DXRA;20:L1ZA;21:DUYE;22:HP11;23:L1YW;24:DUYO;25:JA6H;26:DUY6;27:M7OC;28:DUYQ;29:L1Z7;2:DW58;31:L1YM;33:DULO;35:M7OJ;37:DULW;39:M7OK;3:DXRC;41:DULY;43:GRWZ;4:L1Z0;5:DXRF;6:JA6D;7:L1YN;8:L1Z3;9:L1YQ;ANNEXE, 20:NMXX;
Mead Way	Colton	LS15	53.7903	-1.4338	10:F6SI;11:JB5E;12:F6SO;14:M8ZY;15:JB5D;16:G3UU;17:JGWE;18:G3UX;19:J8B5;1:G0MT;20:G3V1;21:IIC5;22:FS4C;23:DX70;24:DXH5;25:DX6Y;26:M7OP;27:DX6W;28:DXHA;29:DW6I;2:G0MQ;30:JGWG;31:DW6G;32:LT1N;34:DXH4;36:DXH0;38:DX72;3:FT39;40:L31U;42:L31Y;44:JB5F;46:L31V;48:DW6F;4:G0MH;5:FT3A;6:G3U6;7:FS45;8:FS46;9:G3U9;
Meadow Close	Bardsey	LS17	53.8957	-1.4381	10:EVM0;11:IMPW;12:IMPV;14:IMPN;16:IMQ0;1:IK0L;2:IK0X;3:IK0P;4:E6MD;5:EZ6G;6:IK0N;7:IL1F;8:EVM1;9:IMPY;
Meadow Close	Boston Spa	LS23	53.9063	-1.3582	1:EU6O;2:EUG9;3:LUH4;4:LLE7;5:EQ56;6:EQ4P;7:EUH2;
Meadow Croft	Drighlington	BD10	53.8356	-1.7358	10:G14F;11:GUQR;12:DBZ8;14:GPV7;15:IU65;16:G13Q;17:L7F4;18:LHE7;19:G13V;1:MATN;20:G13S;21:GPV2;22:G13U;24:ISXJ;26:LJJN;28:ITYC;2:GLZK;3:G13X;4:ITYA;5:G13Y;6:ITY8;7:ISXF;8:GW7D;9:GPGK;
Meadow Croft	East Keswick	LS17	53.8941	-1.4527	10:G9S6;8:H48B;9:G9T8;CHERRY TREES, 4:G9R2;MAYTHORN, 2:J8B6;STARVIEW, 1:J8B7;
Meadow End	Bramhope	LS16	53.8803	-1.6149	10:KPT0;11:KS29;1:KQGL;2:DKU0;3:DOSR;4:KS25;5:KS27;6:GNOO;7:KS22;8:E7ED;9:KPT3;
Meadow Garth	Bramhope	LS16	53.8779	-1.6113	10:GNU7;11:DOS4;12:DOS2;14:GNU5;1:E6ZM;2:KS1M;3:KS1O;4:KS1G;5:GNFF;6:KS1Y;7:KS1P;8:KS1T;9:KS1Q;
Meadow Lane	Bramham	LS11	53.7913	-1.5435	LANESIDE FARM:E5RK;WEST WOODS FARM:IKR7;
Meadow Lane	Holbeck	LS11	53.7913	-1.5435	FLAT OLD RED LION HOTEL, 24:LFC4;
Meadow Park Crescent	Stanningley	LS28	53.8064	-1.6873	10:GPE2;11:JT8O;12:GPE0;13:GPDZ;14:JSZ2;15:JT98;16:HQEP;17:JT93;18:JT99;19:JT8Y;1:JQ5V;20:JT96;21:GPE4;22:JT8T;23:JT91;24:IT9S;25:GLZ9;26:GLZA;27:ITME;29:ITMN;2:JQ5X;31:ITMK;33:GLZ5;35:IQDA;37:IQD7;39:FYWF;3:JQ5C;41:IQDE;43:FYWE;45:IQCU;47:IQD2;49:IQD0;4:JQ5E;51:GTT9;53:FYVZ;55:ITLJ;5:JQ5I;6:JQ5L;7:GPEC;8:JSZC;9:JSZ9;
Meadow Park Drive	Stanningley	LS28	53.8070	-1.6867	10:ITMD;11:ITLU;12:GTJD;13:FYW0;14:ITM1;15:IQD4;16:HQFB;17:JUBQ;18:JUBT;19:JUBG;1:ITLM;20:FZUX;21:JUBF;22:GPOG;23:JUBJ;24:GPON;25:JUC6;26:JUKU;28:LX7P;2:ITLP;30:JUKS;32:JUBY;34:JUBV;36:JUC0;38:JUBK;3:ITLE;40:JUAF;42:JUAJ;44:HQF8;4:ITLB;5:GTJB;6:ITL5;7:ITM6;8:FYW1;9:ITMB;
Meadow Road	Garforth	LS25	53.7944	-1.3734	11:KNKB;11A:J8B8;12:KRHK;14:KRHP;15:KR91;16:KR95;17:HSA8;18:KR9C;19:GOHZ;1:FYNR;20:JUEN;21:FYNO;22:KRI8;23:LFF5;24:FYNP;25:KPWW;26:GTJ5;27:ITBF;28:ITAX;29:JRGN;30:FYNI;31:JRI9;32:JRIK;33:JRI7;34:FYNA;35:JRIY;36:JRH0;37:JRGJ;38:JRHU;39:JRJ4;3:JTY4;40:ITB1;41:ITAO;42:ITBD;43:JR0G;44:GTJ2;45:ITAK;46:GLGH;47:KPY9;48:KPYJ;49:JU4U;50:FYNG;51:JU5Z;52:JU5B;53:GPAD;54:JT38;56:JT3E;58:JT2U;5:KSLA;60:GOAU;62:JU44;64:JU4C;66:JU3N;68:GPC2;71:JQ6H;73:KRAF;75:GPC1;77:JRGE;79:JQG5;7:KNK8;81:JQ6W;83:JUFO;85:FYNH;87:JUFB;89:JUFJ;91:KRA1;9:KSLG;
Meadow Side Road	East Ardsley	WF3	53.7291	-1.5281	10:HUJR;11:ISCK;12:HUJS;14:HUK0;15:KIWC;16:HUKH;17:KKKV;18:HYLP;19:DFZJ;1:ISCZ;20:HYLQ;21:FUPG;22:HYLY;23:FUPH;24:LO7B;25:EYAK;26:GW3J;27:EYAL;28:F30Q;29:MHZV;2:M3B1;30:HYM6;31:E7G2;32:HYME;33:E0RG;34:HYMF;35:E0RH;36:HYMH;37:E0RI;38:GNVE;39:E0RJ;3:GO21;40:HYMM;41:F30I;42:GNVF;43:KWX6;44:HYMN;45:GTKU;46:HYMX;47:JWXO;48:F30R;49:JWXN;4:HUJC;50:HUHA;51:IPBC;52:HUHD;53:IPN7;54:HUHF;55:GTSU;56:M3B2;57:GMA2;58:M3B3;59:LOLX;5:ISCW;60:HUHI;62:DWF6;64:KCKJ;66:IGSZ;68:GGN5;6:HUJN;70:M51E;72:HW3F;74:LZ3Q;76:G143;7:ISCT;8:FUHL;9:F30V;
Meadow Valley	Alwoodley	LS17	53.8573	-1.5529	10:G25Z;11:G260;12:F76W;14:LGUI;16:FR4I;18:G1X1;1:G375;20:GQT2;22:G1X4;2:G36O;3:G36K;4:G36N;5:G36H;6:G36R;7:G36V;8:G363;9:G1X7;9A:FR4L;
Meadow View	Barwick in Elmet	LS15	53.8348	-1.3927	10:IHZT;12:IFR1;14:J2QN;16:J2QR;18:J2Q5;5:K19C;6:JD0Q;7:J0US;8:FWAZ;9:J2PP;RIDGESTONE HOUSE, 4:E8UR;STONE COURT, 2:JD0M;
Meadow View	Hyde Park	LS6	53.8113	-1.5717	10:G356;11:G36W;12:H2E4;13:H2E5;14:H2E6;15:H2E8;16:H2E7;18:FYBK;1:FYB7;20:H2DU;22:H2DW;24:H2DZ;26:GR43;28:H2EC;2:G35C;2A:L7ET;30:FT9J;3:G35N;4:G35I;5:G35L;6:JIXR;7:LX0H;8:G26A;9:G26C;ROOM 1, 24:O1T3;ROOM 2, 24:O1T4;ROOM 3, 24:O1T5;ROOM 4, 24:O1T6;ROOM 5, 24:O1T7;
Meadow Walk	Leeds	LS7	53.8259	-1.5254	10:IJBO;11:LQN0;15:DYX0;17:DYWS;19:DYWU;1:DY4N;21:I3DL;23:F35M;25:DYWX;27:DZNQ;29:LPII;2:HSIX;3:DZO3;4:IJBP;5:DUKF;6:I3DJ;7:I3D0;8:GRXV;9:I3CY;
Meadow Way	Alwoodley	LS17	53.8596	-1.5530	10:H2EN;11:H1CO;12:F6H5;14:F7DV;15:F6HA;16:MAI8;17:E6VP;18:GR3J;19:FSBH;1:H2EU;20:MAIH;21:F6GV;22:F6GY;23:F6H0;24:F7EF;25:GRZG;26:H2DP;28:H2DM;2:H2EP;30:H2DO;32:MAII;34:F7DX;36:F7E1;38:F7E3;3:FT9L;40:F7E6;42:F7EA;44:FT9O;4:E6VQ;5:H2EI;6:H2EF;7:H2EH;8:FT9E;9:FT9H;
Meadow Way	Tingley	WF3	53.7290	-1.5721	10:IQCL;12:IQCH;14:IQCD;1:MFH3;2:LD1K;3:KRIR;4:KRIP;5:MFFU;6:IPBN;7:GTSP;8:MFFS;9:IPBJ;
Meadowbrook Court	Morley	LS27	53.7414	-1.6191	10:LICM;11:HJVL;12:G4D5;14:G4D7;15:HJVR;16:FUYM;17:I3BR;18:G4D9;19:I3BS;1:H2MZ;20:GS0L;21:HJVX;22:FUYN;23:HZ32;24:FUYQ;25:HZ37;26:G4DO;27:K7BN;28:MC0C;29:K7BO;2:F4LE;30:FUYR;31:K7BP;33:K7BQ;35:F3MD;37:K7BR;39:KA05;3:HK10;41:G2TB;43:H2C4;45:E2E9;47:E2EA;49:LIKI;4:E16T;51:H2C9;53:H2MR;55:H2MS;5:H756;6:G4D2;7:H75B;8:G4D4;9:H75C;
Meadowcroft Mews	Leeds	LS9	53.7936	-1.5235	10:JPWZ;11:JPXB;12:GM7W;14:IRB3;15:ITXB;16:JUF7;17:IRLA;18:GV10;19:IRMC;1:JPHB;20:IRM2;21:ITZ9;22:JPCK;23:ITZ1;24:IRQ3;25:IRQ6;2:JTWM;3:JJJ1;4:JU6K;5:JQ7D;6:JSFR;7:JPHH;8:IPZQ;9:JPX0;
MEADOWFIELD GARDENS	Osmondthorpe	LS9	53.7951	-1.4984	1:O7C0;2:O7BT;3:O7BZ;4:O7BU;5:O7BY;6:O7BV;7:O7BX;8:O7BW;
Meadowgate Croft	Lofthouse	WF3	53.7347	-1.5040	10:INCI;11:INBR;12:INCA;14:INBL;15:LUL0;16:INBM;17:INBN;18:INBP;19:INBQ;1:INC5;20:INBJ;21:INBS;22:INBT;23:F218;23A:INBV;23B:INBX;24:LUKZ;25:IP16;26:LFBX;27:IP17;28:IP18;29:EWMF;2:INC9;30:IP1A;31:INQF;32:IP15;34:IMQK;36:LFB3;38:IMQM;3:LUL1;40:INQC;42:F21D;44:INQE;46:IP0V;48:IP0P;4:INCB;50:IP0Q;52:IP0R;54:LFBW;56:IP0T;58:IP14;5:INCD;60:F21K;62:IP0X;64:IP0Z;66:FU3H;68:IP10;6:INCE;70:IP11;7:INCF;8:INCH;9:F219;
Meadowgate Drive	Lofthouse	WF3	53.7340	-1.5030	10:IO0M;11:F21F;12:IO0O;14:IO0P;15:IO0Q;16:IO0R;17:IO0S;18:IO03;19:IO0L;1:IP12;20:LFBF;21:INQJ;22:INZZ;23:IO00;24:IO01;25:IO0B;26:INQG;27:IO05;28:IO07;29:F21E;2:INQH;30:LUL9;31:IO0A;32:F21J;33:EWL5;35:EWL6;37:INPW;39:LFBE;3:F21L;41:EWL7;43:INPZ;45:INQA;47:F21C;49:INQ2;4:IO0D;51:INQ4;53:INQ5;55:INQ7;57:INQ8;59:INQ9;5:IO0F;61:INPL;63:F21B;65:EWL2;67:INPH;69:INPJ;6:IO0G;71:INPK;7:IO0H;8:IO0I;9:IO0K;
Meadowgate Vale	Lofthouse	WF3	53.7335	-1.5049	10:LULK;11:IOQS;12:IP07;14:IP08;15:IP0A;16:IP0C;16A:LFBV;16B:IOQQ;16C:IP0F;17:IP0H;18:IP0J;18A:IP0K;18B:IP0M;18C:IOQG;19:IP0D;1:LFBD;20:IOQ6;21:IOQ8;22:IOQA;23:IOQC;24:IOQD;25:IOQP;26:F21H;27:IOQI;28:IOQJ;29:IOQL;2:INPM;30:IOQN;31:F21I;32:IOQO;33:JKD9;34:JOC1;35:JOC3;36:EX7I;37:JOL8;38:JOLA;39:EX7M;3:INPN;40:GQF6;41:EX7K;42:JOLD;43:JOLF;44:EX7L;45:JOLH;46:JOLJ;47:JOBS;48:F2ZW;49:F2ZV;4:INPP;50:JOBM;52:JOBO;5:INPQ;6:INPR;7:LUL8;8:IOQ5;9:INPF;
Meadowhurst Gardens	Pudsey	LS28	53.7949	-1.6696	1 OLIVER CROFT, 15B:F87U;10:IRU5;11:LIE4;12:IRUD;13:IRUG;14:MD5L;15:GN5W;15A:GH0M;16:IPTP;17:IPTQ;18:IPTT;19:MD51;1:MD5E;2 OLIVER CROFT, 15B:F87V;20:GN5Z;21:GN5X;22:IPTD;23:IPTE;24:IPTF;25:IPTH;26:IPTI;27:IPTY;28:GN64;29:IPUC;2:IRTZ;3 OLIVER CROFT, 15B:F87Z;30:IPUD;31:GN66;32:IPUH;33:GN67;34:MD53;35:IPUF;36:IPU0;37:GN61;38:IPU5;39:IPU7;3:IRTS;4 OLIVER CROFT, 15B:F880;4:IRTV;5 OLIVER CROFT, 15B:F887;5:IRJN;6 OLIVER CROFT, 15B:F88C;6:IRJ7;7:GQV1;8:IRJC;9:IRU3;PARKING SPACES:IRJF;
Meagill Rise	Otley	LS21	53.9156	-1.7126	100:J86E;100A:M0N1;101:J96N;102:M1OP;102A:I9Y9;103:J975;105:LKPP;107:J6VU;109:J6VQ;109A:J6VI;10:MD2B;111:J6W7;111A:J6W0;113:IE3E;113A:I9ZM;115:I9ZF;115A:IA0E;117:IA06;117A:HFTK;119:E6TF;119A:IE9V;11:IBM4;121:HG3K;123:HFTT;125:HFTQ;127:ICUG;12:KA88;13:LMDQ;14:E72D;15:IBBG;16:IBC2;17:IBBW;18:MFDW;19:LHIO;1:I9UX;20:ICN4;21:ICO0;22:E72M;23:ICNN;24:IDV0;25:E64N;26:IDUW;27:IDVJ;28:JBEM;29:J8X7;2:JBEU;30:J58Q;31:J58T;32:J870;33:J872;34:J597;35:MGFN;36:J5YS;37:KE0P;38:LMZG;39:J58C;3:IDVT;40:M0N4;41:J878;42:J87E;43:KE0U;44:J876;45:MFF0;46:J8WJ;47:J6XL;48:J8X8;49:J8X0;4:JBER;50:J8WW;51:J602;52:J5RX;53:J5RT;54:J60I;55:E915;56:J608;57:KD6D;58:E91F;59:J6ZH;5:IE5R;60:J704;61:J700;62:J6ZU;63:J8XL;64:J8XE;65:J6Z6;66:J8XR;67:J6Z4;68:J6VY;69:I9Z8;6:IE5L;70:IAZQ;71:E726;72:IB0C;73:IB07;74:I9YP;75:LMCY;76:GWL6;77:I9Z5;78:I9YZ;79:IB0P;7:IE5I;80:ICLE;81:IE05;82:IE01;83:ICVA;84:ICLP;85:ICVF;86:LPXB;87:E72A;88:IDZY;89:IDZU;8:IBLP;90:JDKN;91:J6UU;92:J6UO;93:J6UH;94:JAQB;95:J6V9;96:J7Y4;97:J7XX;98:J86B;99:J86I;9:KA87;
Meanwood Grove	Meanwood	LS6	53.8388	-1.5749	1:G0RS;GROVE HOUSE:G0RO;ROOKWOOD:L3RR;
