Lytham Grove	Farnley	LS12	53.7822	-1.6028	10:G4M5;11:G2KJ;12:G2BP;13:G1B5;1:G3CB;2:G3C0;3:G3Z6;4:G1A5;5:G4MQ;6:G1AS;7:FU1M;8:G4LU;9:G4MJ;
Lytham Place	Farnley	LS12	53.7822	-1.6031	10:H22I;11:M5Q5;12:GR3X;1:G1AX;2:G2BE;3:G2B7;4:FVKY;5:H2CC;6:GR3Y;7:H3DE;8:FT9A;9:G40J;
Mabgate	Sheepscar	LS9	53.8012	-1.5316	1 MERTENSIA HOUSE, 77A:K9JR;1 TAO, 47:EZSV;10 MERTENSIA HOUSE, 77A:KA27;11 MERTENSIA HOUSE, 77A:KBYW;12 MERTENSIA HOUSE, 77A:KA1U;14 MERTENSIA HOUSE, 77A:K9JX;15 MERTENSIA HOUSE, 77A:M3W0;16 MERTENSIA HOUSE, 77A:K9JY;2 MERTENSIA HOUSE, 77A:KBYU;2 TAO, 47:EZSW;3 MERTENSIA HOUSE, 77A:K9JS;3 TAO, 47:EZSX;4 MERTENSIA HOUSE, 77A:K9JT;4 TAO, 47:KCPV;45A:EZST;45B:EZSU;45C:FVDM;5 MERTENSIA HOUSE, 77A:K9JU;5 TAO, 47:M1H7;6 MERTENSIA HOUSE, 77A:KBYV;6 TAO, 47:FZIE;7 MERTENSIA HOUSE, 77A:K9JV;8 MERTENSIA HOUSE, 77A:K9JW;9 MERTENSIA HOUSE, 77A:LX6Y;93:J9U4;APARTMENT 1 LEYLANDS HOUSE, 56:O097;APARTMENT 1 MABGATE HOUSE, 53:O08G;APARTMENT 10 LEYLANDS HOUSE, 56:O09G;APARTMENT 10 MABGATE HOUSE, 53:O08J;APARTMENT 11 LEYLANDS HOUSE, 56:O09H;APARTMENT 11 MABGATE HOUSE, 53:O08K;APARTMENT 12 LEYLANDS HOUSE, 56:O09I;APARTMENT 12 MABGATE HOUSE, 53:O08O;APARTMENT 13 LEYLANDS HOUSE, 56:O09J;APARTMENT 13 MABGATE HOUSE, 53:O08N;APARTMENT 14 LEYLANDS HOUSE, 56:O09K;APARTMENT 14 MABGATE HOUSE, 53:O08M;APARTMENT 15 LEYLANDS HOUSE, 56:O09L;APARTMENT 15 MABGATE HOUSE, 53:O08L;APARTMENT 16 LEYLANDS HOUSE, 56:O09M;APARTMENT 16 MABGATE HOUSE, 53:O08T;APARTMENT 17 LEYLANDS HOUSE, 56:O09N;APARTMENT 17 MABGATE HOUSE, 53:O08S;APARTMENT 18 LEYLANDS HOUSE, 56:O09O;APARTMENT 18 MABGATE HOUSE, 53:O08P;APARTMENT 19 LEYLANDS HOUSE, 56:O09P;APARTMENT 19 MABGATE HOUSE, 53:O08Q;APARTMENT 2 LEYLANDS HOUSE, 56:O098;APARTMENT 2 MABGATE HOUSE, 53:O08F;APARTMENT 20 LEYLANDS HOUSE, 56:O09Q;APARTMENT 20 MABGATE HOUSE, 53:O08R;APARTMENT 21 LEYLANDS HOUSE, 56:O09R;APARTMENT 21 MABGATE HOUSE, 53:O091;APARTMENT 22 LEYLANDS HOUSE, 56:O09S;APARTMENT 22 MABGATE HOUSE, 53:O092;APARTMENT 23 LEYLANDS HOUSE, 56:O09T;APARTMENT 23 MABGATE HOUSE, 53:O093;APARTMENT 24 LEYLANDS HOUSE, 56:O09U;APARTMENT 24 MABGATE HOUSE, 53:O094;APARTMENT 25 LEYLANDS HOUSE, 56:O09V;APARTMENT 25 MABGATE HOUSE, 53:O095;APARTMENT 26 LEYLANDS HOUSE, 56:O09W;APARTMENT 26 MABGATE HOUSE, 53:O096;APARTMENT 27 LEYLANDS HOUSE, 56:O09X;APARTMENT 27 MABGATE HOUSE, 53:O090;APARTMENT 28 LEYLANDS HOUSE, 56:O09Y;APARTMENT 28 MABGATE HOUSE, 53:O08Z;APARTMENT 29 LEYLANDS HOUSE, 56:O09Z;APARTMENT 29 MABGATE HOUSE, 53:O08U;APARTMENT 3 LEYLANDS HOUSE, 56:O099;APARTMENT 3 MABGATE HOUSE, 53:O08A;APARTMENT 30 LEYLANDS HOUSE, 56:O0A0;APARTMENT 30 MABGATE HOUSE, 53:O08V;APARTMENT 31 LEYLANDS HOUSE, 56:O0A1;APARTMENT 32 LEYLANDS HOUSE, 56:O0A2;APARTMENT 32 MABGATE HOUSE, 53:O08X;APARTMENT 33 LEYLANDS HOUSE, 56:O0A3;APARTMENT 33 MABGATE HOUSE, 53:O08Y;APARTMENT 34 LEYLANDS HOUSE, 56:O0A4;APARTMENT 35 LEYLANDS HOUSE, 56:O0A5;APARTMENT 36 LEYLANDS HOUSE, 56:O0A6;APARTMENT 37 LEYLANDS HOUSE, 56:O0A7;APARTMENT 38 LEYLANDS HOUSE, 56:O0A8;APARTMENT 39 LEYLANDS HOUSE, 56:O0A9;APARTMENT 4 LEYLANDS HOUSE, 56:O09A;APARTMENT 4 MABGATE HOUSE, 53:O08B;APARTMENT 40 LEYLANDS HOUSE, 56:O0AA;APARTMENT 41 LEYLANDS HOUSE, 56:O0AB;APARTMENT 42 LEYLANDS HOUSE, 56:O0AC;APARTMENT 43 LEYLANDS HOUSE, 56:O0AD;APARTMENT 44 LEYLANDS HOUSE, 56:O0AE;APARTMENT 45 LEYLANDS HOUSE, 56:O0AF;APARTMENT 46 LEYLANDS HOUSE, 56:O0AG;APARTMENT 47 LEYLANDS HOUSE, 56:O0AH;APARTMENT 48 LEYLANDS HOUSE, 56:O0AI;APARTMENT 49 LEYLANDS HOUSE, 56:O0AJ;APARTMENT 5 LEYLANDS HOUSE, 56:O09B;APARTMENT 5 MABGATE HOUSE, 53:O08C;APARTMENT 50 LEYLANDS HOUSE, 56:O0AK;APARTMENT 51 LEYLANDS HOUSE, 56:O0AL;APARTMENT 52 LEYLANDS HOUSE, 56:O0AM;APARTMENT 53 LEYLANDS HOUSE, 56:O0AN;APARTMENT 54 LEYLANDS HOUSE, 56:O0AO;APARTMENT 55 LEYLANDS HOUSE, 56:O0AP;APARTMENT 56 LEYLANDS HOUSE, 56:O0AQ;APARTMENT 57 LEYLANDS HOUSE, 56:O0AR;APARTMENT 58 LEYLANDS HOUSE, 56:O0AS;APARTMENT 59 LEYLANDS HOUSE, 56:O0AT;APARTMENT 6 LEYLANDS HOUSE, 56:O09C;APARTMENT 6 MABGATE HOUSE, 53:O08D;APARTMENT 7 LEYLANDS HOUSE, 56:O09D;APARTMENT 7 MABGATE HOUSE, 53:O08E;APARTMENT 8 LEYLANDS HOUSE, 56:O09E;APARTMENT 8 MABGATE HOUSE, 53:O08H;APARTMENT 9 LEYLANDS HOUSE, 56:O09F;APARTMENT 9 MABGATE HOUSE, 53:O08I;FLAT 1, 58:NOCJ;FLAT 2, 58:NOCK;FLAT 3, 58:NOCM;FLAT 4, 58:NOCL;FLAT 5, 58:NOCO;FLAT 6, 58:NOCN;FLAT 7, 58:NVQD;FLAT AT, 95:LK0G;
Mackintosh Avenue	Horsforth	LS18	53.8366	-1.6435	10:MJJF;11:MJJ5;12:MJJE;14:MJJD;15:MJJ6;16:MJJC;17:MJJ7;19:MJJ8;1:MJJ0;21:MJJ9;23:MJJA;25:MJJB;2:MJAS;3:MJJ1;4:MJAR;5:MJJ2;6:MJJO;7:MJJ3;8:MJJN;9:MJJ4;
Mackintosh Close	Horsforth	LS18	53.8366	-1.6435	10:MJCG;11:MJC5;12:MJCF;14:MJCE;15:MJC6;16:MJCD;17:MJC7;18:MJCC;19:MJC8;1:MJC0;21:MJC9;23:MJCA;25:MJCB;2:MJCK;3:MJC1;4:MJCJ;5:MJC2;6:MJCI;7:MJC3;8:MJCH;9:MJC4;
Mackintosh Mews	Horsforth	LS18	53.8366	-1.6435	1:MJIH;2:MJIM;3:MJII;4:MJIL;5:MJIJ;6:MJIK;
Mackintosh Road	Horsforth	LS18	53.8366	-1.6435	10:MJJP;1:MJAJ;2:MJJT;3:MJAN;4:MJJS;5:MJAO;6:MJJR;7:MJAP;8:MJJQ;9:MJAQ;
Mafeking Avenue	Leeds	LS11	53.7674	-1.5551	11:E7QS;13:J9U5;1:G3C1;2:G3C9;3:G3BV;4:G3BF;5:G3BJ;6:G3BS;7:G561;9:G55W;
Mafeking Grove	Leeds	LS11	53.7676	-1.5551	1:FT2O;2:G55F;3:G55J;4:FT2J;5:G55N;6:FSE2;8:HOXJ;
Mafeking Mount	Leeds	LS11	53.7677	-1.5549	10:NVEA;1:H21N;3:H21Q;5:FT0E;7:GZTG;FLAT 1, 2:KGP6;FLAT 2, 2:KGP7;FLAT 3, 2:KFWZ;FLAT 4, 2:KFX0;GROUND FLOOR FLAT, 2:KDX2;
