LORDS BUILDINGS					1:GDK4;3:LRN9;5:FG4Z;7:FGEW;9:FGEU;11:FGER;13:F4I5;15:FGEG;17:FGEN;
Lordswood Grange	Pudsey	LS28	53.7948	-1.6829	1:JJ7K;2:JG59;3:GY5V;4:JG58;5:JG4N;6:JG57;7:JG4O;8:JG56;9:JG4P;10:JG55;11:JG4Q;12:JG54;14:JG53;15:JG4R;16:JG52;17:JG4S;18:JG51;19:JG4T;20:JG50;21:JG4U;23:JG4V;25:JG4W;27:JG4X;29:JG4Y;31:JG4Z;
Lotherton Lane	Aberford	LS25	53.8263	-1.3420	1:M6L7;3:GXPI;5:I8HJ;7:EUIF;1 GALTON COTTAGES:LAEO;2 GALTON COTTAGES:DVGN;GARDENERS COTTAGE:J6NZ;HAWTHORN HOUSE:KHQ5;KENNIMAR:DWST;MAYVILLE:DWSR;OAKRIDGE:L1T0;OLD HOUSE:J6O1;REFORM PLACE:DW5L;REIN COTTAGE:DVGT;REIN HOUSE:DVGL;SILVER HILL FARM:E1OW;STABLE BLOCK COTTAGE LOTHERTON HALL:JEPA;THE LODGE LOTHERTON HALL:KD5S;THE LOG CABIN THE OLDE WINDMILL STUD:O33L;
Lotherton Way	Garforth	LS25	53.7992	-1.3771	CROFT LODGE:K69C;
Louis Grove	Leeds	LS7	53.8123	-1.5272	1:HHUN;3:HGPD;5:HGFC;7:HGP7;9:HGP2;11:HGFL;15:HFCR;17:JAJA;19:LM4H;GARAGE SITE ADJACENT TO 7 TO 19:DB4Z;GARAGE SITE REAR OF 98 TO 104 LOUIS ST:HRA5;
Louis Street	Leeds	LS7	53.8129	-1.5287	1:JYR6;2:JYR3;2:JYRI;3:JYRF;4:KTRL;4:KTRW;5:JYC3;6:JYC5;6:JYC7;7:JYCJ;8:JYCC;8:JYCG;9:JYCE;10:F0ZY;10:KXQ9;11:KXQB;12:JYBU;12:JYBZ;14:JYDC;14:JYDF;15:HNHQ;16:JYD8;16:JYDR;17:LZFK;18:JYCX;18:JYD6;19:HNHL;20:F0ZX;20:KXQC;21:KXON;22:KXOZ;22:KXP2;23:KXOW;24:KXOQ;25:KXEY;26:GVU7;28:KXF4;30:KXF9;32:KXFC;34:KXFF;36:KXPN;38:IIEA;40:KXPS;40:KXPY;42:IIEE;44:KXQ3;46:IIEC;48:KXP5;49:II54;50:IIE7;52:HNHR;54:HNHT;54:JZF0;56:IWMO;58:JZEZ;60:F0ZG;62:IWMH;64:JYBP;66:IX4Q;68:IX4W;70:IX4S;71:KXEO;72:IVO0;73:IVNJ;74:IVNY;75:IVNL;76:LTK2;77:HLI7;78:IVWQ;79:HLID;80:KWEJ;81:HLIC;82:KWEM;83:IVNO;84:IX34;85:F0ZD;86:IX2Y;87:IX4U;88:LG2K;90:KWEE;92:KWE4;94:F0ZU;96:KWEC;98:IHEN;100:KWE9;102:LPM5;104:IX46;110:IX43;112:IX3Y;114:IX4H;116:IX4E;118:F0ZB;120:IX4A;122:IX3J;124:LG2L;126:IX3A;1 LOUIS COURT:M2PI;10 LOUIS COURT:F0ZT;11 LOUIS COURT:KAZH;12 LOUIS COURT:KTSF;14 LOUIS COURT:LM9L;15 LOUIS COURT:KTS7;16 LOUIS COURT:KTSC;17 LOUIS COURT:HLBA;18 LOUIS COURT:KTRF;19 LOUIS COURT:JYRP;2 LOUIS COURT:F0ZL;20 LOUIS COURT:HLB9;21 LOUIS COURT:KTRV;22 LOUIS COURT:KTRS;3 LOUIS COURT:JYH4;4 LOUIS COURT:KAZI;5 LOUIS COURT:M3Q3;6 LOUIS COURT:JYHH;7 LOUIS COURT:JYHE;8 LOUIS COURT:JYHC;9 LOUIS COURT:JYRJ;BIN STORE ADJACENT TO 71 TO 87:MLDT;FLAT 1 STUDLEY GRANGE, 55:F51T;FLAT 1, 51:KXPJ;FLAT 1, 57:J6O4;FLAT 1, 59:LBBH;FLAT 2 STUDLEY GRANGE, 55:LEHN;FLAT 2, 51:KAPJ;FLAT 2, 57:KD5T;FLAT 2, 59:F04Z;FLAT 3 STUDLEY GRANGE, 55:EHG9;FLAT 3, 51:HMI4;FLAT 3, 59:M77N;FLAT 4 STUDLEY GRANGE, 55:EHGB;FLAT 4, 51:HMI1;FLAT 5 STUDLEY GRANGE, 55:EGQ9;FLAT 5, 51:IWN0;FLAT 6 STUDLEY GRANGE, 55:MF7U;FLAT 6, 51:J6O3;FLAT A, 63:JY28;FLAT A, 65:JYBK;FLAT A, 67:HM4D;FLAT AT, 70:MKQ6;FLAT B, 63:IX56;FLAT B, 65:HM4F;FLAT B, 67:IX4Z;FLAT C, 63:J6O5;FLAT C, 67:KD5U;
Love Lane	Rothwell	LS26	53.7505	-1.4794	1:HU55;3:HU54;5:MDCC;7:HU52;9:HU50;11:HU57;15:MDCB;17:HRU1;19:FS6U;21:HYBL;23:HVVP;25:GNV5;27:HWV8;29:LCG8;
Lovell Park Close	Sheepscar	LS7	53.8044	-1.5370	2:HHQP;4:HHQV;6:HEWF;8:HJ8S;10:HEWH;12:HHQL;14:IA1R;
Lovell Park Gate	Sheepscar	LS7	53.8047	-1.5385	3:LW7S;5:FXHV;1 LOVELL PARK COURT:IBER;10 LOVELL PARK COURT:IBDE;11 LOVELL PARK COURT:IBDK;12 LOVELL PARK COURT:IEFX;14 LOVELL PARK COURT:ICP5;15 LOVELL PARK COURT:L9N9;16 LOVELL PARK COURT:ICPE;17 LOVELL PARK COURT:FXQR;18 LOVELL PARK COURT:ICOZ;19 LOVELL PARK COURT:ICFD;2 LOVELL PARK COURT:FXHU;20 LOVELL PARK COURT:L8T4;21 LOVELL PARK COURT:ICPU;22 LOVELL PARK COURT:ME1Z;23 LOVELL PARK COURT:ICPL;24 LOVELL PARK COURT:ICPT;25 LOVELL PARK COURT:ICPR;26 LOVELL PARK COURT:ICF7;27 LOVELL PARK COURT:IBFI;28 LOVELL PARK COURT:IEFW;29 LOVELL PARK COURT:IBFO;3 LOVELL PARK COURT:L9NA;30 LOVELL PARK COURT:IEFN;31 LOVELL PARK COURT:IEFS;32 LOVELL PARK COURT:L8T5;4 LOVELL PARK COURT:IBDB;5 LOVELL PARK COURT:ME1M;6 LOVELL PARK COURT:IBCX;7 LOVELL PARK COURT:HR9Z;8 LOVELL PARK COURT:ME1O;9 LOVELL PARK COURT:IBDY;WARDENS OFFICE AND COMMUNAL AREA LOVELL PARK COURT:ME1Y;
Lovell Park Hill	Sheepscar	LS7	53.8046	-1.5380	1:IX3S;2:LG2N;3:KT2W;4:KT30;5:KT3E;6:KT2T;7:JZ53;8:JZ51;9:KWMI;10:FYCH;11:HKL8;12:JZ4I;14:JY3S;15:IXGP;16:IY5Z;17:LG2X;18:IY64;19:IY66;20:IY63;21:FXF9;23:LPMC;24:IXGH;25:IXGQ;26:IXGY;27:HM4S;28:JZ6Q;29:JX1H;30:JX1E;31:FYCE;32:HNLY;33:KVYF;34:JX1U;35:JX0V;36:HMI0;37:JX1B;38:GS2N;39:JX18;40:JX14;41:JX11;42:LVW8;43:JZ6O;44:JZ6L;45:JZ6W;46:JZ71;47:JZ6X;48:JZ6U;50:FXO1;52:JY5E;54:JY5D;56:JZ6F;58:JZ6C;1 LOVELL PARK GRANGE:KX9C;1 LOVELL PARK HEIGHTS:IWFC;10 LOVELL PARK GRANGE:KHJP;10 LOVELL PARK HEIGHTS:K9UL;100 LOVELL PARK GRANGE:JZ4W;100 LOVELL PARK HEIGHTS:JZ79;11 LOVELL PARK GRANGE:KVPG;11 LOVELL PARK HEIGHTS:GQWM;12 LOVELL PARK GRANGE:LZOV;12 LOVELL PARK HEIGHTS:IWF2;14 LOVELL PARK GRANGE:KVP9;14 LOVELL PARK HEIGHTS:IW5H;15 LOVELL PARK GRANGE:HKT6;15 LOVELL PARK HEIGHTS:IW5J;16 LOVELL PARK GRANGE:L8OE;16 LOVELL PARK HEIGHTS:LPLW;17 LOVELL PARK GRANGE:KUH1;17 LOVELL PARK HEIGHTS:IWGF;18 LOVELL PARK GRANGE:KUGY;18 LOVELL PARK HEIGHTS:IWGB;19 LOVELL PARK GRANGE:KUHF;19 LOVELL PARK HEIGHTS:IWG8;2 LOVELL PARK GRANGE:JY6H;2 LOVELL PARK HEIGHTS:IWF3;20 LOVELL PARK GRANGE:HKT8;20 LOVELL PARK HEIGHTS:GNKV;21 LOVELL PARK GRANGE:KUH9;21 LOVELL PARK HEIGHTS:KXEP;22 LOVELL PARK GRANGE:KVPO;22 LOVELL PARK HEIGHTS:II3W;23 LOVELL PARK GRANGE:KVQK;23 LOVELL PARK HEIGHTS:II3V;24 LOVELL PARK GRANGE:KVQG;24 LOVELL PARK HEIGHTS:IWFY;25 LOVELL PARK GRANGE:KVQC;25 LOVELL PARK HEIGHTS:IWFN;26 LOVELL PARK GRANGE:KVQ9;26 LOVELL PARK HEIGHTS:IWFQ;27 LOVELL PARK GRANGE:JV07;27 LOVELL PARK HEIGHTS:KAPI;28 LOVELL PARK GRANGE:HLHF;28 LOVELL PARK HEIGHTS:GNKS;29 LOVELL PARK GRANGE:JG7G;29 LOVELL PARK HEIGHTS:IWG7;3 LOVELL PARK GRANGE:KT2Q;3 LOVELL PARK HEIGHTS:IWF7;30 LOVELL PARK GRANGE:HSU4;30 LOVELL PARK HEIGHTS:MHEF;31 LOVELL PARK GRANGE:KVPT;31 LOVELL PARK HEIGHTS:IWLG;32 LOVELL PARK GRANGE:L84B;32 LOVELL PARK HEIGHTS:IWLE;33 LOVELL PARK GRANGE:KVPM;33 LOVELL PARK HEIGHTS:IWLB;34 LOVELL PARK GRANGE:FYCR;34 LOVELL PARK HEIGHTS:IWLV;35 LOVELL PARK GRANGE:KHJQ;35 LOVELL PARK HEIGHTS:M1MJ;36 LOVELL PARK GRANGE:KVQ6;36 LOVELL PARK HEIGHTS:IWLQ;37 LOVELL PARK GRANGE:KVPY;37 LOVELL PARK HEIGHTS:IWLM;38 LOVELL PARK GRANGE:HLPH;38 LOVELL PARK HEIGHTS:IWL9;39 LOVELL PARK GRANGE:KUFO;39 LOVELL PARK HEIGHTS:IVX1;4 LOVELL PARK GRANGE:KT2O;4 LOVELL PARK HEIGHTS:IWF8;40 LOVELL PARK GRANGE:KUFL;40 LOVELL PARK HEIGHTS:IVWY;41 LOVELL PARK GRANGE:KUFI;41 LOVELL PARK HEIGHTS:IWL3;42 LOVELL PARK GRANGE:KUFN;42 LOVELL PARK HEIGHTS:IWL7;43 LOVELL PARK GRANGE:KUG2;43 LOVELL PARK HEIGHTS:M74H;44 LOVELL PARK GRANGE:KUFZ;44 LOVELL PARK HEIGHTS:M1MI;45 LOVELL PARK GRANGE:KHJL;45 LOVELL PARK HEIGHTS:IWM6;46 LOVELL PARK GRANGE:KUFG;46 LOVELL PARK HEIGHTS:JUUJ;47 LOVELL PARK GRANGE:KUF2;47 LOVELL PARK HEIGHTS:L954;48 LOVELL PARK GRANGE:KUF3;48 LOVELL PARK HEIGHTS:LURX;49 LOVELL PARK GRANGE:LPPZ;49 LOVELL PARK HEIGHTS:HLM2;5 LOVELL PARK GRANGE:KT2S;5 LOVELL PARK HEIGHTS:IWFK;50 LOVELL PARK GRANGE:KUFA;50 LOVELL PARK HEIGHTS:JUUR;51 LOVELL PARK GRANGE:KHJK;51 LOVELL PARK HEIGHTS:JUUU;52 LOVELL PARK GRANGE:KUF9;52 LOVELL PARK HEIGHTS:JIUJ;53 LOVELL PARK GRANGE:FYCN;53 LOVELL PARK HEIGHTS:L953;54 LOVELL PARK GRANGE:JYYI;54 LOVELL PARK HEIGHTS:IWM0;55 LOVELL PARK GRANGE:JYYD;55 LOVELL PARK HEIGHTS:IWLZ;56 LOVELL PARK GRANGE:JYYG;56 LOVELL PARK HEIGHTS:GWW3;57 LOVELL PARK GRANGE:KHJM;57 LOVELL PARK HEIGHTS:HLM0;58 LOVELL PARK GRANGE:JYYN;58 LOVELL PARK HEIGHTS:L7SK;59 LOVELL PARK GRANGE:LR0O;59 LOVELL PARK HEIGHTS:IWMA;6 LOVELL PARK GRANGE:KUFS;6 LOVELL PARK HEIGHTS:FXF6;60 LOVELL PARK GRANGE:KUGW;60 LOVELL PARK HEIGHTS:KT4L;61 LOVELL PARK GRANGE:KUGJ;61 LOVELL PARK HEIGHTS:L8NQ;62 LOVELL PARK GRANGE:KUGB;62 LOVELL PARK HEIGHTS:KT4G;63 LOVELL PARK GRANGE:HKSZ;63 LOVELL PARK HEIGHTS:FYCK;64 LOVELL PARK GRANGE:KUG9;64 LOVELL PARK HEIGHTS:KT4T;65 LOVELL PARK GRANGE:FYCO;65 LOVELL PARK HEIGHTS:KHJH;66 LOVELL PARK GRANGE:KUGH;66 LOVELL PARK HEIGHTS:KT4O;67 LOVELL PARK GRANGE:KUGE;67 LOVELL PARK HEIGHTS:KT3O;68 LOVELL PARK GRANGE:L8OC;68 LOVELL PARK HEIGHTS:KT3U;69 LOVELL PARK GRANGE:JWJ9;69 LOVELL PARK HEIGHTS:KT3X;7 LOVELL PARK GRANGE:L8OD;7 LOVELL PARK HEIGHTS:LG27;70 LOVELL PARK GRANGE:JWJ6;70 LOVELL PARK HEIGHTS:L8NP;71 LOVELL PARK GRANGE:HMM9;71 LOVELL PARK HEIGHTS:KT3Q;72 LOVELL PARK GRANGE:JWJ2;72 LOVELL PARK HEIGHTS:KT46;73 LOVELL PARK GRANGE:M3Q4;73 LOVELL PARK HEIGHTS:KT4C;74 LOVELL PARK GRANGE:JWJG;74 LOVELL PARK HEIGHTS:L8NR;75 LOVELL PARK GRANGE:JWJE;75 LOVELL PARK HEIGHTS:KT4U;76 LOVELL PARK GRANGE:GUIG;76 LOVELL PARK HEIGHTS:FYCL;77 LOVELL PARK GRANGE:MHEH;77 LOVELL PARK HEIGHTS:KT5A;78 LOVELL PARK GRANGE:IY6B;78 LOVELL PARK HEIGHTS:KTEN;79 LOVELL PARK GRANGE:IY6E;79 LOVELL PARK HEIGHTS:KUEQ;8 LOVELL PARK GRANGE:KVG5;8 LOVELL PARK HEIGHTS:IWF4;80 LOVELL PARK GRANGE:FXNY;80 LOVELL PARK HEIGHTS:HKRN;81 LOVELL PARK GRANGE:LAEM;81 LOVELL PARK HEIGHTS:HKRM;82 LOVELL PARK GRANGE:IY6M;82 LOVELL PARK HEIGHTS:HKPH;83 LOVELL PARK GRANGE:IY6P;83 LOVELL PARK HEIGHTS:HKRH;84 LOVELL PARK GRANGE:JWJJ;84 LOVELL PARK HEIGHTS:KT4W;85 LOVELL PARK GRANGE:HMMK;85 LOVELL PARK HEIGHTS:KT4Y;86 LOVELL PARK GRANGE:HMMJ;86 LOVELL PARK HEIGHTS:JZIP;87 LOVELL PARK GRANGE:HMMI;87 LOVELL PARK HEIGHTS:DDBS;88 LOVELL PARK GRANGE:JV27;88 LOVELL PARK HEIGHTS:JZIO;89 LOVELL PARK GRANGE:JV23;89 LOVELL PARK HEIGHTS:HKRI;9 LOVELL PARK GRANGE:KVG3;9 LOVELL PARK HEIGHTS:IW5C;90 LOVELL PARK GRANGE:JV28;90 LOVELL PARK HEIGHTS:JY61;91 LOVELL PARK GRANGE:LAAB;91 LOVELL PARK HEIGHTS:L8GD;92 LOVELL PARK GRANGE:JWJS;92 LOVELL PARK HEIGHTS:JY63;93 LOVELL PARK GRANGE:HMMD;93 LOVELL PARK HEIGHTS:M2Q4;94 LOVELL PARK GRANGE:M2PV;94 LOVELL PARK HEIGHTS:FXO0;95 LOVELL PARK GRANGE:JWJY;95 LOVELL PARK HEIGHTS:JY68;96 LOVELL PARK GRANGE:JWK1;96 LOVELL PARK HEIGHTS:GUS6;97 LOVELL PARK GRANGE:JWJZ;97 LOVELL PARK HEIGHTS:JZ7R;98 LOVELL PARK GRANGE:JWJV;98 LOVELL PARK HEIGHTS:KAZJ;99 LOVELL PARK GRANGE:LAEL;99 LOVELL PARK HEIGHTS:JZ7G;FLAT 1, 22:MJ1S;FLAT 10, 22:MJ21;FLAT 11, 22:MJ22;FLAT 12, 22:MJ23;FLAT 13, 22:MJ24;FLAT 13B, 22:NXCF;FLAT 14, 22:MJ25;FLAT 2, 22:MJ1T;FLAT 21, 22:MJ2C;FLAT 22, 22:MJ2D;FLAT 23, 22:MJ2E;FLAT 24, 22:MJ2F;FLAT 25, 22:MJ2G;FLAT 26, 22:MJ2H;FLAT 27, 22:MJ2I;FLAT 28, 22:MJ2J;FLAT 29, 22:MJ2K;FLAT 3, 22:MJ1U;FLAT 30, 22:MJ2L;FLAT 31, 22:MJ2M;FLAT 32, 22:MJ2N;FLAT 4, 22:MJ1V;FLAT 46, 22:MJ31;FLAT 47, 22:MJ32;FLAT 48, 22:MJ33;FLAT 49, 22:MJ34;FLAT 5, 22:MJ1W;FLAT 50, 22:MJ35;FLAT 51, 22:MJ36;FLAT 52, 22:MJ37;FLAT 53, 22:MJ38;FLAT 54, 22:MJ39;FLAT 55, 22:MJ3A;FLAT 56, 22:MJ3B;FLAT 57, 22:MJ3C;FLAT 58, 22:MJ3D;FLAT 6, 22:MJ1X;FLAT 7, 22:MJ1Y;FLAT 8, 22:MJ1Z;FLAT 9, 22:MJ20;GROUND FLOOR COMMUNAL AREA LOVELL PARK GRANGE:JZ4S;LOVELL PARK HILL RECYCLING CENTRE:MLDU;ROOM 15, 22:MJ26;ROOM 16, 22:MJ27;ROOM 17, 22:MJ28;ROOM 18, 22:MJ29;ROOM 19, 22:MJ2A;ROOM 20, 22:MJ2B;ROOM 33, 22:MJ2O;ROOM 34, 22:MJ2P;ROOM 35, 22:MJ2Q;ROOM 36, 22:MJ2R;ROOM 37, 22:MJ2S;ROOM 38, 22:MJ2T;ROOM 39, 22:MJ2U;ROOM 40, 22:MJ2V;ROOM 41, 22:MJ2W;ROOM 42, 22:MJ2X;ROOM 43, 22:MJ2Y;ROOM 44, 22:MJ2Z;ROOM 45, 22:MJ30;ROOM 59, 22:MJ3E;ROOM 60, 22:MJ3F;ROOM 61, 22:MJ3G;ROOM 62, 22:MJ3H;ROOM 63, 22:MJ3I;ROOM 64, 22:MJ3J;ROOM 65, 22:MJ3K;ROOM 66, 22:MJ3L;ROOMS 15 TO 20, 22:MJ4Q;ROOMS 33 TO 39, 22:MJ4R;ROOMS 40 TO 45, 22:MJ4T;ROOMS 59 TO 66, 22:MJ4S;
