Skinner Lane	Sheepscar	LS7	53.8037	-1.5328	1 LOVELL HOUSE, 4:L52Z;1 TWENTY TWENTY:EYHY;10 LOVELL HOUSE, 4:L536;10 TWENTY TWENTY:FZHU;100 TWENTY TWENTY:L9PC;101 TWENTY TWENTY:EZRV;102 TWENTY TWENTY:EZRU;103 TWENTY TWENTY:GXY0;104 TWENTY TWENTY:EZRT;105 TWENTY TWENTY:FZIB;106 TWENTY TWENTY:EZRP;107 TWENTY TWENTY:LWOB;108 TWENTY TWENTY:EZRO;109 TWENTY TWENTY:EZRN;10A TWENTY TWENTY:NIDL;11 LOVELL HOUSE, 4:L537;11 TWENTY TWENTY:LBAB;110 TWENTY TWENTY:EZRM;111 TWENTY TWENTY:GWH8;112 TWENTY TWENTY:EZRL;113 TWENTY TWENTY:EZRJ;114 TWENTY TWENTY:LAQD;115 TWENTY TWENTY:EZRI;116 TWENTY TWENTY:M5CO;117 TWENTY TWENTY:FZIA;118 TWENTY TWENTY:EZRH;119 TWENTY TWENTY:EZRK;11A TWENTY TWENTY:NIDM;12 LOVELL HOUSE, 4:GXO7;12 TWENTY TWENTY:EYHN;120 TWENTY TWENTY:L9PA;121 TWENTY TWENTY:EZSF;122 TWENTY TWENTY:L9PF;123 TWENTY TWENTY:LWOC;124 TWENTY TWENTY:EZSG;125 TWENTY TWENTY:EZSH;126 TWENTY TWENTY:EZSC;127 TWENTY TWENTY:EZSD;128 TWENTY TWENTY:EZSE;129 TWENTY TWENTY:GWH9;12A TWENTY TWENTY:NIDN;13 TWENTY TWENTY:EYHM;130 TWENTY TWENTY:GWGT;131 TWENTY TWENTY:EYI9;132 TWENTY TWENTY:EYI8;133 TWENTY TWENTY:EYI7;134 TWENTY TWENTY:LBAE;135 TWENTY TWENTY:EYI6;136 TWENTY TWENTY:LAHX;137 TWENTY TWENTY:EYI5;138 TWENTY TWENTY:EYI4;139 TWENTY TWENTY:EYI3;13A TWENTY TWENTY:NIDO;14 LOVELL HOUSE, 4:L538;14 TWENTY TWENTY:EYHL;140 TWENTY TWENTY:EYI2;141 TWENTY TWENTY:GWQF;142 TWENTY TWENTY:EYI1;143 TWENTY TWENTY:LBAD;144 TWENTY TWENTY:EYI0;145 TWENTY TWENTY:EYHZ;146 TWENTY TWENTY:EYHP;147 TWENTY TWENTY:EYHO;148 TWENTY TWENTY:EYHR;149 TWENTY TWENTY:EYHQ;14A TWENTY TWENTY:NIDP;15 LOVELL HOUSE, 4:L539;15 TWENTY TWENTY:EYHK;150 TWENTY TWENTY:EYIA;151 TWENTY TWENTY:M1GW;152 TWENTY TWENTY:FZHX;153 TWENTY TWENTY:EYJ2;154 TWENTY TWENTY:KC4C;155 TWENTY TWENTY:GY0M;156 TWENTY TWENTY:GWGU;157 TWENTY TWENTY:EYJ1;158 TWENTY TWENTY:KC4B;159 TWENTY TWENTY:EYJ0;15A TWENTY TWENTY:NIDQ;16 LOVELL HOUSE, 4:KBSU;16 TWENTY TWENTY:EYHJ;160 TWENTY TWENTY:EYIZ;161 TWENTY TWENTY:EYIY;162 TWENTY TWENTY:EYIX;163 TWENTY TWENTY:EYIW;164 TWENTY TWENTY:M1GV;165 TWENTY TWENTY:L7U2;166 TWENTY TWENTY:EYIV;167 TWENTY TWENTY:EYIN;168 TWENTY TWENTY:EYIM;169 TWENTY TWENTY:EYIP;16A TWENTY TWENTY:NIDR;17 LOVELL HOUSE, 4:L53A;17 TWENTY TWENTY:GWGS;170 TWENTY TWENTY:EYIO;171 TWENTY TWENTY:EYJ3;172 TWENTY TWENTY:KC4J;173 TWENTY TWENTY:EYS6;174 TWENTY TWENTY:FZHZ;175 TWENTY TWENTY:EYS5;176 TWENTY TWENTY:GWLS;177 TWENTY TWENTY:L8VC;178 TWENTY TWENTY:EYS4;179 TWENTY TWENTY:EYS3;17A TWENTY TWENTY:NIDS;18 LOVELL HOUSE, 4:L53B;18 TWENTY TWENTY:LAGG;180 TWENTY TWENTY:EYS2;181 TWENTY TWENTY:KC4I;182 TWENTY TWENTY:EYS1;183 TWENTY TWENTY:EYS0;184 TWENTY TWENTY:EYRZ;185 TWENTY TWENTY:M1GY;186 TWENTY TWENTY:KC4H;187 TWENTY TWENTY:EYRY;188 TWENTY TWENTY:EYJD;189 TWENTY TWENTY:KC4F;18A TWENTY TWENTY:NIDT;19 LOVELL HOUSE, 4:FYAF;19 TWENTY TWENTY:LAHV;190 TWENTY TWENTY:FZHY;191 TWENTY TWENTY:L7U4;192 TWENTY TWENTY:EYS7;193 TWENTY TWENTY:EZRF;194 TWENTY TWENTY:L8VG;195 TWENTY TWENTY:EZRE;196 TWENTY TWENTY:EZRD;197 TWENTY TWENTY:EZRC;198 TWENTY TWENTY:EZRB;199 TWENTY TWENTY:EZRA;19A TWENTY TWENTY:NIDU;1A TWENTY TWENTY:NIDC;2 LOVELL HOUSE, 4:L530;2 TWENTY TWENTY:EYHX;20 LOVELL HOUSE, 4:L53C;20 TWENTY TWENTY:EYHE;200 TWENTY TWENTY:EZR9;201 TWENTY TWENTY:EZR8;202 TWENTY TWENTY:M74R;203 TWENTY TWENTY:EZR7;204 TWENTY TWENTY:EZR6;205 TWENTY TWENTY:LAQC;206 TWENTY TWENTY:EZR5;207 TWENTY TWENTY:FZI9;208 TWENTY TWENTY:EZR4;209 TWENTY TWENTY:L8VE;20A TWENTY TWENTY:NIDV;21 LOVELL HOUSE, 4:M5ZO;21 TWENTY TWENTY:EYHF;210 TWENTY TWENTY:EYSF;211 TWENTY TWENTY:KC4M;212 TWENTY TWENTY:FZI0;213 TWENTY TWENTY:EZRG;214 TWENTY TWENTY:EZSA;215 TWENTY TWENTY:EZS9;216 TWENTY TWENTY:L9PE;217 TWENTY TWENTY:EZS8;218 TWENTY TWENTY:EZS7;219 TWENTY TWENTY:LAQE;21A TWENTY TWENTY:NIDW;22 LOVELL HOUSE, 4:M4U9;22 TWENTY TWENTY:EYHG;220 TWENTY TWENTY:EZS6;221 TWENTY TWENTY:FZIC;222 TWENTY TWENTY:EZS5;223 TWENTY TWENTY:EZS4;224 TWENTY TWENTY:EZS3;225 TWENTY TWENTY:L9PD;226 TWENTY TWENTY:EZS2;227 TWENTY TWENTY:EZS1;228 TWENTY TWENTY:EZS0;229 TWENTY TWENTY:EZRZ;22A TWENTY TWENTY:NIDX;23 LOVELL HOUSE, 4:LY09;23 TWENTY TWENTY:EYHI;230 TWENTY TWENTY:EZRQ;231 TWENTY TWENTY:L9PB;232 TWENTY TWENTY:EZRS;233 TWENTY TWENTY:EZRR;234 TWENTY TWENTY:EZSB;235 TWENTY TWENTY:KC52;236 TWENTY TWENTY:EZSJ;237 TWENTY TWENTY:EZSK;238 TWENTY TWENTY:L9PG;239 TWENTY TWENTY:EVOE;23A TWENTY TWENTY:NIDY;24 LOVELL HOUSE, 4:L53D;24 TWENTY TWENTY:EYHH;240 TWENTY TWENTY:FZID;241 TWENTY TWENTY:LAQF;242 TWENTY TWENTY:EZSI;243 TWENTY TWENTY:LB7M;244 TWENTY TWENTY:EVFA;245 TWENTY TWENTY:EVFB;246 TWENTY TWENTY:EVFC;247 TWENTY TWENTY:EVFD;248 TWENTY TWENTY:EVFE;249 TWENTY TWENTY:EVFF;25 LOVELL HOUSE, 4:L53E;25 TWENTY TWENTY:LAHZ;250 TWENTY TWENTY:EVFG;251 TWENTY TWENTY:EVFH;252 TWENTY TWENTY:LB7N;253 TWENTY TWENTY:EVFI;254 TWENTY TWENTY:EVFJ;255 TWENTY TWENTY:EVFK;256 TWENTY TWENTY:EVFL;257 TWENTY TWENTY:EVFM;258 TWENTY TWENTY:EVFN;259 TWENTY TWENTY:LAQO;26 LOVELL HOUSE, 4:L53F;26 TWENTY TWENTY:EYIU;260 TWENTY TWENTY:LB7O;261 TWENTY TWENTY:EVFO;262 TWENTY TWENTY:EVO3;263 TWENTY TWENTY:EVO4;264 TWENTY TWENTY:EVO5;265 TWENTY TWENTY:EVO6;266 TWENTY TWENTY:EVO7;267 TWENTY TWENTY:EVO8;268 TWENTY TWENTY:EVO9;269 TWENTY TWENTY:LB7P;27 LOVELL HOUSE, 4:L53G;27 TWENTY TWENTY:EYIT;270 TWENTY TWENTY:EVOA;271 TWENTY TWENTY:EVOB;272 TWENTY TWENTY:EVOC;28 LOVELL HOUSE, 4:L53H;28 TWENTY TWENTY:EYIS;29 LOVELL HOUSE, 4:L53I;29 TWENTY TWENTY:EYIR;2A TWENTY TWENTY:NIDD;3 LOVELL HOUSE, 4:FYAE;3 TWENTY TWENTY:EYHW;30 LOVELL HOUSE, 4:M4UA;30 TWENTY TWENTY:FZHW;31 LOVELL HOUSE, 4:L7TQ;31 TWENTY TWENTY:EYIQ;32 LOVELL HOUSE, 4:L53J;32 TWENTY TWENTY:LBAH;33 LOVELL HOUSE, 4:L53K;33 TWENTY TWENTY:LWO1;34 LOVELL HOUSE, 4:FYAG;34 TWENTY TWENTY:EYIL;35 LOVELL HOUSE, 4:L53L;35 TWENTY TWENTY:EYIK;36 LOVELL HOUSE, 4:L53M;36 TWENTY TWENTY:LBAG;37 LOVELL HOUSE, 4:L53N;37 TWENTY TWENTY:EYIJ;38 LOVELL HOUSE, 4:L53O;38 TWENTY TWENTY:EYII;39 LOVELL HOUSE, 4:L53P;39 TWENTY TWENTY:LAHY;3A TWENTY TWENTY:NIDE;4 LOVELL HOUSE, 4:L7TI;4 TWENTY TWENTY:EYHV;40 LOVELL HOUSE, 4:L8ND;40 TWENTY TWENTY:EYIH;41 LOVELL HOUSE, 4:L53Q;41 TWENTY TWENTY:EYIE;42 LOVELL HOUSE, 4:M4UB;42 TWENTY TWENTY:FZHV;43 LOVELL HOUSE, 4:L53R;43 TWENTY TWENTY:LBAF;44 LOVELL HOUSE, 4:L53S;44 TWENTY TWENTY:EYIB;45 LOVELL HOUSE, 4:KD3S;45 TWENTY TWENTY:EYIC;46 LOVELL HOUSE, 4:L53T;46 TWENTY TWENTY:EYID;47 LOVELL HOUSE, 4:L4HR;47 TWENTY TWENTY:EYIG;48 LOVELL HOUSE, 4:L4HS;48 TWENTY TWENTY:EYIF;49 LOVELL HOUSE, 4:L8NE;49 TWENTY TWENTY:L7U5;4A TWENTY TWENTY:NIDF;5 LOVELL HOUSE, 4:L531;5 TWENTY TWENTY:EYHU;50 LOVELL HOUSE, 4:KD3T;50 TWENTY TWENTY:EYRX;51 LOVELL HOUSE, 4:FYAH;51 TWENTY TWENTY:LWO2;52 LOVELL HOUSE, 4:L4HT;52 TWENTY TWENTY:KC4G;53 LOVELL HOUSE, 4:L4HU;53 TWENTY TWENTY:LAQ1;54 LOVELL HOUSE, 4:L4HV;54 TWENTY TWENTY:EYRW;55 LOVELL HOUSE, 4:KD3U;55 TWENTY TWENTY:EYRV;56 LOVELL HOUSE, 4:M4UC;56 TWENTY TWENTY:EYJE;57 LOVELL HOUSE, 4:L4HW;57 TWENTY TWENTY:FVDJ;58 LOVELL HOUSE, 4:GXO8;58 TWENTY TWENTY:EYJC;59 LOVELL HOUSE, 4:KD3V;59 TWENTY TWENTY:M1GX;5A TWENTY TWENTY:NIDG;6 LOVELL HOUSE, 4:L532;6 TWENTY TWENTY:LBAC;60 LOVELL HOUSE, 4:L4HX;60 TWENTY TWENTY:EYJB;61 LOVELL HOUSE, 4:L8NF;61 TWENTY TWENTY:EYJA;62 LOVELL HOUSE, 4:L4HY;62 TWENTY TWENTY:KC4E;63 LOVELL HOUSE, 4:LY0A;63 TWENTY TWENTY:EYJ9;64 LOVELL HOUSE, 4:KD3W;64 TWENTY TWENTY:EYJ8;65 LOVELL HOUSE, 4:LAGA;65 TWENTY TWENTY:KC4D;66 LOVELL HOUSE, 4:L4HZ;66 TWENTY TWENTY:EYJ6;67 LOVELL HOUSE, 4:L4I0;67 TWENTY TWENTY:EYJ5;68 LOVELL HOUSE, 4:L4I1;68 TWENTY TWENTY:M4VC;69 LOVELL HOUSE, 4:KD3X;69 TWENTY TWENTY:EYJ4;6A TWENTY TWENTY:NIDH;7 LOVELL HOUSE, 4:L533;7 TWENTY TWENTY:EYHT;70 LOVELL HOUSE, 4:FYAI;70 TWENTY TWENTY:LAQ0;71 LOVELL HOUSE, 4:M4UD;71 TWENTY TWENTY:EYJ7;72 LOVELL HOUSE, 4:L4I2;72 TWENTY TWENTY:L7U3;73 LOVELL HOUSE, 4:KD3Y;73 TWENTY TWENTY:EZR3;74 LOVELL HOUSE, 4:L4I3;74 TWENTY TWENTY:EZR2;75 LOVELL HOUSE, 4:L4I4;75 TWENTY TWENTY:L8VF;76 LOVELL HOUSE, 4:L4I5;76 TWENTY TWENTY:EYSJ;77 LOVELL HOUSE, 4:L8Y5;77 TWENTY TWENTY:KC4N;78 LOVELL HOUSE, 4:KD3Z;78 TWENTY TWENTY:LAQ3;79 LOVELL HOUSE, 4:L4I6;79 TWENTY TWENTY:EYSI;7A TWENTY TWENTY:NIDI;8 LOVELL HOUSE, 4:L534;8 TWENTY TWENTY:LAHW;80 LOVELL HOUSE, 4:L4I7;80 TWENTY TWENTY:EYSH;81 LOVELL HOUSE, 4:L8P4;81 TWENTY TWENTY:EYSG;82 TWENTY TWENTY:M1H0;83 TWENTY TWENTY:M4VD;84 TWENTY TWENTY:EYSE;85 TWENTY TWENTY:EYSD;86 TWENTY TWENTY:EYSC;87 TWENTY TWENTY:EYSB;88 TWENTY TWENTY:KC4L;89 TWENTY TWENTY:L8VD;8A TWENTY TWENTY:NIDJ;9 LOVELL HOUSE, 4:L535;9 TWENTY TWENTY:EYHS;90 TWENTY TWENTY:EYS9;91 TWENTY TWENTY:KC4K;92 TWENTY TWENTY:LAQ2;93 TWENTY TWENTY:M1GZ;94 TWENTY TWENTY:EYS8;95 TWENTY TWENTY:EYSA;96 TWENTY TWENTY:GWGV;97 TWENTY TWENTY:EZRY;98 TWENTY TWENTY:EZRX;99 TWENTY TWENTY:EZRW;9A TWENTY TWENTY:NIDK;FLAT 101 VICTORIA HOUSE, 12:NRWD;FLAT 102 VICTORIA HOUSE, 12:NRWF;FLAT 103 VICTORIA HOUSE, 12:NRWH;FLAT 104 VICTORIA HOUSE, 12:NRWI;FLAT 105 VICTORIA HOUSE, 12:NRWG;FLAT 106 VICTORIA HOUSE, 12:NRWE;FLAT 107 VICTORIA HOUSE, 12:NRWC;FLAT 108 VICTORIA HOUSE, 12:NRWL;FLAT 109 VICTORIA HOUSE, 12:NRWN;FLAT 110 VICTORIA HOUSE, 12:NRWP;FLAT 111 VICTORIA HOUSE, 12:NRWO;FLAT 112 VICTORIA HOUSE, 12:NRWM;FLAT 113 VICTORIA HOUSE, 12:NRWK;FLAT 114 VICTORIA HOUSE, 12:NRWJ;FLAT 201 VICTORIA HOUSE, 12:NRWR;FLAT 202 VICTORIA HOUSE, 12:NRWT;FLAT 203 VICTORIA HOUSE, 12:NRWV;FLAT 204 VICTORIA HOUSE, 12:NRWW;FLAT 205 VICTORIA HOUSE, 12:NRWU;FLAT 206 VICTORIA HOUSE, 12:NRWS;FLAT 207 VICTORIA HOUSE, 12:NRWQ;FLAT 208 VICTORIA HOUSE, 12:NRWZ;FLAT 209 VICTORIA HOUSE, 12:NRX1;FLAT 210 VICTORIA HOUSE, 12:NRX3;FLAT 211 VICTORIA HOUSE, 12:NRX2;FLAT 212 VICTORIA HOUSE, 12:NRX0;FLAT 213 VICTORIA HOUSE, 12:NRWY;FLAT 214 VICTORIA HOUSE, 12:NRWX;FLAT 301 VICTORIA HOUSE, 12:NRX5;FLAT 302 VICTORIA HOUSE, 12:NRX7;FLAT 303 VICTORIA HOUSE, 12:NRX9;FLAT 304 VICTORIA HOUSE, 12:NRXA;FLAT 305 VICTORIA HOUSE, 12:NRX8;FLAT 306 VICTORIA HOUSE, 12:NRX6;FLAT 307 VICTORIA HOUSE, 12:NRX4;FLAT 308 VICTORIA HOUSE, 12:NRXD;FLAT 309 VICTORIA HOUSE, 12:NRXF;FLAT 310 VICTORIA HOUSE, 12:NRXH;FLAT 311 VICTORIA HOUSE, 12:NRXG;FLAT 312 VICTORIA HOUSE, 12:NRXE;FLAT 313 VICTORIA HOUSE, 12:NRXC;FLAT 314 VICTORIA HOUSE, 12:NRXB;FLAT 401 VICTORIA HOUSE, 12:NRXJ;FLAT 402 VICTORIA HOUSE, 12:NRXL;FLAT 403 VICTORIA HOUSE, 12:NRXN;FLAT 404 VICTORIA HOUSE, 12:NRXO;FLAT 405 VICTORIA HOUSE, 12:NRXM;FLAT 406 VICTORIA HOUSE, 12:NRXK;FLAT 407 VICTORIA HOUSE, 12:NRXI;FLAT 408 VICTORIA HOUSE, 12:NRXR;FLAT 409 VICTORIA HOUSE, 12:NRXT;FLAT 410 VICTORIA HOUSE, 12:NRXV;FLAT 411 VICTORIA HOUSE, 12:NRXU;FLAT 412 VICTORIA HOUSE, 12:NRXS;FLAT 413 VICTORIA HOUSE, 12:NRXQ;FLAT 414 VICTORIA HOUSE, 12:NRXP;FLAT 501 VICTORIA HOUSE, 12:NRXX;FLAT 502 VICTORIA HOUSE, 12:NRXZ;FLAT 503 VICTORIA HOUSE, 12:NRY1;FLAT 504 VICTORIA HOUSE, 12:NRY2;FLAT 505 VICTORIA HOUSE, 12:NRY0;FLAT 506 VICTORIA HOUSE, 12:NRXY;FLAT 507 VICTORIA HOUSE, 12:NRXW;FLAT 508 VICTORIA HOUSE, 12:NRY5;FLAT 509 VICTORIA HOUSE, 12:NRY7;FLAT 510 VICTORIA HOUSE, 12:NRY9;FLAT 511 VICTORIA HOUSE, 12:NRY8;FLAT 512 VICTORIA HOUSE, 12:NRY6;FLAT 513 VICTORIA HOUSE, 12:NRY4;FLAT 514 VICTORIA HOUSE, 12:NRY3;FLAT 601 VICTORIA HOUSE, 12:NRYB;FLAT 602 VICTORIA HOUSE, 12:NRYD;FLAT 603 VICTORIA HOUSE, 12:NRYF;FLAT 604 VICTORIA HOUSE, 12:NRYG;FLAT 605 VICTORIA HOUSE, 12:NRYE;FLAT 606 VICTORIA HOUSE, 12:NRYC;FLAT 607 VICTORIA HOUSE, 12:NRYA;FLAT 608 VICTORIA HOUSE, 12:NRYJ;FLAT 609 VICTORIA HOUSE, 12:NRYL;FLAT 610 VICTORIA HOUSE, 12:NRYN;FLAT 611 VICTORIA HOUSE, 12:NRYM;FLAT 612 VICTORIA HOUSE, 12:NRYK;FLAT 613 VICTORIA HOUSE, 12:NRYI;FLAT 614 VICTORIA HOUSE, 12:NRYH;FLAT 701 VICTORIA HOUSE, 12:NRYP;FLAT 702 VICTORIA HOUSE, 12:NRYR;FLAT 703 VICTORIA HOUSE, 12:NRYT;FLAT 704 VICTORIA HOUSE, 12:NRYU;FLAT 705 VICTORIA HOUSE, 12:NRYS;FLAT 706 VICTORIA HOUSE, 12:NRYQ;FLAT 707 VICTORIA HOUSE, 12:NRYO;FLAT 708 VICTORIA HOUSE, 12:NRYX;FLAT 709 VICTORIA HOUSE, 12:NRYZ;FLAT 710 VICTORIA HOUSE, 12:NRZ1;FLAT 711 VICTORIA HOUSE, 12:NRZ0;FLAT 712 VICTORIA HOUSE, 12:NRYY;FLAT 713 VICTORIA HOUSE, 12:NRYW;FLAT 714 VICTORIA HOUSE, 12:NRYV;FLAT 801 VICTORIA HOUSE, 12:NRZ3;FLAT 802 VICTORIA HOUSE, 12:NVND;FLAT 803 VICTORIA HOUSE, 12:NVNC;FLAT 804 VICTORIA HOUSE, 12:NRZ2;FLAT 805 VICTORIA HOUSE, 12:NVNE;FLAT 806 VICTORIA HOUSE, 12:NVNG;FLAT 807 VICTORIA HOUSE, 12:NVNH;FLAT 808 VICTORIA HOUSE, 12:NVNF;
SKIPTON CLOSE	East Ardsley	WF3	53.7269	-1.5516	1:KEQF;2:KEQG;3:KEQH;4:KEQI;
SKIPTON LANE	Garforth	LS25	53.7921	-1.3883	11:NYJN;1:NYJI;2:NYJH;3:NYJJ;4:NYJG;5:NYJK;6:NYJF;7:NYJL;9:NYJM;
Skipton Rise	Garforth	LS25	53.7940	-1.3702	10:FWTT;11:GSFO;12:GDAE;13:GD1G;14:GDAI;15:GDBB;16:GDB9;17:GSFQ;19:GDB7;1:GFJT;21:GDAT;23:GDBC;25:GDB1;27:GDAY;29:GDAW;2:GFJR;3:HNNE;4:GDAS;5:GDAQ;6:GDAP;7:LRP6;8:GDAL;9:GDAJ;
Skye View	Rothwell	LS26	53.7486	-1.4720	10:GCHS;11:GCHM;1:L208;2:L209;3:HQSV;4:GASK;5:GAS3;6:GCHD;7:GCH9;8:HQTT;9:GCHN;BIN STORE REAR OF 7:MMJ2;
Slade Close	Boston Spa	LS23	53.9012	-1.3475	11:HM3Q;13:I3KT;15:I3KS;17:HM3P;1:I3KJ;2:I284;3:LZNJ;4:H5IV;5:I3KR;6:HR31;7:I3KX;8:I3KW;9:I3KV;
SLAID HILL COURT	Alwoodley	LS17	53.8517	-1.5409	20:JXDG;22:JXDJ;26:JXDL;28:JXD7;30:IUN7;32:IUN4;34:IUWR;GARAGE SITE REAR:HLIX;
Sledmere Croft	Swarcliffe	LS14	53.8257	-1.4504	1:KWFH;2:KWFK;3:KWFG;4:KW6E;5:KW6G;6:KW6P;7:KW6K;8:KW6L;
Sledmere Garth	Swarcliffe	LS14	53.8254	-1.4477	1:KWFL;2:KUJ2;3:KUJD;4:KUJ6;
SLEDMERE GREEN	Swarcliffe	LS14	53.8165	-1.4473	10:KW5E;11:KW59;12:KT86;14:KT88;15:KT8B;16:KT8D;17:KT8G;18:KW5N;19:KW5Y;1:KUJB;20:KW61;21:KW64;22:LW3J;23:F3OF;24:KW68;25:KW5P;2:F3OG;3:KWFQ;4:KTJF;5:KTJI;6:KW58;7:LDPA;8:KW5B;9:KW5D;
Sledmere Lane	Swarcliffe	LS14	53.8261	-1.4499	10:IIJD;12:ELIA;14:F4E7;15:DZQ2;16:DSE7;17:DZQ0;18:GTMP;20:DSMT;22:HT3Z;24:ELHW;26:ELHY;28:ELHZ;2:KW5H;30:IIJB;32:ELI4;34:HN07;36:KUVT;38:KUVU;40:KUVX;42:LUWZ;44:KUW2;46:KUW4;48:GTMQ;4:KW5Q;6:KW5U;8:KTKO;GARAGE SITE:F3OB;
Sledmere Place	Swarcliffe	LS14	53.8252	-1.4495	1:DSMW;2:DSN7;3:DSN4;4:ELGK;5:ELH3;6:ELHF;7:ELHI;8:F4O1;GARAGE SITE:DBJ1;
Sledmere Square	Swarcliffe	LS14	53.8253	-1.4497	10:KTK5;11:DT0A;12:KTKC;14:DT07;15:HN12;16:KV64;17:KTJQ;18:KTJT;19:KTJV;1:ELHD;20:KTJX;21:KSVP;2:HT3X;3:ELGZ;4:ELH2;5:ELHC;6:ELH6;7:ELH8;8:ELHA;9:HN09;
Smalewell Close	Pudsey	LS28	53.7903	-1.6725	10:JQ5F;11:JQ5O;12:JQ59;13:JT9G;14:JU9U;15:LIV0;16:JSYR;17:JSXG;18:JSXO;19:JU51;1:GPE5;20:JSXL;21:JRWX;22:JRX2;23:JRX8;24:JRX4;25:JSYK;26:M54R;27:JSYX;28:HQEM;2:JT9B;3:GPE7;4:GXDE;5:HQEN;6:JSZ0;7:GPE3;8:JQ5M;9:JQ5G;GARAGE SITE:DC00;
